titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados
2,105,1.2,0,0,0,0,0,0,1,1,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,0.0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,105,35,3.1,1.2,2,,1,1,,12,1.0,0,3,-3,-2.57,-2.3,,,,,,1,1,,3,,,,,,,,,,,,
34,"2,998",33.3,0,0,0,0,0,0,4,1,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,32.0,,,,,,,,,,,51.0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11.0,2,18.2,0.33,0.06,0.0,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,"2,998",86,87.7,33.3,34,,33,1,,1,1.17,40,45,-5,-0.15,0.06,,,,,,4,1,0.0,26,16.0,0.0,1.0,51.0,32.0,0.0,2.0,0.0,,,,
38,"3,420",38.0,4,0,4,4,0,0,2,0,3.2,3.2,0.3,3.5,23.0,144.0,9.0,0.11,0.0,0.11,0.11,0.11,0.08,0.01,0.09,0.08,0.09,86.0,55.0,69.0,16.0,1.0,44.0,70.0,62.9,26.0,38.0,26.0,12.0,35.0,121.0,180.0,0.0,2172.0,2387.0,91.0,37320.0,14999.0,977.0,1034.0,94.5,1004.0,1068.0,94.0,158.0,234.0,67.5,0,0.3,1.2,-0.3,8.0,95.0,3.0,0.0,144.0,2387.0,2293.0,88.0,87.0,3.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,2172.0,6.0,6.0,286.0,1313.0,1398.0,74.0,30.0,2769.0,19.0,19.0,100.0,0.0,0.0,1763.0,10509.0,6977.0,23.0,19.0,0.0,16.0,15.0,1867.0,9.0,4,21.0,10,47.6,0.55,0.26,0.19,0.4,12.3,0.0,0,0,3.2,3.2,0.15,0.8,0.8,31.0,0.82,26.0,0.0,1.0,1.0,1.0,2.0,5.0,0.13,3.0,0.0,0.0,1.0,1.0,0.0,"3,420",90,100.0,38.0,38,,38,0,,0,1.89,66,30,36,0.95,,56.7,37.2,19.6,0.52,,2,0,0.0,40,29.0,0.0,0.0,35.0,55.0,0.0,0.0,1.0,280.0,66.0,47.0,58.4
35,"3,150",35.0,0,1,1,0,0,0,4,0,1.5,1.5,0.4,1.9,26.0,143.0,5.0,0.0,0.03,0.03,0.0,0.03,0.04,0.01,0.05,0.04,0.05,64.0,37.0,46.0,17.0,1.0,38.0,60.0,63.3,22.0,48.0,29.0,19.0,27.0,91.0,138.0,0.0,2228.0,2412.0,92.4,39313.0,14598.0,961.0,1000.0,96.1,1036.0,1103.0,93.9,188.0,243.0,77.4,1,0.4,0.4,0.6,8.0,104.0,4.0,1.0,143.0,2412.0,2329.0,77.0,73.0,1.0,32.0,1.0,4.0,0.0,0.0,0.0,0.0,2228.0,6.0,10.0,252.0,1237.0,1444.0,81.0,35.0,2745.0,11.0,7.0,63.6,4.0,36.4,1704.0,8449.0,4343.0,26.0,17.0,0.0,18.0,7.0,1930.0,5.0,0,14.0,3,21.4,0.4,0.09,0.0,0.0,10.6,0.0,0,0,1.5,1.5,0.11,-1.5,-1.5,25.0,0.71,22.0,0.0,0.0,1.0,2.0,0.0,2.0,0.06,1.0,0.0,0.0,0.0,1.0,0.0,"3,150",90,92.1,35.0,35,90.0,35,0,,3,1.8,53,32,21,0.6,-0.4,60.9,36.2,24.7,0.71,0.42,4,0,0.0,41,27.0,1.0,1.0,27.0,37.0,1.0,1.0,1.0,250.0,69.0,64.0,51.9
30,"2,627",29.2,0,0,0,0,0,0,9,1,1.0,1.0,0.5,1.5,32.0,152.0,13.0,0.0,0.0,0.0,0.0,0.0,0.03,0.02,0.05,0.03,0.05,39.0,20.0,24.0,14.0,1.0,14.0,33.0,42.4,19.0,19.0,11.0,8.0,28.0,67.0,85.0,1.0,1862.0,2023.0,92.0,33156.0,12259.0,770.0,812.0,94.8,885.0,932.0,95.0,165.0,217.0,76.0,0,0.5,0.8,-0.5,8.0,127.0,16.0,0.0,152.0,2023.0,1947.0,71.0,51.0,0.0,37.0,0.0,20.0,0.0,0.0,0.0,0.0,1862.0,5.0,4.0,214.0,997.0,1138.0,119.0,14.0,2238.0,9.0,7.0,77.8,2.0,22.2,1322.0,5721.0,3054.0,32.0,19.0,1.0,11.0,10.0,1688.0,13.0,0,13.0,4,30.8,0.45,0.14,0.0,0.0,16.8,0.0,0,0,1.0,1.0,0.07,-1.0,-1.0,33.0,1.13,24.0,1.0,1.0,3.0,2.0,2.0,2.0,0.07,0.0,0.0,0.0,1.0,1.0,0.0,"2,627",82,76.8,29.2,30,87.0,27,2,15.0,2,2.22,61,30,31,1.06,-0.53,52.4,30.9,21.5,0.74,-0.08,9,1,1.0,52,27.0,0.0,0.0,28.0,20.0,1.0,0.0,1.0,163.0,34.0,35.0,49.3
31,"2,777",30.9,3,0,3,3,0,0,1,0,2.3,2.3,0.5,2.8,46.0,143.0,42.0,0.1,0.0,0.1,0.1,0.1,0.07,0.02,0.09,0.07,0.09,48.0,32.0,29.0,16.0,3.0,23.0,34.0,67.6,11.0,30.0,19.0,11.0,30.0,78.0,89.0,1.0,2009.0,2182.0,92.1,35415.0,10388.0,844.0,881.0,95.8,983.0,1039.0,94.6,158.0,214.0,73.8,0,0.5,0.7,-0.5,9.0,133.0,10.0,0.0,143.0,2182.0,2103.0,77.0,59.0,0.0,19.0,4.0,16.0,0.0,0.0,0.0,0.0,2009.0,2.0,13.0,246.0,1048.0,1214.0,198.0,27.0,2452.0,9.0,6.0,66.7,3.0,33.3,1428.0,6820.0,3819.0,46.0,30.0,1.0,18.0,13.0,1862.0,42.0,3,15.0,6,40.0,0.49,0.19,0.2,0.5,10.3,0.0,0,0,2.3,2.3,0.15,0.7,0.7,25.0,0.81,21.0,0.0,0.0,3.0,1.0,0.0,1.0,0.03,1.0,0.0,0.0,0.0,0.0,0.0,"2,777",87,81.2,30.9,31,89.0,28,1,26.0,3,2.44,68,24,44,1.43,0.03,57.3,29.8,27.6,0.89,-0.05,1,0,0.0,34,27.0,0.0,4.0,30.0,32.0,0.0,0.0,0.0,163.0,32.0,43.0,42.7
35,"3,150",35.0,3,0,3,3,0,0,3,0,3.2,3.2,0.5,3.7,34.0,100.0,31.0,0.09,0.0,0.09,0.09,0.09,0.09,0.02,0.11,0.09,0.11,47.0,27.0,26.0,17.0,4.0,24.0,42.0,57.1,18.0,36.0,25.0,11.0,25.0,72.0,90.0,1.0,1982.0,2134.0,92.9,36137.0,10294.0,791.0,843.0,93.8,967.0,1009.0,95.8,199.0,238.0,83.6,0,0.5,1.2,-0.5,9.0,105.0,11.0,2.0,100.0,2134.0,2051.0,82.0,49.0,3.0,17.0,3.0,30.0,0.0,0.0,0.0,0.0,1982.0,1.0,6.0,282.0,1164.0,1076.0,191.0,37.0,2419.0,13.0,12.0,92.3,1.0,7.7,1468.0,6826.0,3088.0,34.0,22.0,0.0,16.0,7.0,1792.0,31.0,3,25.0,7,28.0,0.71,0.2,0.12,0.43,11.9,0.0,0,0,3.2,3.2,0.13,-0.2,-0.2,38.0,1.09,29.0,0.0,1.0,5.0,3.0,0.0,2.0,0.06,2.0,0.0,0.0,0.0,0.0,0.0,"3,150",90,92.1,35.0,35,90.0,35,0,,3,2.2,77,32,45,1.29,-1.05,75.1,37.2,37.9,1.08,-0.45,3,0,0.0,43,23.0,2.0,3.0,25.0,27.0,0.0,1.0,0.0,160.0,51.0,52.0,49.5
20,"1,769",19.7,0,0,0,0,0,0,5,1,0.8,0.8,0.3,1.1,16.0,81.0,10.0,0.0,0.0,0.0,0.0,0.0,0.04,0.01,0.05,0.04,0.05,29.0,18.0,14.0,11.0,4.0,18.0,32.0,56.3,14.0,18.0,13.0,5.0,13.0,42.0,46.0,3.0,1275.0,1397.0,91.3,23769.0,7731.0,445.0,479.0,92.9,707.0,739.0,95.7,103.0,144.0,71.5,0,0.3,0.4,-0.3,6.0,79.0,4.0,1.0,81.0,1397.0,1328.0,67.0,43.0,1.0,13.0,5.0,22.0,0.0,0.0,0.0,0.0,1275.0,2.0,6.0,151.0,741.0,721.0,90.0,13.0,1546.0,3.0,3.0,100.0,0.0,0.0,976.0,4478.0,2134.0,16.0,11.0,0.0,14.0,3.0,1137.0,10.0,0,9.0,2,22.2,0.46,0.1,0.0,0.0,13.0,0.0,0,0,0.8,0.8,0.09,-0.8,-0.8,11.0,0.56,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"1,769",84,51.7,19.7,20,87.0,17,1,33.0,2,1.95,37,23,14,0.71,-0.11,32.8,17.6,15.2,0.77,-0.12,5,1,1.0,35,14.0,1.0,5.0,13.0,18.0,0.0,0.0,1.0,112.0,17.0,18.0,48.6
17,"1,629",18.1,0,0,0,0,0,0,1,0,0.2,0.2,0.1,0.2,5.0,61.0,1.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,24.0,18.0,17.0,7.0,0.0,14.0,22.0,63.6,8.0,19.0,10.0,9.0,12.0,36.0,51.0,2.0,1735.0,1820.0,95.3,32486.0,9850.0,558.0,588.0,94.9,1032.0,1059.0,97.5,126.0,146.0,86.3,0,0.1,0.3,-0.1,1.0,89.0,0.0,0.0,61.0,1820.0,1773.0,45.0,30.0,0.0,4.0,1.0,5.0,0.0,0.0,0.0,0.0,1735.0,2.0,3.0,197.0,751.0,1176.0,38.0,5.0,1959.0,3.0,2.0,66.7,0.0,0.0,1630.0,7441.0,3525.0,5.0,11.0,0.0,6.0,1.0,1541.0,1.0,0,3.0,1,33.3,0.17,0.06,0.0,0.0,9.5,0.0,0,0,0.2,0.2,0.06,-0.2,-0.2,7.0,0.39,6.0,0.0,0.0,1.0,0.0,0.0,1.0,0.06,1.0,0.0,0.0,0.0,0.0,0.0,"1,629",68,53.2,18.1,17,87.0,15,7,21.0,1,2.25,45,18,27,1.49,0.17,37.8,20.8,17.0,0.94,0.19,1,0,0.0,14,10.0,0.0,1.0,12.0,18.0,0.0,0.0,0.0,111.0,25.0,26.0,49.0
4,382,4.2,0,0,0,0,0,0,1,0,0.2,0.2,0.1,0.3,3.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.02,0.06,0.04,0.06,7.0,5.0,3.0,4.0,0.0,3.0,3.0,100.0,0.0,7.0,6.0,1.0,3.0,10.0,16.0,0.0,361.0,374.0,96.5,6457.0,2316.0,133.0,136.0,97.8,208.0,213.0,97.7,16.0,20.0,80.0,0,0.1,0.0,-0.1,1.0,15.0,0.0,0.0,20.0,374.0,360.0,14.0,8.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,361.0,0.0,0.0,51.0,200.0,213.0,5.0,3.0,417.0,3.0,0.0,0.0,3.0,100.0,244.0,1111.0,603.0,3.0,0.0,0.0,2.0,0.0,309.0,0.0,0,3.0,0,0.0,0.71,0.0,0.0,,10.8,0.0,0,0,0.2,0.2,0.05,-0.2,-0.2,6.0,1.41,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,382,76,13.7,4.2,4,90.0,4,1,22.0,9,3.0,14,6,8,1.88,0.2,11.4,6.3,5.0,1.18,-0.62,1,0,0.0,4,5.0,1.0,0.0,3.0,5.0,0.0,0.0,0.0,25.0,7.0,5.0,58.3
