Temporada,Edad,Equipo,País,Comp,PJ_Dom,Mín_Dom,Gls_Dom,Ass_Dom,PJ_Nac,Mín_Nac,Gls_Nac,Ass_Nac,PJ_Int,Mín_Int,Gls_Int,Ass_Int,PJ_Tot,Mín_Tot,Gls_Tot,Ass_Tot,titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados,Salario semanal,Salario anual,Notas,link
2008-2009,17,Las Palmas,esESP,2.La Liga 2,1,14,0,0,,,,,,,,,1,14,0,0,0,14,0.2,0,0,0,0,0,0,0,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,0.0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,14,14,0.4,0.2,0,,,1,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,"€ 14,038(£ 12,194, $15,386)","€ 730,000(£ 634,096, $800,064)",Estimación no verificada,https://fbref.com/es/jugadores/1633fc8a/Juanpe
2010-2011,19,Las Palmas,esESP,2.La Liga 2,10,684,0,0,,,,,,,,,10,684,0,0,7,684,7.6,0,0,0,0,0,0,1,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,2,,,0.26,,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,684,68,18.1,7.6,7,,,3,,,,,,,,,,,,,,1,0,,,,,,,,,,,,,,,"€ 14,038(£ 12,194, $15,386)","€ 730,000(£ 634,096, $800,064)",Estimación no verificada,https://fbref.com/es/jugadores/1633fc8a/Juanpe
2011-2012,20,Las Palmas,esESP,2.La Liga 2,19,"1,573",1,0,,,,,,,,,19,"1,573",1,0,18,"1,573",17.5,1,0,1,1,0,0,7,1,,,,,,,,0.06,0.0,0.06,0.06,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,0.06,,1.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,573",83,41.6,17.5,18,,,1,,,,,,,,,,,,,,7,1,,,,,,,,,,,,,,,"€ 11,538(£ 9,927, $12,617)","€ 600,000(£ 516,186, $656,076)",Estimación no verificada,https://fbref.com/es/jugadores/1633fc8a/Juanpe
2012-2013,21,Las Palmas,esESP,2.La Liga 2,2,177,0,0,,,,,,,,,2,177,0,0,2,177,2.0,0,0,0,0,0,0,0,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,0.0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,177,89,4.7,2.0,2,,,0,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,"€ 11,538(£ 9,748, $12,400)","€ 600,000(£ 506,897, $644,787)",Estimación no verificada,https://fbref.com/es/jugadores/1633fc8a/Juanpe
2014-2015,23,Racing Sant,esESP,2.La Liga 2,36,"3,094",3,1,,,,,,,,,36,"3,094",3,1,34,"3,094",34.4,3,1,4,3,0,0,15,0,,,,,,,,0.09,0.03,0.12,0.09,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,8,,,0.23,,0.38,,,0,0,,,,,,,,,,,,,,,,,,,,,,"3,094",86,81.9,34.4,34,,33.0,2,,0.0,1.19,37.0,44.0,-7.0,-0.2,0.32,,,,,,15,0,,,,,,,,,,,,,,,"€ 11,538(£ 9,918, $13,104)","€ 600,000(£ 515,750, $681,427)",Estimación no verificada,https://fbref.com/es/jugadores/1633fc8a/Juanpe
2015-2016,24,Valladolid,esESP,2.La Liga 2,33,"2,710",0,0,1.0,51.0,0.0,0.0,,,,,34,"2,761",0,0,31,"2,710",30.1,0,0,0,0,0,0,7,1,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,5,,,0.17,,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,"2,710",82,71.7,30.1,31,,28.0,2,,5.0,1.03,31.0,38.0,-7.0,-0.23,-0.4,,,,,,7,1,,26.0,,,,,,,,,,,,,,,,
2016-2017,25,Girona,esESP,2.La Liga 2,34,"3,015",2,1,,,,,,,,,34,"3,015",2,1,33,"3,015",33.5,2,1,3,2,0,0,9,0,,,,,,,,0.06,0.03,0.09,0.06,0.09,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0.0,12,,0.0,0.36,,0.17,,,0,0,,,,,,,,,,,,,,,,,,,,,,"3,015",89,79.8,33.5,33,,33.0,1,,1.0,1.63,53.0,35.0,18.0,0.54,0.3,,,,,,9,0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2017-2018,26,Girona,esESP,1.La Liga,35,"3,065",5,1,,,,,,,,,35,"3,065",5,1,34,"3,065",34.1,5,1,6,5,0,0,7,0,2.1,2.1,0.9,3.0,3.0,103.0,4.0,0.15,0.03,0.18,0.15,0.18,0.06,0.03,0.09,0.06,0.09,48.0,30.0,28.0,20.0,0.0,30.0,43.0,69.8,13.0,27.0,19.0,8.0,53.0,101.0,137.0,0.0,1029.0,1348.0,76.3,23202.0,9993.0,290.0,332.0,87.3,520.0,602.0,86.4,202.0,376.0,53.7,1,0.9,0.8,0.1,7.0,86.0,3.0,0.0,103.0,1348.0,1262.0,81.0,77.0,0.0,72.0,4.0,4.0,0.0,0.0,0.0,0.0,1029.0,5.0,9.0,148.0,872.0,707.0,75.0,42.0,1647.0,4.0,4.0,100.0,0.0,0.0,770.0,3255.0,1568.0,3.0,4.0,0.0,9.0,5.0,941.0,4.0,5,23.0,11,47.8,0.68,0.32,0.22,0.45,13.0,1.0,0,0,2.1,2.1,0.09,2.9,2.9,31.0,0.91,22.0,3.0,0.0,4.0,1.0,1.0,3.0,0.09,2.0,0.0,0.0,0.0,1.0,0.0,"3,065",88,89.6,34.1,34,90.0,34.0,1,5.0,2.0,1.4,47.0,55.0,-8.0,-0.23,0.02,46.0,47.2,-1.2,-0.03,-0.38,7,0,0.0,48.0,7.0,1.0,4.0,53.0,30.0,1.0,0.0,0.0,108.0,60.0,30.0,66.7,,,,
2018-2019,27,Girona,esESP,1.La Liga,33,"2,767",0,0,3.0,225.0,0.0,0.0,,,,,36,"2,992",0,0,31,"2,767",30.7,0,0,0,0,0,0,8,0,1.7,1.7,0.2,1.9,18.0,91.0,3.0,0.0,0.0,0.0,0.0,0.0,0.05,0.01,0.06,0.05,0.06,48.0,25.0,32.0,15.0,1.0,24.0,45.0,53.3,21.0,31.0,15.0,16.0,57.0,105.0,138.0,0.0,1277.0,1579.0,80.9,26167.0,10792.0,385.0,434.0,88.7,708.0,798.0,88.7,176.0,309.0,57.0,0,0.2,0.3,-0.2,5.0,63.0,3.0,0.0,91.0,1579.0,1472.0,100.0,80.0,0.0,21.0,4.0,20.0,0.0,0.0,0.0,0.0,1277.0,7.0,15.0,173.0,1016.0,833.0,64.0,36.0,1896.0,12.0,10.0,83.3,2.0,16.7,979.0,4921.0,3049.0,18.0,3.0,0.0,10.0,1.0,1167.0,3.0,0,21.0,6,28.6,0.68,0.2,0.0,0.0,13.9,0.0,0,0,1.7,1.7,0.08,-1.7,-1.7,14.0,0.46,9.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"2,767",84,80.9,30.7,31,88.0,29.0,2,23.0,1.0,0.94,31.0,44.0,-13.0,-0.42,-0.01,36.9,41.5,-4.6,-0.15,0.48,8,0,0.0,38.0,10.0,2.0,4.0,57.0,25.0,0.0,1.0,0.0,140.0,106.0,56.0,65.4,,,,
2019-2020,28,Girona,esESP,2.La Liga 2,33,"2,880",0,1,,,,,,,,,33,"2,880",0,1,32,"2,880",32.0,0,1,1,0,0,0,12,1,,,,,,,,0.0,0.03,0.03,0.0,0.03,,,,,,,21.0,,,,,,,,,,,30.0,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17.0,5,29.4,0.53,0.16,0.0,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,"2,880",87,76.2,32.0,32,90.0,31.0,1,10.0,3.0,1.46,33.0,33.0,0.0,0.0,-0.5,,,,,,12,1,1.0,52.0,9.0,0.0,1.0,30.0,21.0,,,0.0,,,,,,,,
