titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados
0,40,0.4,0,0,0,0,0,0,0,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,1.0,,,2.25,,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,40,20,1.3,0.4,0,,,2,,,,,,,,,,,,,,0,0,,1.0,,,,,,,,,,,,
14,"1,381",15.3,0,0,0,0,0,0,7,1,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,1.0,,,0.07,,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,381",63,48.0,15.3,14,,9.0,8,,4.0,1.82,20.0,14.0,6.0,0.39,-0.09,,,,,,7,1,,26.0,,,,,,,,,,,,
10,861,9.6,1,2,3,1,0,0,4,1,,,,,,,,0.1,0.21,0.31,0.1,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,4.0,,,0.42,,0.25,,,0,0,,,,,,,,,,,,,,,,,,,,,,861,62,26.6,9.6,10,,8.0,4,,5.0,1.56,22.0,14.0,8.0,0.84,0.65,,,,,,4,1,,16.0,,,,,,,,,,,,
4,389,4.3,0,0,0,0,0,0,1,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,1.0,,0.0,0.23,,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,389,49,12.0,4.3,4,,4.0,4,,6.0,1.36,2.0,5.0,-3.0,-0.69,-1.83,,,,,,1,0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
20,"1,735",19.3,1,2,3,1,0,0,6,0,0.6,0.6,1.3,1.9,40.0,83.0,50.0,0.05,0.1,0.16,0.05,0.16,0.04,0.09,0.13,0.04,0.13,28.0,18.0,11.0,15.0,2.0,7.0,28.0,25.0,21.0,10.0,1.0,9.0,26.0,54.0,22.0,0.0,364.0,516.0,70.5,6941.0,2438.0,144.0,177.0,81.4,151.0,203.0,74.4,59.0,103.0,57.3,2,1.3,1.6,0.7,16.0,61.0,21.0,10.0,83.0,516.0,464.0,46.0,27.0,1.0,8.0,30.0,18.0,0.0,0.0,0.0,0.0,364.0,6.0,14.0,17.0,140.0,390.0,173.0,10.0,691.0,37.0,28.0,75.7,9.0,24.3,362.0,2812.0,1334.0,40.0,28.0,2.0,42.0,32.0,446.0,50.0,1,13.0,2.0,15.4,0.67,0.1,0.08,0.5,25.1,0.0,0,0,0.6,0.6,0.05,0.4,0.4,38.0,2.53,26.0,1.0,3.0,0.0,6.0,2.0,4.0,0.27,3.0,0.0,0.0,0.0,1.0,0.0,"1,735",79,64.3,19.3,20,,12.0,2,,2.0,1.41,14.0,14.0,0.0,0.0,0.47,15.5,17.4,-1.9,-0.13,0.12,6,0,0.0,12.0,66.0,0.0,30.0,26.0,18.0,0.0,0.0,0.0,119.0,9.0,26.0,25.7
4,526,5.8,0,0,0,0,0,0,3,0,0.3,0.3,0.1,0.4,11.0,18.0,13.0,0.0,0.0,0.0,0.0,0.0,0.05,0.02,0.07,0.05,0.07,13.0,10.0,5.0,7.0,1.0,4.0,12.0,33.3,8.0,5.0,0.0,5.0,13.0,26.0,12.0,0.0,154.0,205.0,75.1,2787.0,735.0,65.0,83.0,78.3,67.0,83.0,80.7,19.0,28.0,67.9,0,0.1,0.1,-0.1,2.0,25.0,0.0,0.0,18.0,205.0,181.0,23.0,13.0,1.0,1.0,5.0,9.0,1.0,1.0,0.0,0.0,154.0,1.0,4.0,13.0,60.0,165.0,55.0,5.0,277.0,12.0,8.0,66.7,4.0,33.3,137.0,836.0,415.0,11.0,7.0,1.0,13.0,8.0,175.0,13.0,0,4.0,0.0,0.0,0.68,0.0,0.0,,16.0,0.0,0,0,0.3,0.3,0.07,-0.3,-0.3,5.0,0.86,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,526,38,19.5,5.8,4,89.0,3.0,10,17.0,9.0,1.57,11.0,11.0,0.0,0.0,-0.66,9.8,9.2,0.6,0.1,0.21,3,0,0.0,6.0,24.0,0.0,5.0,13.0,10.0,0.0,0.0,0.0,21.0,5.0,9.0,35.7
24,"1,976",22.0,0,1,1,0,0,0,9,0,,,,,,,,0.0,0.05,0.05,0.0,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,976",79,66.5,22.0,24,82.0,18.0,1,19.0,1.0,1.24,28.0,26.0,2.0,0.09,0.45,,,,,,9,0,0.0,,,,,,,,,0.0,,,,
23,"1,849",20.5,1,0,1,1,0,0,3,0,,,,,,,,0.05,0.0,0.05,0.05,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,849",68,62.3,20.5,23,78.0,9.0,4,11.0,1.0,1.07,17.0,28.0,-11.0,-0.54,-0.62,,,,,,3,0,0.0,,,,,,,,,0.0,,,,
22,"1,854",20.6,0,0,0,0,0,0,6,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,854",81,62.4,20.6,22,83.0,11.0,1,25.0,1.0,1.17,23.0,28.0,-5.0,-0.24,0.89,,,,,,6,0,0.0,,,,,,,,,0.0,,,,
21,"1,741",19.3,1,1,2,1,0,0,3,0,,,,,,,,0.05,0.05,0.1,0.05,0.1,,,,,,,49.0,,,,,,,,,,,24.0,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,17.0,5.0,29.4,0.88,0.26,0.06,0.2,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,741",67,55.3,19.3,21,78.0,8.0,5,20.0,6.0,1.27,25.0,32.0,-7.0,-0.36,-0.3,,,,,,3,0,0.0,28.0,41.0,0.0,16.0,24.0,49.0,,,0.0,,,,
