titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados
33,"2,950",32.8,3,0,3,3,0,0,5,2,,,,,,,,0.09,0.0,0.09,0.09,0.09,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0.0,8.0,,0.0,0.24,,0.38,,,0,0,,,,,,,,,,,,,,,,,,,,,,"2,950",89,109.3,32.8,33,,23,0,,0,1.69,35,27,8,0.24,7.08,,,,,,5,2,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
37,"3,330",37.0,1,0,1,1,0,0,9,0,0.5,0.5,0.5,1.0,22.0,144.0,15.0,0.03,0.0,0.03,0.03,0.03,0.01,0.01,0.03,0.01,0.03,47.0,32.0,29.0,16.0,2.0,20.0,33.0,60.6,13.0,36.0,20.0,16.0,58.0,105.0,209.0,2.0,1709.0,2041.0,83.7,37514.0,15209.0,449.0,497.0,90.3,949.0,1050.0,90.4,305.0,463.0,65.9,0,0.5,1.5,-0.5,10.0,130.0,4.0,1.0,144.0,2041.0,1952.0,82.0,71.0,0.0,25.0,4.0,11.0,0.0,0.0,0.0,0.0,1709.0,7.0,7.0,218.0,1194.0,1133.0,87.0,40.0,2397.0,8.0,8.0,100.0,0.0,0.0,1350.0,8569.0,5106.0,22.0,11.0,2.0,12.0,4.0,1532.0,15.0,1,12.0,3.0,25.0,0.32,0.08,0.08,0.33,13.3,0.0,0,0,0.5,0.5,0.04,0.5,0.5,33.0,0.89,30.0,0.0,0.0,2.0,1.0,0.0,2.0,0.05,2.0,0.0,0.0,0.0,0.0,0.0,"3,330",90,92.5,37.0,37,,37,0,,1,1.46,54,43,11,0.3,1.3,48.0,39.0,8.9,0.24,0.32,9,0,0,32.0,23.0,0.0,4.0,58.0,32.0,0.0,0.0,0,209.0,77.0,39.0,66.4
21,"1,762",19.6,0,0,0,0,0,0,1,1,0.6,0.6,0.2,0.8,4.0,41.0,3.0,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.04,0.03,0.04,18.0,11.0,12.0,6.0,0.0,12.0,13.0,92.3,1.0,24.0,16.0,8.0,22.0,40.0,102.0,0.0,975.0,1111.0,87.8,18056.0,6239.0,333.0,357.0,93.3,529.0,582.0,90.9,86.0,131.0,65.6,0,0.2,0.1,-0.2,4.0,34.0,0.0,0.0,41.0,1111.0,1060.0,49.0,48.0,0.0,6.0,2.0,1.0,0.0,0.0,0.0,0.0,975.0,2.0,6.0,176.0,660.0,628.0,32.0,18.0,1308.0,5.0,5.0,100.0,0.0,0.0,766.0,3786.0,2033.0,4.0,5.0,1.0,5.0,4.0,837.0,3.0,0,7.0,1.0,14.3,0.36,0.05,0.0,0.0,10.9,0.0,0,0,0.6,0.6,0.08,-0.6,-0.6,7.0,0.36,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"1,762",84,51.5,19.6,21,84.0,18,0,,16,1.48,32,24,8,0.41,0.35,30.2,26.6,3.5,0.18,0.62,1,1,1,17.0,6.0,2.0,2.0,22.0,11.0,0.0,1.0,0,102.0,47.0,40.0,54.0
30,"2,772",30.8,0,1,1,0,0,0,10,0,3.0,3.0,1.0,3.9,14.0,120.0,5.0,0.0,0.03,0.03,0.0,0.03,0.1,0.03,0.13,0.1,0.13,42.0,26.0,27.0,14.0,1.0,12.0,24.0,50.0,12.0,33.0,22.0,11.0,59.0,101.0,155.0,1.0,1113.0,1377.0,80.8,23178.0,9706.0,290.0,328.0,88.4,630.0,719.0,87.6,156.0,265.0,58.9,1,1.0,0.6,0.0,8.0,101.0,6.0,1.0,120.0,1377.0,1326.0,44.0,43.0,0.0,13.0,5.0,1.0,0.0,0.0,0.0,0.0,1113.0,7.0,8.0,239.0,819.0,836.0,81.0,37.0,1721.0,3.0,2.0,66.7,1.0,33.3,878.0,4389.0,2565.0,14.0,14.0,4.0,11.0,4.0,938.0,5.0,0,24.0,5.0,20.8,0.78,0.16,0.0,0.0,11.4,0.0,0,0,3.0,3.0,0.12,-3.0,-3.0,32.0,1.04,28.0,0.0,1.0,2.0,1.0,0.0,3.0,0.1,2.0,0.0,0.0,1.0,0.0,0.0,"2,772",89,81.1,30.8,30,90.0,30,1,72.0,5,1.06,37,53,-16,-0.52,-0.38,37.9,43.5,-5.6,-0.18,-0.3,10,0,0,40.0,16.0,2.0,5.0,59.0,26.0,0.0,2.0,0,192.0,83.0,51.0,61.9
28,"2,591",28.8,2,0,2,2,0,0,6,0,1.1,1.1,0.1,1.2,12.0,87.0,0.0,0.07,0.0,0.07,0.07,0.07,0.04,0.0,0.04,0.04,0.04,28.0,16.0,19.0,8.0,1.0,13.0,23.0,56.5,10.0,43.0,29.0,14.0,68.0,96.0,133.0,1.0,1098.0,1360.0,80.7,22524.0,8809.0,323.0,376.0,85.9,596.0,662.0,90.0,160.0,286.0,55.9,0,0.1,0.2,-0.1,2.0,91.0,0.0,0.0,87.0,1360.0,1308.0,49.0,48.0,0.0,15.0,5.0,1.0,0.0,0.0,0.0,0.0,1098.0,3.0,6.0,232.0,919.0,717.0,53.0,21.0,1679.0,3.0,2.0,66.7,1.0,33.3,909.0,4439.0,2389.0,12.0,8.0,0.0,8.0,1.0,993.0,0.0,2,12.0,3.0,25.0,0.42,0.1,0.17,0.67,11.0,0.0,0,0,1.1,1.1,0.09,0.9,0.9,7.0,0.24,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"2,591",89,75.8,28.8,28,90.0,28,1,71.0,6,1.38,38,40,-2,-0.07,-0.07,33.5,40.6,-7.1,-0.25,0.14,6,0,0,34.0,23.0,1.0,5.0,68.0,16.0,0.0,0.0,0,151.0,73.0,39.0,65.2
31,"2,745",30.5,0,0,0,0,0,0,6,1,1.2,1.2,0.0,1.2,12.0,83.0,4.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04,47.0,36.0,32.0,14.0,1.0,22.0,32.0,68.8,10.0,31.0,19.0,12.0,80.0,127.0,135.0,2.0,1211.0,1448.0,83.6,23118.0,7682.0,393.0,432.0,91.0,684.0,761.0,89.9,110.0,207.0,53.1,0,0.0,0.2,0.0,0.0,63.0,2.0,0.0,83.0,1448.0,1351.0,95.0,59.0,0.0,8.0,1.0,3.0,0.0,0.0,0.0,0.0,1211.0,2.0,5.0,300.0,1046.0,711.0,46.0,19.0,1791.0,3.0,3.0,100.0,0.0,0.0,986.0,4578.0,2476.0,12.0,11.0,0.0,11.0,1.0,1001.0,4.0,0,11.0,1.0,9.1,0.36,0.03,0.0,0.0,10.4,0.0,0,0,1.2,1.2,0.11,-1.2,-1.2,10.0,0.33,7.0,0.0,0.0,1.0,1.0,1.0,1.0,0.03,0.0,0.0,0.0,1.0,0.0,0.0,"2,745",86,80.3,30.5,31,88.0,26,1,10.0,0,1.13,42,47,-5,-0.16,1.44,30.6,42.5,-12.0,-0.39,0.59,6,1,0,25.0,31.0,1.0,1.0,80.0,36.0,0.0,1.0,0,182.0,56.0,38.0,59.6
15,"1,384",15.4,1,0,1,1,0,0,5,0,1.2,1.2,0.0,1.2,3.0,33.0,2.0,0.07,0.0,0.07,0.07,0.07,0.08,0.0,0.08,0.08,0.08,17.0,10.0,10.0,7.0,0.0,9.0,12.0,75.0,3.0,9.0,5.0,4.0,22.0,39.0,69.0,1.0,615.0,714.0,86.1,12155.0,4062.0,165.0,186.0,88.7,380.0,412.0,92.2,58.0,96.0,60.4,0,0.0,0.1,0.0,0.0,38.0,1.0,0.0,33.0,714.0,681.0,32.0,22.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,615.0,1.0,1.0,107.0,451.0,390.0,20.0,9.0,860.0,2.0,2.0,100.0,0.0,0.0,511.0,2142.0,1020.0,3.0,1.0,0.0,4.0,2.0,517.0,2.0,1,6.0,4.0,66.7,0.39,0.26,0.17,0.25,9.0,0.0,0,0,1.2,1.2,0.2,-0.2,-0.2,5.0,0.33,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"1,384",87,40.5,15.4,15,89.0,14,1,45.0,0,0.44,6,25,-19,-1.24,0.0,13.4,22.8,-9.4,-0.61,0.39,5,0,0,15.0,18.0,1.0,0.0,22.0,10.0,0.0,0.0,0,73.0,27.0,30.0,47.4
10,900,10.0,0,0,0,0,0,0,4,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,5.0,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4.0,0.0,0.0,0.4,0.0,0.0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,900,90,29.4,10.0,10,90.0,10,0,,0,2.6,26,10,16,1.6,0.52,,,,,,4,0,0,11.0,14.0,0.0,0.0,16.0,5.0,,,0,,,,
22,"1,934",21.5,7,0,7,7,0,0,4,1,,,,,,,,0.33,0.0,0.33,0.33,0.33,,,,,,,11.0,,,,,,,,,,,33.0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,13.0,9.0,69.2,0.6,0.42,0.54,0.78,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,934",88,56.5,21.5,22,88.0,20,0,,3,1.45,28,28,0,0.0,-0.3,,,,,,4,1,0,20.0,14.0,0.0,3.0,33.0,11.0,,,0,,,,
2,180,2.0,0,0,0,0,0,0,1,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,4.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,,0.0,0.0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,180,90,6.5,2.0,2,90.0,2,0,,0,3.0,6,2,4,2.0,1.59,,,,,,1,0,0,4.0,0.0,0.0,0.0,0.0,4.0,,,0,,,,
