titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados
9,765,8.5,0,,,0,0,0,2,0,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,765,85,32.7,8.5,9,85.0,8,0,,0,1.22,14,13,1,0.12,0.12,,,,,,2,0,0,,,,,,,,,0,,,,
20,"1,810",20.1,2,,,2,0,0,1,0,,,,,,,,0.1,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,810",82,77.4,20.1,20,88.0,17,2,22.0,0,1.32,37,47,-10,-0.5,0.69,,,,,,1,0,0,,,,,,,,,0,,,,
2,180,2.0,0,0.0,0.0,0,0,0,2,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,,0.0,0.0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,180,90,5.3,2.0,2,,2,0,,0,0.5,2,3,-1,-0.5,0.03,,,,,,2,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
12,"1,070",11.9,2,1.0,3.0,2,0,0,1,0,,,,,,,,0.17,0.08,0.25,0.17,0.25,,,,,,,6.0,,,,,,,,,,,15.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,10.0,3.0,30.0,0.84,0.25,0.2,0.67,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,070",71,31.3,11.9,12,84.0,8,3,23.0,8,2.0,16,13,3,0.25,-0.59,,,,,,1,0,0,7.0,19.0,2.0,5.0,15.0,6.0,0.0,0.0,1,,,,
24,"2,179",24.2,0,4.0,4.0,0,0,0,3,0,,,,,,,,0.0,0.17,0.17,0.0,0.17,,,,,,,17.0,,,,,,,,,,,26.0,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13.0,2.0,15.4,0.54,0.08,0.0,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,"2,179",78,71.2,24.2,24,85.0,16,4,36.0,4,1.14,32,35,-3,-0.12,-0.23,,,,,,3,0,0,19.0,64.0,2.0,50.0,26.0,17.0,,,0,,,,
8,701,7.8,1,0.0,1.0,1,0,0,0,0,0.6,0.6,0.5,1.1,7.0,9.0,33.0,0.13,0.0,0.13,0.13,0.13,0.08,0.06,0.14,0.08,0.14,20.0,9.0,10.0,9.0,1.0,10.0,18.0,55.6,8.0,14.0,3.0,11.0,12.0,32.0,18.0,0.0,210.0,299.0,70.2,3068.0,1068.0,125.0,150.0,83.3,66.0,101.0,65.3,11.0,24.0,45.8,0.0,0.5,0.4,-0.5,3.0,10.0,3.0,2.0,9.0,299.0,231.0,68.0,0.0,0.0,1.0,12.0,68.0,0.0,0.0,0.0,0.0,210.0,0.0,9.0,21.0,152.0,180.0,80.0,7.0,409.0,11.0,5.0,45.5,6.0,54.5,160.0,841.0,345.0,7.0,4.0,1.0,21.0,7.0,191.0,33.0,1,4.0,1.0,25.0,0.51,0.13,0.25,1.0,19.3,0.0,0,0,0.6,0.6,0.15,0.4,0.4,8.0,1.03,4.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,701,47,22.9,7.8,8,76.0,5,7,13.0,16,1.0,12,15,-3,-0.39,0.3,8.7,14.8,-6.1,-0.78,-0.24,0,0,0,5.0,26.0,1.0,12.0,12.0,9.0,0.0,0.0,0,45.0,13.0,11.0,54.2
18,"1,641",18.2,0,2.0,2.0,0,0,0,0,0,,,,,,,,0.0,0.11,0.11,0.0,0.11,,,,,,,13.0,,,,,,,,,,,21.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,83.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18.0,4.0,22.2,0.99,0.22,0.0,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,641",63,53.6,18.2,18,83.0,6,8,19.0,1,1.73,31,24,7,0.38,-0.57,,,,,,0,0,0,11.0,46.0,3.0,83.0,21.0,13.0,,,0,,,,
0,49,0.5,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.1,0.1,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.07,0.14,0.22,0.07,0.22,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,16.0,25.0,64.0,299.0,144.0,4.0,5.0,80.0,9.0,10.0,90.0,2.0,6.0,33.3,0.0,0.1,0.1,-0.1,1.0,1.0,1.0,0.0,2.0,25.0,19.0,6.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,16.0,0.0,2.0,1.0,7.0,13.0,14.0,2.0,33.0,3.0,0.0,0.0,2.0,66.7,19.0,165.0,24.0,0.0,2.0,0.0,1.0,2.0,19.0,2.0,0,1.0,0.0,0.0,1.84,0.0,0.0,,15.9,0.0,0,0,0.0,0.0,0.04,0.0,0.0,4.0,7.2,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,16,1.6,0.5,0,,0,3,16.0,9,1.33,1,2,-1,-1.84,-1.48,0.4,2.4,-2.0,-3.53,-3.24,0,0,0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,1.0,1.0,50.0
19,"1,614",17.9,0,0.0,0.0,0,0,0,2,0,0.9,0.9,0.6,1.5,32.0,32.0,90.0,0.0,0.0,0.0,0.0,0.0,0.05,0.04,0.08,0.05,0.08,45.0,29.0,28.0,13.0,4.0,29.0,41.0,70.7,12.0,27.0,7.0,20.0,13.0,58.0,41.0,0.0,488.0,669.0,72.9,7657.0,2921.0,246.0,292.0,84.2,203.0,253.0,80.2,27.0,67.0,40.3,0.0,0.6,1.4,-0.6,7.0,18.0,16.0,7.0,32.0,669.0,538.0,128.0,3.0,0.0,2.0,46.0,124.0,1.0,0.0,0.0,0.0,488.0,3.0,30.0,61.0,302.0,363.0,229.0,24.0,886.0,35.0,14.0,40.0,17.0,48.6,460.0,2297.0,1223.0,32.0,16.0,7.0,32.0,10.0,495.0,90.0,0,11.0,0.0,0.0,0.61,0.0,0.0,,19.5,0.0,0,0,0.9,0.9,0.08,-0.9,-0.9,24.0,1.34,16.0,1.0,0.0,0.0,7.0,0.0,3.0,0.17,0.0,0.0,0.0,0.0,3.0,0.0,"1,614",67,52.7,17.9,19,81.0,4,5,14.0,5,1.42,21,23,-2,-0.11,0.14,22.5,28.7,-6.3,-0.35,-0.14,2,0,0,15.0,44.0,2.0,46.0,13.0,29.0,3.0,0.0,0,71.0,15.0,24.0,38.5
18,"1,514",16.8,3,0.0,3.0,3,0,0,1,0,1.0,1.0,1.5,2.5,28.0,32.0,88.0,0.18,0.0,0.18,0.18,0.18,0.06,0.09,0.15,0.06,0.15,27.0,13.0,11.0,12.0,4.0,11.0,20.0,55.0,9.0,20.0,8.0,12.0,16.0,43.0,43.0,0.0,548.0,687.0,79.8,8504.0,2806.0,292.0,329.0,88.8,194.0,238.0,81.5,39.0,63.0,61.9,0.0,1.5,2.2,-1.5,17.0,22.0,21.0,12.0,32.0,687.0,553.0,132.0,5.0,0.0,2.0,42.0,127.0,0.0,0.0,0.0,0.0,548.0,2.0,21.0,44.0,274.0,376.0,228.0,32.0,873.0,28.0,7.0,25.0,16.0,57.1,444.0,2189.0,1085.0,28.0,12.0,8.0,29.0,7.0,504.0,88.0,3,6.0,4.0,66.7,0.36,0.24,0.5,0.75,13.5,0.0,0,0,1.0,1.0,0.17,2.0,2.0,29.0,1.72,25.0,1.0,1.0,0.0,2.0,0.0,1.0,0.06,1.0,0.0,0.0,0.0,0.0,0.0,"1,514",80,54.3,16.8,18,82.0,9,1,30.0,2,1.63,25,29,-4,-0.24,-0.1,23.8,21.3,2.5,0.15,0.33,1,0,0,11.0,36.0,4.0,42.0,16.0,13.0,0.0,0.0,1,54.0,18.0,25.0,41.9
