Temporada,Edad,Equipo,País,Comp,PJ_Dom,Mín_Dom,Gls_Dom,Ass_Dom,PJ_Nac,Mín_Nac,Gls_Nac,Ass_Nac,PJ_Int,Mín_Int,Gls_Int,Ass_Int,PJ_Tot,Mín_Tot,Gls_Tot,Ass_Tot,titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados,Salario semanal,Salario anual,Notas,link
2020-2021,21,US Reggina,itITA,2.Serie B,1,48,0,0,,,,,,,,,1,48,0,0,1,48,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.27,0.0,0.27,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,6,12,50.0,84,22,3,6,50.0,3,6,50.0,0,0,,0,0.1,0.1,-0.1,1,1,0,0,1,12,10,2,0,0,0,1,0,0,0,0,0,6,0,0,1,2,10,5,2,17,0,0,,0,,11,114,39,1,3,1,1,1,14,2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,1,1.87,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,48,48,1.4,0.5,1,48.0,0,0,,1,0.0,0,1,-1,-1.87,-1.82,1.1,0.4,0.7,1.28,1.25,0,0,0,1,3,0,1,1,0,0,0,0,1,2,5,28.6,"€ 11,346(£ 9,753, $12,886)","€ 590,000(£ 507,155, $670,070)",Estimación no verificada,https://fbref.com/es/jugadores/c52bea9e/Gabriel-Charpentier
2020-2021,21,Ascoli,itITA,2.Serie B,1,21,0,0,,,,,,,,,1,21,0,0,0,21,0.2,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,2,0,3,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.31,0.31,0.31,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2,3,66.7,33,0,1,1,100.0,1,2,50.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,6,1,8,1,1,100.0,0,0.0,8,48,20,2,0,1,3,0,7,3,0,1,0,0.0,4.29,0.0,0.0,,15.3,0,0,0,0.1,0.1,0.07,-0.1,-0.1,1,4.29,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,21,21,0.6,0.2,0,,0,1,21.0,6,0.0,0,1,-1,-4.29,-4.02,0.2,1.2,-1.0,-4.5,-4.14,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,,,,,
2021-2022,22,Frosinone,itITA,2.Serie B,22,986,10,2,,,,,,,,,22,986,10,2,12,986,11.0,10,2,12,9,1,1,5,0,6.7,5.9,1.5,7.3,15,21,59,0.91,0.18,1.1,0.82,1.0,0.61,0.13,0.74,0.54,0.67,12,7,0,8,4,3,11,27.3,8,12,0,12,1,13,14,0,116,194,59.8,1761,433,61,95,64.2,41,63,65.1,6,10,60.0,2,1.5,0.9,0.5,14,15,4,0,21,194,181,10,0,1,0,6,0,0,0,0,0,116,3,7,15,28,166,184,74,373,22,13,59.1,9,40.9,185,983,304,15,6,10,40,22,254,59,10,36,16,44.4,3.29,1.46,0.25,0.56,11.7,0,1,1,6.7,5.9,0.16,3.3,3.1,34,3.1,22,0,4,3,5,0,5,0.46,4,0,0,0,1,0,986,45,28.8,11.0,12,63.0,0,10,23.0,0,1.55,17,10,7,0.64,0.42,17.6,13.1,4.5,0.41,0.16,5,0,0,32,9,10,6,1,7,0,0,0,31,43,76,36.1,,,,
2022-2023,23,Parma,itITA,2.Serie B,8,172,0,0,1.0,45.0,0.0,0.0,,,,,9,217,0,0,2,172,1.9,0,0,0,0,0,0,0,0,0.8,0.8,0.0,0.8,5,3,16,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.4,0.4,0.4,3,0,0,3,0,1,2,50.0,1,4,1,3,0,3,0,0,20,32,62.5,314,44,11,17,64.7,8,10,80.0,0,1,0.0,0,0.0,0.1,0.0,1,0,1,0,3,32,30,2,0,0,0,1,0,0,0,0,0,20,0,1,1,2,21,37,16,59,4,0,0.0,3,75.0,31,158,84,5,3,2,8,2,40,16,0,6,0,0.0,3.14,0.0,0.0,,12.2,0,0,0,0.8,0.8,0.13,-0.8,-0.8,1,0.52,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,172,22,5.0,1.9,2,45.0,0,6,14.0,14,0.63,0,2,-2,-1.05,-1.35,1.8,1.1,0.7,0.36,-0.01,0,0,0,4,1,0,1,0,0,0,0,0,3,7,12,36.8,,,,
2023-2024,24,Parma,itITA,2.Serie B,24,647,4,3,2.0,80.0,0.0,0.0,,,,,26,727,4,3,2,647,7.2,4,3,7,4,0,0,2,0,3.3,3.3,0.7,4.0,14,9,57,0.56,0.42,0.97,0.56,0.97,0.45,0.1,0.55,0.45,0.55,7,7,1,2,4,2,5,40.0,3,13,2,11,4,11,7,0,105,167,62.9,1290,217,68,90,75.6,29,44,65.9,1,3,33.3,3,0.7,0.7,2.3,6,4,1,0,9,167,164,3,0,0,0,8,0,0,0,0,0,105,0,13,7,22,79,192,65,287,26,10,38.5,15,57.7,163,905,334,14,8,11,37,18,211,57,4,27,12,44.4,3.76,1.67,0.15,0.33,13.6,0,0,0,3.3,3.3,0.12,0.7,0.7,21,2.91,16,0,3,2,0,0,4,0.55,4,0,0,0,0,0,647,27,18.9,7.2,2,57.0,0,22,24.0,3,1.83,14,5,9,1.25,0.54,10.7,6.8,3.9,0.54,0.2,2,0,0,14,7,3,8,4,7,0,0,0,24,22,39,36.1,,,,
2024-2025,25,Parma,itITA,1.Serie A,10,271,1,2,,,,,,,,,10,271,1,2,0,271,3.0,1,2,3,1,0,0,1,0,1.3,1.3,0.9,2.3,6,7,16,0.33,0.66,1.0,0.33,1.0,0.44,0.31,0.75,0.44,0.75,4,3,2,1,1,3,4,75.0,1,3,0,3,0,4,9,0,33,55,60.0,508,188,18,26,69.2,11,18,61.1,3,3,100.0,2,0.9,0.3,1.1,7,3,2,0,7,55,51,4,0,1,0,2,2,0,0,0,0,33,0,4,7,22,35,58,12,111,6,2,33.3,3,50.0,55,337,138,6,4,2,16,4,64,16,1,9,4,44.4,2.99,1.33,0.11,0.25,17.6,0,0,0,1.3,1.3,0.15,-0.3,-0.3,11,3.64,8,0,0,0,2,1,3,0.99,2,0,0,0,1,0,271,27,8.9,3.0,0,,0,10,27.0,0,1.0,5,6,-1,-0.33,0.06,5.9,5.8,0.1,0.04,0.53,1,0,0,13,10,0,2,0,3,1,0,0,12,9,14,39.1,,,,
