titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados
0,13,0.1,0,0,0,0,0,0,0,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,0.0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,13,13,0.5,0.1,0,,,1,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,
14,"1,227",13.6,0,5,5,0,0,0,4,0,,,,,,,,0.0,0.37,0.37,0.0,0.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,4,,,0.29,,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,227",82,45.4,13.6,14,,8.0,1,,,,,,,,,,,,,,4,0,,,,,,,,,,,,,,
23,"2,116",23.5,5,2,7,4,1,1,4,0,,,,,,,,0.21,0.09,0.3,0.17,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,10,,,0.43,,0.4,,,1,1,,,,,,,,,,,,,,,,,,,,,,"2,116",71,69.2,23.5,23,,15.0,7,,3.0,2.33,55.0,22.0,33.0,1.4,0.93,,,,,,4,0,,,,,,,,,,,,,,
31,"2,705",30.1,6,10,16,6,0,0,1,0,,,,,,,,0.2,0.33,0.53,0.2,0.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,18,,,0.6,,0.33,,,0,0,,,,,,,,,,,,,,,,,,,,,,"2,705",82,88.4,30.1,31,,19.0,2,,0.0,2.52,66.0,19.0,47.0,1.56,-1.22,,,,,,1,0,,43.0,,,,,,,,,,,,
1,88,1.0,0,0,0,0,0,0,0,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0,,0.0,0.0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,88,88,2.9,1.0,1,,0.0,0,,0.0,3.0,2.0,0.0,2.0,2.05,1.14,,,,,,0,0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
22,"2,003",22.3,3,5,8,3,0,0,5,0,,,,,,,,0.13,0.22,0.36,0.13,0.36,,,,,,,25.0,,,,,,,,,,,31.0,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,92.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,32.0,11,34.4,1.44,0.49,0.09,0.27,,,0,0,,,,,,,,,,,,,,,,,,,,,,"2,003",67,58.6,22.3,22,,13.0,8,,3.0,1.67,35.0,24.0,11.0,0.49,-0.27,,,,,,5,0,0.0,33.0,43.0,1.0,92.0,31.0,25.0,0.0,0.0,0.0,,,,
12,"1,022",11.4,2,1,3,2,0,0,0,0,1.7,1.7,1.4,3.1,34.0,43.0,74.0,0.18,0.09,0.26,0.18,0.26,0.15,0.12,0.27,0.15,0.27,14.0,11.0,6.0,5.0,3.0,6.0,19.0,31.6,13.0,7.0,0.0,7.0,8.0,22.0,4.0,1.0,373.0,497.0,75.1,5621.0,1341.0,212.0,245.0,86.5,107.0,132.0,81.1,34.0,73.0,46.6,1,1.4,1.1,-0.4,16.0,22.0,9.0,2.0,43.0,497.0,440.0,52.0,16.0,5.0,2.0,50.0,0.0,30.0,21.0,5.0,0.0,373.0,5.0,17.0,4.0,58.0,269.0,276.0,33.0,595.0,26.0,17.0,65.4,8.0,30.8,371.0,2408.0,957.0,34.0,24.0,7.0,35.0,18.0,431.0,74.0,2,16.0,4,25.0,1.41,0.35,0.13,0.5,17.9,1.0,0,0,1.7,1.7,0.1,0.3,0.3,34.0,2.99,18.0,10.0,3.0,0.0,3.0,0.0,2.0,0.18,1.0,0.0,0.0,0.0,1.0,0.0,"1,022",79,29.9,11.4,12,,6.0,1,,1.0,1.23,13.0,14.0,-1.0,-0.09,0.63,9.8,15.3,-5.5,-0.49,0.0,0,0,0.0,14.0,20.0,0.0,50.0,8.0,11.0,0.0,0.0,0.0,76.0,7.0,27.0,20.6
5,554,6.2,0,1,1,0,0,0,0,0,1.3,1.3,1.5,2.8,33.0,43.0,63.0,0.0,0.16,0.16,0.0,0.16,0.21,0.24,0.45,0.21,0.45,8.0,4.0,3.0,3.0,2.0,2.0,8.0,25.0,6.0,6.0,1.0,5.0,4.0,12.0,5.0,0.0,323.0,382.0,84.6,4579.0,1140.0,184.0,197.0,93.4,98.0,117.0,83.8,18.0,32.0,56.3,1,1.5,1.6,-0.5,17.0,23.0,13.0,5.0,43.0,382.0,351.0,28.0,12.0,2.0,2.0,30.0,1.0,15.0,7.0,3.0,1.0,323.0,3.0,7.0,5.0,40.0,200.0,224.0,21.0,450.0,14.0,10.0,71.4,4.0,28.6,312.0,2198.0,1120.0,33.0,32.0,7.0,15.0,14.0,349.0,63.0,0,12.0,3,25.0,1.95,0.49,0.0,0.0,19.3,1.0,0,0,1.3,1.3,0.11,-1.3,-1.3,34.0,5.53,23.0,5.0,3.0,1.0,2.0,0.0,7.0,1.14,4.0,1.0,0.0,1.0,1.0,0.0,554,40,16.2,6.2,5,,2.0,9,,5.0,2.21,14.0,2.0,12.0,1.95,1.2,10.1,6.6,3.5,0.58,0.07,0,0,0.0,6.0,12.0,2.0,30.0,4.0,4.0,1.0,0.0,0.0,43.0,3.0,11.0,21.4
12,"1,082",12.0,1,2,3,1,0,0,2,0,1.0,1.0,2.0,3.0,59.0,77.0,90.0,0.08,0.17,0.25,0.08,0.25,0.08,0.17,0.25,0.08,0.25,28.0,16.0,9.0,15.0,4.0,9.0,31.0,29.0,22.0,14.0,0.0,14.0,6.0,34.0,4.0,1.0,612.0,748.0,81.8,8973.0,2128.0,366.0,410.0,89.3,184.0,234.0,78.6,34.0,54.0,63.0,2,2.0,1.2,0.0,18.0,50.0,22.0,6.0,77.0,748.0,716.0,27.0,11.0,2.0,7.0,33.0,7.0,9.0,3.0,2.0,0.0,612.0,5.0,11.0,13.0,128.0,430.0,329.0,20.0,874.0,35.0,23.0,65.7,12.0,34.3,596.0,3709.0,2102.0,59.0,42.0,8.0,27.0,19.0,664.0,90.0,1,16.0,3,18.8,1.33,0.25,0.06,0.33,21.5,0.0,0,0,1.0,1.0,0.06,0.0,0.0,45.0,3.74,35.0,3.0,2.0,2.0,2.0,1.0,5.0,0.42,5.0,0.0,0.0,0.0,0.0,0.0,"1,082",54,31.6,12.0,12,79.0,5.0,8,17.0,16.0,1.9,19.0,5.0,14.0,1.16,0.78,20.5,8.8,11.7,0.98,0.44,2,0,0.0,13.0,23.0,0.0,33.0,6.0,16.0,0.0,0.0,0.0,78.0,5.0,6.0,45.5
16,"1,472",16.4,1,4,5,1,0,0,3,0,,,,,,,,0.06,0.24,0.31,0.06,0.31,,,,,,,12.0,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,35.0,6,17.1,2.14,0.37,0.03,0.17,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,472",82,54.5,16.4,16,87.0,10.0,2,44.0,0.0,2.0,22.0,13.0,9.0,0.55,0.33,,,,,,3,0,0.0,15.0,35.0,2.0,84.0,9.0,12.0,,,0.0,,,,
