Temporada,Edad,Equipo,País,Comp,PJ_Dom,Mín_Dom,Gls_Dom,Ass_Dom,PJ_Nac,Mín_Nac,Gls_Nac,Ass_Nac,PJ_Int,Mín_Int,Gls_Int,Ass_Int,PJ_Tot,Mín_Tot,Gls_Tot,Ass_Tot,titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados,Salario semanal,Salario anual,Notas,link
2014-2015,17,Paços,ptPOR,1.Primeira Liga,10.0,637,2.0,2.0,,,,,,,,,10.0,637,2,2,8,637,7.1,2.0,2.0,4.0,2.0,0.0,0.0,1.0,0.0,,,,,,,,0.28,0.28,0.57,0.28,0.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,5.0,,,0.71,,0.4,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,637,64.0,20.8,7.1,8,,3.0,2,,5,1.6,10.0,8.0,2.0,0.28,0.54,,,,,,1.0,0.0,,,,,,,,,,,,,,,"£ 55,000(€ 63,312, $69,399)","£ 2,860,000(€ 3,292,243, $3,608,760)",Estimación no verificada,https://fbref.com/es/jugadores/178ae8f8/Diogo-Jota
2015-2016,18,Paços,ptPOR,1.Primeira Liga,31.0,"2,752",12.0,0.0,,,,,,,,,31.0,"2,752",12,0,31,"2,752",30.6,12.0,0.0,12.0,12.0,0.0,0.0,6.0,1.0,,,,,,,,0.39,0.0,0.39,0.39,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,28.0,,,0.92,,0.43,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,"2,752",89.0,89.9,30.6,31,,28.0,0,,0,1.52,42.0,37.0,5.0,0.16,1.33,,,,,,6.0,1.0,,56.0,,,,,,,,,,,,,"£ 55,000(€ 63,312, $69,399)","£ 2,860,000(€ 3,292,243, $3,608,760)",Estimación no verificada,https://fbref.com/es/jugadores/178ae8f8/Diogo-Jota
2016-2017,19,Porto,ptPOR,1.Primeira Liga,27.0,"1,451",8.0,5.0,,,,,8.0,386.0,1.0,0.0,35.0,"1,837",9,5,15,"1,451",16.1,8.0,5.0,13.0,8.0,0.0,0.0,3.0,0.0,,,,,,,,0.5,0.31,0.81,0.5,0.81,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.0,27.0,,0.0,1.67,,0.3,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,"1,451",54.0,47.4,16.1,15,,6.0,12,,3,2.48,32.0,4.0,28.0,1.74,0.39,,,,,,3.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,"£ 90,000(€ 103,602, $113,562)","£ 4,680,000(€ 5,387,307, $5,905,244)",,https://fbref.com/es/jugadores/178ae8f8/Diogo-Jota
2017-2018,20,Wolves,engENG,2.Championship,44.0,"3,612",17.0,5.0,2.0,49.0,1.0,0.0,,,,,46.0,"3,661",18,5,43,"3,612",40.1,17.0,5.0,22.0,16.0,1.0,1.0,9.0,0.0,,,,,,,,0.42,0.12,0.55,0.4,0.52,,,,,,,25.0,,,,,,,,,,,20.0,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,119.0,51.0,42.9,2.97,1.27,0.13,0.31,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,"3,612",82.0,87.2,40.1,43,,22.0,1,,0,2.11,69.0,33.0,36.0,0.9,-0.3,,,,,,9.0,0.0,0.0,71.0,95.0,18.0,53.0,20.0,25.0,2.0,0.0,0.0,,,,,"£ 90,000(€ 103,602, $113,562)","£ 4,680,000(€ 5,387,307, $5,905,244)",,https://fbref.com/es/jugadores/178ae8f8/Diogo-Jota
2018-2019,21,Wolves,engENG,1.Premier League,33.0,"2,355",9.0,5.0,4.0,289.0,1.0,2.0,,,,,37.0,"2,644",10,7,29,"2,355",26.2,9.0,5.0,14.0,9.0,0.0,0.0,11.0,0.0,8.8,8.8,5.3,14.0,125.0,71.0,182.0,0.34,0.19,0.54,0.34,0.54,0.34,0.2,0.54,0.34,0.54,28.0,16.0,11.0,11.0,6.0,10.0,38.0,26.3,28.0,20.0,1.0,19.0,13.0,41.0,11.0,0.0,574.0,789.0,72.8,8078.0,1773.0,327.0,395.0,82.8,170.0,243.0,70.0,30.0,47.0,63.8,5.0,5.3,3.8,-0.3,27.0,45.0,18.0,3.0,71.0,789.0,752.0,33.0,0.0,3.0,1.0,36.0,4.0,0.0,0.0,0.0,0.0,574.0,4.0,29.0,13.0,101.0,534.0,524.0,120.0,1131.0,119.0,57.0,47.9,62.0,52.1,685.0,6068.0,3135.0,125.0,94.0,47.0,75.0,48.0,840.0,182.0,9.0,58.0,24.0,41.4,2.22,0.92,0.16,0.38,14.0,0.0,0.0,0.0,8.8,8.8,0.15,0.2,0.2,89.0,3.4,53.0,1.0,12.0,10.0,13.0,0.0,11.0,0.42,5.0,0.0,1.0,3.0,2.0,0.0,"2,355",71.0,68.9,26.2,29,78.0,9.0,4,24.0,0,1.61,32.0,29.0,3.0,0.11,0.28,35.1,27.1,8.0,0.31,0.13,11.0,0.0,0.0,42.0,55.0,6.0,36.0,13.0,16.0,0.0,0.0,0.0,138.0,27.0,68.0,28.4,"£ 140,000(€ 162,732, $177,941)","£ 7,280,000(€ 8,462,062, $9,252,932)",,https://fbref.com/es/jugadores/178ae8f8/Diogo-Jota
2019-2020,22,Wolves,engENG,1.Premier League,34.0,"2,284",7.0,1.0,,,,,8.0,375.0,6.0,0.0,42.0,"2,659",13,1,27,"2,284",25.4,7.0,1.0,8.0,7.0,0.0,0.0,4.0,0.0,11.5,11.5,2.7,14.2,131.0,68.0,200.0,0.28,0.04,0.32,0.28,0.32,0.45,0.11,0.56,0.45,0.56,28.0,15.0,16.0,10.0,2.0,12.0,48.0,25.0,36.0,17.0,0.0,17.0,9.0,37.0,10.0,2.0,682.0,886.0,77.0,9768.0,1810.0,377.0,444.0,84.9,212.0,262.0,80.9,39.0,54.0,72.2,1.0,2.7,1.9,-1.7,29.0,41.0,20.0,4.0,68.0,886.0,828.0,52.0,0.0,4.0,10.0,38.0,2.0,0.0,0.0,0.0,0.0,682.0,6.0,27.0,9.0,106.0,589.0,592.0,146.0,1256.0,133.0,66.0,49.6,67.0,50.4,785.0,6181.0,3569.0,131.0,93.0,51.0,80.0,57.0,963.0,200.0,7.0,69.0,26.0,37.7,2.72,1.02,0.1,0.27,14.2,0.0,0.0,0.0,11.5,11.5,0.17,-4.5,-4.5,102.0,4.02,56.0,0.0,15.0,13.0,17.0,1.0,7.0,0.28,5.0,0.0,0.0,1.0,1.0,0.0,"2,284",67.0,66.8,25.4,27,78.0,6.0,7,26.0,0,1.44,26.0,28.0,-2.0,-0.08,-1.11,33.1,25.4,7.7,0.3,-0.36,4.0,0.0,0.0,42.0,61.0,3.0,38.0,9.0,15.0,0.0,0.0,0.0,123.0,28.0,52.0,35.0,"£ 140,000(€ 165,716, $178,085)","£ 7,280,000(€ 8,617,236, $9,260,440)",,https://fbref.com/es/jugadores/178ae8f8/Diogo-Jota
2020-2021,23,Wolves,engENG,1.Premier League,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,6.0,4.0,7.0,1.0,2.0,29.0,6.9,27.0,9.0,0.0,9.0,5.0,17.0,3.0,0.0,321.0,449.0,71.5,4253.0,966.0,211.0,253.0,83.4,82.0,118.0,69.5,15.0,26.0,57.7,0.0,1.6,1.3,-1.6,12.0,28.0,11.0,0.0,43.0,449.0,443.0,2.0,0.0,1.0,2.0,18.0,1.0,0.0,0.0,0.0,0.0,321.0,4.0,18.0,6.0,54.0,251.0,330.0,91.0,626.0,43.0,21.0,48.8,22.0,51.2,425.0,2724.0,1510.0,54.0,42.0,23.0,39.0,20.0,492.0,125.0,9.0,46.0,26.0,56.5,3.72,2.1,0.2,0.35,14.4,0.0,0.0,0.0,6.4,6.4,0.14,2.6,2.6,37.0,2.99,23.0,0.0,2.0,5.0,6.0,1.0,4.0,0.32,2.0,0.0,1.0,0.0,1.0,0.0,,,,,0,,,0,,1,,,,,,,,,,,,2.0,0.0,0.0,25.0,20.0,1.0,18.0,5.0,6.0,0.0,0.0,0.0,53.0,14.0,37.0,27.5,"£ 140,000(€ 162,871, $184,980)","£ 7,280,000(€ 8,469,275, $9,618,937)",,https://fbref.com/es/jugadores/178ae8f8/Diogo-Jota
2020-2021,23,Liverpool,engENG,1.Premier League,19.0,"1,112",9.0,0.0,2.0,109.0,0.0,0.0,9.0,539.0,4.0,1.0,30.0,"1,760",13,1,12,"1,112",12.4,9.0,0.0,9.0,9.0,0.0,0.0,2.0,0.0,6.4,6.4,1.6,8.0,54.0,43.0,125.0,0.73,0.0,0.73,0.73,0.73,0.51,0.13,0.64,0.51,0.64,39.0,18.0,12.0,18.0,9.0,13.0,55.0,23.6,42.0,19.0,2.0,17.0,6.0,45.0,6.0,0.0,559.0,770.0,72.6,7799.0,1928.0,324.0,397.0,81.6,183.0,231.0,79.2,22.0,46.0,47.8,4.0,5.8,3.5,-1.8,40.0,46.0,26.0,2.0,87.0,770.0,765.0,0.0,0.0,10.0,1.0,21.0,0.0,0.0,0.0,0.0,0.0,559.0,5.0,23.0,13.0,87.0,434.0,596.0,182.0,1097.0,69.0,27.0,39.1,42.0,60.9,649.0,3861.0,2029.0,74.0,52.0,34.0,63.0,33.0,844.0,191.0,15.0,90.0,32.0,35.6,3.43,1.22,0.17,0.47,12.3,0.0,0.0,0.0,16.3,16.3,0.19,-1.3,-1.3,98.0,3.73,63.0,0.0,12.0,9.0,13.0,1.0,13.0,0.49,7.0,0.0,2.0,2.0,2.0,0.0,"1,112",59.0,32.5,12.4,12,82.0,5.0,7,18.0,0,2.0,24.0,15.0,9.0,0.73,0.07,23.2,17.4,5.8,0.47,-0.26,3.0,0.0,0.0,41.0,40.0,5.0,21.0,6.0,18.0,2.0,0.0,0.0,100.0,37.0,83.0,30.8,"£ 140,000(€ 162,871, $184,980)","£ 7,280,000(€ 8,469,275, $9,618,937)",,https://fbref.com/es/jugadores/178ae8f8/Diogo-Jota
2021-2022,24,Liverpool,engENG,1.Premier League,35.0,"2,364",15.0,4.0,9.0,623.0,5.0,1.0,11.0,578.0,1.0,1.0,55.0,"3,565",21,6,27,"2,364",26.3,15.0,4.0,19.0,15.0,0.0,0.0,3.0,0.0,16.3,16.3,5.8,22.0,74.0,87.0,191.0,0.57,0.15,0.72,0.57,0.72,0.62,0.22,0.84,0.62,0.84,23.0,15.0,8.0,8.0,7.0,12.0,37.0,32.4,25.0,5.0,0.0,5.0,3.0,26.0,11.0,0.0,286.0,381.0,75.1,3868.0,886.0,172.0,216.0,79.6,87.0,109.0,79.8,10.0,20.0,50.0,4.0,2.1,1.7,1.9,17.0,28.0,8.0,2.0,30.0,381.0,379.0,2.0,0.0,3.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,286.0,0.0,14.0,21.0,71.0,235.0,252.0,73.0,550.0,39.0,14.0,35.9,21.0,53.8,339.0,1938.0,1067.0,34.0,26.0,14.0,34.0,19.0,403.0,104.0,7.0,35.0,11.0,31.4,2.79,0.88,0.2,0.64,11.7,0.0,0.0,0.0,6.5,6.5,0.19,0.5,0.5,33.0,2.63,23.0,0.0,3.0,5.0,2.0,0.0,5.0,0.4,4.0,0.0,1.0,0.0,0.0,0.0,"2,364",68.0,69.1,26.3,27,80.0,10.0,8,25.0,1,2.37,58.0,19.0,39.0,1.48,-0.99,57.3,23.5,33.8,1.29,-0.51,2.0,0.0,0.0,19.0,15.0,3.0,8.0,3.0,15.0,1.0,0.0,0.0,60.0,18.0,26.0,40.9,"£ 140,000(€ 162,871, $184,980)","£ 7,280,000(€ 8,469,275, $9,618,937)",,https://fbref.com/es/jugadores/178ae8f8/Diogo-Jota
2022-2023,25,Liverpool,engENG,1.Premier League,22.0,"1,131",7.0,4.0,,,,,6.0,263.0,0.0,4.0,28.0,"1,394",7,8,12,"1,131",12.6,7.0,4.0,11.0,7.0,0.0,0.0,2.0,0.0,6.5,6.5,2.1,8.6,34.0,30.0,104.0,0.56,0.32,0.88,0.56,0.88,0.52,0.17,0.69,0.52,0.69,23.0,13.0,6.0,13.0,4.0,10.0,23.0,43.5,13.0,9.0,1.0,8.0,7.0,30.0,4.0,0.0,287.0,394.0,72.8,3995.0,939.0,185.0,227.0,81.5,83.0,104.0,79.8,11.0,17.0,64.7,3.0,3.3,1.7,-0.3,22.0,18.0,12.0,0.0,34.0,394.0,393.0,1.0,0.0,5.0,1.0,9.0,1.0,0.0,0.0,0.0,0.0,287.0,0.0,22.0,8.0,53.0,240.0,311.0,107.0,594.0,41.0,15.0,36.6,21.0,51.2,350.0,2104.0,1239.0,54.0,29.0,23.0,42.0,18.0,427.0,111.0,10.0,41.0,19.0,46.3,3.22,1.49,0.24,0.53,12.3,0.0,0.0,0.0,5.3,5.3,0.13,4.7,4.7,48.0,3.77,36.0,0.0,5.0,3.0,4.0,0.0,14.0,1.1,7.0,0.0,4.0,1.0,2.0,0.0,"1,131",51.0,33.1,12.6,12,76.0,2.0,10,22.0,0,1.95,24.0,19.0,5.0,0.4,-0.51,25.4,17.6,7.8,0.62,0.11,3.0,1.0,1.0,27.0,21.0,3.0,9.0,7.0,13.0,2.0,0.0,0.0,48.0,17.0,38.0,30.9,,,,
