Temporada,Edad,Equipo,País,Comp,PJ_Dom,Mín_Dom,Gls_Dom,Ass_Dom,PJ_Nac,Mín_Nac,Gls_Nac,Ass_Nac,PJ_Int,Mín_Int,Gls_Int,Ass_Int,PJ_Tot,Mín_Tot,Gls_Tot,Ass_Tot,titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados,Salario semanal,Salario anual,Notas,link
2016-2017,16,Anderlecht,beBEL,1.First Division A,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,,2,,,,,,,,,,,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,"€ 24,615(£ 21,177, $26,916)","€ 1,280,000(£ 1,101,197, $1,399,630)",,https://fbref.com/es/jugadores/bcf5058a/Mile-Svilar
2017-2018,17,Benfica,ptPOR,1.Primeira Liga,3.0,270,0.0,0.0,,,,,3.0,270,0.0,0.0,6.0,540,0,0,3,270,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,35.0,35.0,0.0,0.0,,0.0,0.0,,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,,0.0,,1.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270,90.0,8.8,3.0,3,,3,0,,23,3.0,7.0,2.0,5.0,1.67,-0.04,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,"€ 24,615(£ 20,796, $26,453)","€ 1,280,000(£ 1,081,381, $1,375,545)",,https://fbref.com/es/jugadores/bcf5058a/Mile-Svilar
2018-2019,18,Benfica,ptPOR,1.Primeira Liga,1.0,3,0.0,0.0,,,,,,,,,1.0,3,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,30.0,34.0,88.2,850.0,601.0,5.0,5.0,100.0,13.0,14.0,92.9,12.0,15.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,26.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,33.0,37.0,0.0,0.0,0.0,37.0,0.0,0.0,,0.0,,27.0,93.0,30.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3.0,0.1,0.0,0,,0,1,2.0,28,3.0,0.0,1.0,-1.0,-30.0,-32.15,0.0,1.0,-1.0,-29.19,-30.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,,"€ 24,615(£ 21,159, $27,956)","€ 1,280,000(£ 1,100,267, $1,453,711)",,https://fbref.com/es/jugadores/bcf5058a/Mile-Svilar
2019-2020,19,Benfica,ptPOR,1.Primeira Liga,1.0,90,0.0,0.0,,,,,,,,,1.0,90,0,0,1,90,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,28.0,89.3,681.0,427.0,1.0,1.0,100.0,18.0,18.0,100.0,6.0,9.0,66.7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,22.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,23.0,29.0,0.0,0.0,0.0,29.0,0.0,0.0,,0.0,,15.0,62.0,42.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90,90.0,2.9,1.0,1,90.0,1,0,,6,3.0,4.0,0.0,4.0,4.0,2.76,4.3,0.3,4.0,3.96,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,"€ 24,615(£ 21,159, $27,956)","€ 1,280,000(£ 1,100,267, $1,453,711)",,https://fbref.com/es/jugadores/bcf5058a/Mile-Svilar
2020-2021,20,Benfica,ptPOR,1.Primeira Liga,1.0,90,0.0,0.0,,,,,,,,,1.0,90,0,0,1,90,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,49.0,77.0,63.6,1589.0,1235.0,4.0,4.0,100.0,25.0,25.0,100.0,19.0,47.0,40.4,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,77.0,56.0,21.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,70.0,79.0,0.0,0.0,0.0,79.0,0.0,0.0,,0.0,,46.0,373.0,243.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90,90.0,2.9,1.0,1,90.0,1,0,,2,1.0,1.0,1.0,0.0,0.0,-1.27,1.6,0.9,0.6,0.64,-0.48,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,,"€ 24,615(£ 21,159, $27,956)","€ 1,280,000(£ 1,100,267, $1,453,711)",,https://fbref.com/es/jugadores/bcf5058a/Mile-Svilar
2021-2022,21,Benfica,ptPOR,1.Primeira Liga,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,526.0,605.0,86.9,11527.0,7333.0,143.0,143.0,100.0,297.0,300.0,99.0,85.0,161.0,52.8,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,605.0,492.0,113.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,526.0,0.0,0.0,549.0,643.0,1.0,0.0,0.0,644.0,1.0,1.0,100.0,0.0,0.0,414.0,1946.0,1174.0,0.0,0.0,0.0,0.0,0.0,359.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,3.0,0.2,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,0,0,,4,,,,,,,,,,,,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,5.0,0.0,100.0,,,,
2022-2023,22,Roma,itITA,1.Serie A,3.0,270,0.0,0.0,,,,,1.0,90,0.0,0.0,4.0,360,0,0,3,270,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,1015.0,1280.0,79.3,25792.0,14742.0,181.0,181.0,100.0,587.0,589.0,99.7,246.0,508.0,48.4,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,2.0,1280.0,1056.0,223.0,57.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1015.0,1.0,0.0,1090.0,1341.0,6.0,1.0,1.0,1348.0,0.0,0.0,,0.0,,838.0,4268.0,2409.0,0.0,0.0,0.0,0.0,1.0,779.0,0.0,0.0,1.0,0.0,0.0,0.03,0.0,0.0,,10.5,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,5.0,0.15,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270,90.0,7.9,3.0,3,90.0,3,0,,35,1.33,3.0,3.0,0.0,0.0,-0.34,4.6,3.7,0.9,0.32,-0.38,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,5.0,1.0,83.3,,,,
2023-2024,23,Roma,itITA,1.Serie A,15.0,"1,350",0.0,0.0,1.0,90.0,0.0,0.0,14.0,"1,290",0.0,0.0,30.0,"2,730",0,0,15,"1,350",15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,350",90.0,39.5,15.0,15,90.0,15,0,,23,1.67,24.0,19.0,5.0,0.33,-0.28,19.7,21.0,-1.3,-0.09,-0.56,,,,,,,,,,,,,,,,,,,,
2024-2025,24,Roma,itITA,1.Serie A,34.0,"3,060",0.0,0.0,1.0,90.0,0.0,0.0,12.0,"1,080",0.0,0.0,47.0,"4,230",0,0,34,"3,060",34.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,060",90.0,100.0,34.0,34,90.0,34,0,,0,1.76,49.0,32.0,17.0,0.5,,48.6,35.7,12.9,0.38,,,,,,,,,,,,,,,,,,,,,
