titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados
1,100,1.1,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,1,5,5,0.0,0.0,0.0,0.0,0.0,0.07,0.05,0.12,0.07,0.12,1,1,0,1,0,1,2,50.0,1,1,0,1,0,1,0,0,33,43,76.7,583,142,14,19,73.7,15,17,88.2,3,3,100.0,0,0.1,0.0,-0.1,2,4,1,0,5,43,40,3,1,0,0,1,0,0,0,0,0,33,0,3,0,5,30,16,2,50,4,2,50.0,2,50.0,32,226,135,1,4,0,0,0,41,5,0,1,0,0.0,0.9,0.0,0.0,,16.2,0,0,0,0.1,0.1,0.08,-0.1,-0.1,2,1.8,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0,100,20,2.9,1.1,1,53,0,4,12,13,1.4,2,1,1,0.9,0.82,2.9,1.3,1.6,1.44,1.34,0,0,0,0,2,0,1,0,1,0,0,0,7,0,1,0.0
8,"1,166",13.0,1,0,1,0,1,1,5,0,1.3,0.5,0.2,0.7,24,74,37,0.08,0.0,0.08,0.0,0.0,0.1,0.01,0.12,0.04,0.05,13,5,4,7,2,3,28,10.7,25,17,10,7,19,32,10,0,378,491,77.0,6095,2423,166,203,81.8,167,205,81.5,24,46,52.2,0,0.2,0.5,-0.2,5,54,7,0,74,491,484,5,4,1,4,19,1,0,0,0,0,378,2,9,22,128,324,180,18,624,8,4,50.0,4,50.0,320,1776,930,24,21,2,20,9,414,37,1,17,3,17.6,1.31,0.23,0.0,0.0,25.5,0,1,1,1.3,0.5,0.03,-0.3,-0.5,26,2.01,22,0,2,0,2,0,3,0.23,2,0,0,0,1,0,"1,166",38,34.1,13.0,8,77,3,23,24,2,1.45,15,13,2,0.15,-0.05,14.9,14.1,0.7,0.06,-0.36,5,0,0,16,12,1,19,19,5,1,0,0,60,10,14,41.7
6,852,9.5,0,0,0,0,0,0,5,0,1.3,1.3,1.1,2.4,12,37,32,0.0,0.0,0.0,0.0,0.0,0.13,0.12,0.25,0.13,0.25,14,9,5,7,2,8,20,40.0,12,7,0,7,10,24,5,0,294,379,77.6,4675,1201,154,177,87.0,120,153,78.4,16,24,66.7,0,1.1,1.1,-1.1,12,36,9,4,37,379,364,12,8,1,1,29,1,2,0,2,0,294,3,11,7,60,229,168,12,447,7,5,71.4,2,28.6,271,1549,766,12,15,2,6,9,304,32,0,18,5,27.8,1.9,0.53,0.0,0.0,24.6,0,0,0,1.3,1.3,0.07,-1.3,-1.3,25,2.65,17,4,0,3,0,1,0,0.0,0,0,0,0,0,0,852,33,24.9,9.5,6,69,0,20,22,11,1.23,3,13,-10,-1.06,-1.55,11.8,8.4,3.4,0.36,-0.13,5,0,0,17,12,0,29,10,9,0,0,0,56,9,12,42.9
4,404,4.5,2,0,2,2,0,0,0,0,0.6,0.6,0.0,0.6,5,8,10,0.45,0.0,0.45,0.45,0.45,0.13,0.01,0.14,0.13,0.14,3,3,2,1,0,1,5,20.0,4,5,2,3,5,8,16,1,92,114,80.7,1474,488,54,58,93.1,31,39,79.5,7,14,50.0,0,0.0,0.1,0.0,2,9,1,0,8,114,111,3,1,0,0,5,0,1,0,1,0,92,0,2,15,57,75,34,5,166,2,1,50.0,1,50.0,70,339,197,5,4,2,7,3,90,10,2,6,2,33.3,1.34,0.45,0.33,1.0,19.7,0,0,0,0.6,0.6,0.1,1.4,1.4,6,1.34,5,1,0,0,0,0,0,0.0,0,0,0,0,0,0,404,27,11.8,4.5,4,74,2,11,10,23,1.07,6,10,-4,-0.89,-0.53,4.1,8.9,-4.8,-1.08,-0.92,0,0,0,3,3,0,5,5,3,0,0,0,12,3,3,50.0
6,645,7.2,0,0,0,0,0,0,0,0,0.1,0.1,0.4,0.5,4,19,17,0.0,0.0,0.0,0.0,0.0,0.01,0.05,0.07,0.01,0.07,14,9,7,7,0,8,18,44.4,10,6,3,3,2,16,6,0,180,219,82.2,2932,700,93,100,93.0,66,77,85.7,16,26,61.5,0,0.4,0.6,-0.4,5,16,7,5,19,219,210,5,1,0,1,17,1,2,1,0,0,180,4,7,10,52,151,73,1,272,5,2,40.0,2,40.0,138,632,245,4,2,0,8,3,170,17,0,3,0,0.0,0.42,0.0,0.0,,25.8,0,0,0,0.1,0.1,0.04,-0.1,-0.1,12,1.67,10,0,0,2,0,0,0,0.0,0,0,0,0,0,0,645,36,21.1,7.2,6,68,0,12,20,9,1.5,8,8,0,0.0,0.45,6.9,8.8,-1.9,-0.27,0.12,0,0,0,9,6,0,17,2,9,0,0,0,23,4,10,28.6
