Temporada,Edad,Equipo,País,Comp,PJ_Dom,Mín_Dom,Gls_Dom,Ass_Dom,PJ_Nac,Mín_Nac,Gls_Nac,Ass_Nac,PJ_Int,Mín_Int,Gls_Int,Ass_Int,PJ_Tot,Mín_Tot,Gls_Tot,Ass_Tot,titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados,Salario semanal,Salario anual,Notas,link
2016-2017,17,Arsenal,engENG,Jr.PL2 — Div. 1,11,624,3,2,,,,,,,,,11,624,3,2,6,624,6.9,3,2,5,3,0,1,0,0,,,,,,,,0.43,0.29,0.72,0.43,0.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,624,57,31.5,6.9,6,85.0,3,5,22.0,2,1.09,10,12,-2,-0.29,-0.95,,,,,,0,0,0,,,,,,,,,0,,,,,"€ 86,538(£ 75,169, $94,844)","€ 4,500,000(£ 3,908,811, $4,931,902)",Estimación no verificada,https://fbref.com/es/jugadores/116c35df/Donyell-Malen
2017-2018,18,Arsenal,engENG,Jr.PL2 — Div. 1,2,108,0,0,,,,,,,,,2,108,0,0,1,108,1.2,0,0,0,0,0,0,0,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,108,54,5.5,1.2,1,81.0,0,1,27.0,1,1.5,4,5,-1,-0.83,-1.65,,,,,,0,0,0,,,,,,,,,0,,,,,"€ 86,538(£ 74,450, $94,626)","€ 4,500,000(£ 3,871,397, $4,920,573)",Estimación no verificada,https://fbref.com/es/jugadores/116c35df/Donyell-Malen
2017-2018,18,Jong PSV,nlNED,2.Eerste Divisie,22,"1,592",13,2,,,,,,,,,22,"1,592",13,2,18,"1,592",17.7,13,2,15,12,1,1,2,0,,,,,,,,0.73,0.11,0.85,0.68,0.79,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,0.0,29.0,,0.0,1.64,,0.41,,,1,1,,,,,,,,,,,,,,,,,,,,,,"1,592",72,46.5,17.7,18,,12,4,,0,1.82,40,23,17,0.96,0.71,,,,,,2,0,0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,"€ 115,385(£ 97,480, $123,997)","€ 6,000,000(£ 5,068,974, $6,447,868)",,https://fbref.com/es/jugadores/116c35df/Donyell-Malen
2017-2018,18,PSV Eindhoven,nlNED,1.Eredivisie,4,107,0,0,,,,,,,,,4,107,0,0,0,107,1.2,0,0,0,0,0,0,1,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,2.0,,0.0,1.68,,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,107,27,3.5,1.2,0,,0,4,,9,2.0,4,3,1,0.84,-0.59,,,,,,1,0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,"€ 115,385(£ 99,183, $131,044)","€ 6,000,000(£ 5,157,504, $6,814,271)",,https://fbref.com/es/jugadores/116c35df/Donyell-Malen
2018-2019,19,PSV Eindhoven,nlNED,1.Eredivisie,31,987,10,4,,,,,6.0,177.0,0.0,0.0,37,"1,164",10,4,6,987,11.0,10,4,14,10,0,0,4,0,7.0,7.0,4.9,11.9,60.0,36.0,128.0,0.91,0.36,1.28,0.91,1.28,0.64,0.45,1.09,0.64,1.09,10.0,4.0,3.0,5.0,2.0,4.0,10.0,40.0,6.0,8.0,0.0,8.0,3.0,13.0,3.0,1.0,326.0,436.0,74.8,3921.0,972.0,210.0,242.0,86.8,67.0,97.0,69.1,10.0,21.0,47.6,4,4.9,5.4,-0.9,28.0,11.0,14.0,3.0,36.0,436.0,411.0,23.0,4.0,1.0,2.0,40.0,5.0,10.0,5.0,3.0,0.0,326.0,2.0,21.0,6.0,33.0,205.0,349.0,92.0,576.0,45.0,35.0,77.8,10.0,22.2,395.0,2644.0,1377.0,60.0,29.0,32.0,27.0,18.0,435.0,128.0,10,39.0,21.0,53.8,3.56,1.91,0.26,0.48,13.6,0.0,0,0,7.0,7.0,0.18,3.0,3.0,58.0,5.29,37.0,3.0,12.0,5.0,1.0,0.0,14.0,1.28,5.0,0.0,7.0,1.0,1.0,0.0,987,32,32.3,11.0,6,86.0,4,25,19.0,3,2.58,35,8,27,2.46,0.51,31.3,8.7,22.6,2.06,0.23,4,0,0,9.0,16.0,1.0,40.0,3.0,4.0,1.0,0.0,0,60.0,10.0,13.0,43.5,"£ 140,000(€ 162,871, $184,980)","£ 7,280,000(€ 8,469,275, $9,618,937)",,https://fbref.com/es/jugadores/116c35df/Donyell-Malen
2019-2020,20,PSV Eindhoven,nlNED,1.Eredivisie,14,"1,188",11,2,,,,,4.0,308.0,3.0,0.0,18,"1,496",14,2,14,"1,188",13.2,11,2,13,9,2,2,1,0,9.2,7.6,2.1,9.7,65.0,35.0,127.0,0.83,0.15,0.98,0.68,0.83,0.7,0.16,0.86,0.58,0.74,4.0,3.0,1.0,2.0,1.0,1.0,6.0,16.7,5.0,4.0,1.0,3.0,2.0,6.0,8.0,0.0,306.0,403.0,75.9,3787.0,936.0,194.0,232.0,83.6,74.0,100.0,74.0,10.0,17.0,58.8,2,2.1,2.2,-0.1,23.0,23.0,8.0,1.0,35.0,403.0,370.0,30.0,3.0,5.0,1.0,10.0,4.0,0.0,0.0,0.0,0.0,306.0,3.0,8.0,9.0,27.0,207.0,343.0,102.0,563.0,31.0,17.0,54.8,14.0,45.2,380.0,2469.0,1403.0,65.0,40.0,34.0,40.0,23.0,459.0,127.0,11,57.0,30.0,52.6,4.32,2.27,0.16,0.3,16.3,1.0,2,2,9.2,7.6,0.13,1.8,1.4,51.0,3.86,38.0,0.0,4.0,8.0,1.0,0.0,7.0,0.53,4.0,0.0,0.0,2.0,1.0,0.0,"1,188",85,50.8,13.2,14,85.0,11,0,,0,2.14,33,12,21,1.59,1.2,27.9,12.6,15.3,1.16,1.01,1,0,0,8.0,16.0,7.0,10.0,2.0,3.0,1.0,0.0,0,21.0,18.0,31.0,36.7,,,,
2020-2021,21,PSV Eindhoven,nlNED,1.Eredivisie,32,"2,444",19,8,,,,,8.0,674.0,5.0,0.0,40,"3,118",24,8,26,"2,444",27.2,19,8,27,19,0,2,1,0,18.8,17.0,6.7,23.7,89.0,64.0,283.0,0.7,0.29,0.99,0.7,0.99,0.69,0.25,0.94,0.63,0.87,5.0,3.0,1.0,4.0,0.0,1.0,9.0,11.1,8.0,6.0,0.0,6.0,11.0,16.0,11.0,0.0,638.0,832.0,76.7,8869.0,1709.0,368.0,434.0,84.8,189.0,243.0,77.8,33.0,61.0,54.1,8,6.7,5.7,1.3,35.0,37.0,34.0,6.0,64.0,832.0,764.0,64.0,3.0,2.0,11.0,39.0,9.0,4.0,0.0,0.0,0.0,638.0,4.0,20.0,16.0,54.0,384.0,731.0,188.0,1150.0,75.0,50.0,66.7,25.0,33.3,786.0,4313.0,2187.0,89.0,38.0,59.0,90.0,47.0,916.0,283.0,19,111.0,57.0,51.4,4.09,2.1,0.17,0.33,15.8,1.0,0,2,18.8,17.0,0.15,0.2,2.0,95.0,3.5,60.0,1.0,15.0,11.0,8.0,0.0,21.0,0.77,14.0,0.0,3.0,2.0,2.0,0.0,"2,444",76,79.9,27.2,26,84.0,10,6,44.0,0,2.13,59,25,34,1.25,0.52,57.9,25.7,32.2,1.19,0.32,1,0,0,10.0,30.0,19.0,39.0,11.0,3.0,0.0,0.0,0,73.0,8.0,26.0,23.5,,,,
2021-2022,22,Dortmund,deGER,1.Bundesliga,27,"1,684",5,3,3.0,84.0,0.0,0.0,8.0,533.0,4.0,0.0,38,"2,301",9,3,20,"1,684",18.7,5,3,8,5,0,0,2,0,4.6,4.6,4.1,8.6,61.0,39.0,144.0,0.27,0.16,0.43,0.27,0.43,0.24,0.22,0.46,0.24,0.46,13.0,10.0,4.0,5.0,4.0,7.0,13.0,53.8,6.0,10.0,0.0,10.0,10.0,23.0,11.0,0.0,394.0,542.0,72.7,4863.0,1149.0,241.0,308.0,78.2,95.0,137.0,69.3,13.0,24.0,54.2,3,4.1,2.1,-1.1,21.0,19.0,18.0,5.0,39.0,542.0,511.0,29.0,1.0,2.0,2.0,27.0,7.0,3.0,0.0,1.0,0.0,394.0,2.0,13.0,14.0,71.0,284.0,411.0,92.0,757.0,54.0,34.0,63.0,20.0,37.0,490.0,2984.0,1405.0,61.0,34.0,33.0,53.0,27.0,578.0,144.0,5,47.0,21.0,44.7,2.51,1.12,0.11,0.24,16.5,0.0,0,0,4.6,4.6,0.1,0.4,0.4,63.0,3.37,39.0,0.0,8.0,8.0,8.0,0.0,12.0,0.64,6.0,0.0,1.0,3.0,2.0,0.0,"1,684",62,55.0,18.7,20,76.0,3,7,23.0,0,2.07,44,25,19,1.02,0.1,30.8,25.2,5.6,0.3,-0.5,2,0,0,10.0,31.0,9.0,27.0,10.0,10.0,2.0,0.0,0,62.0,9.0,18.0,33.3,,,,
2022-2023,23,Dortmund,deGER,1.Bundesliga,26,"1,706",9,6,3.0,222.0,1.0,1.0,6.0,248.0,0.0,0.0,35,"2,176",10,7,22,"1,706",19.0,9,6,15,9,0,0,0,0,9.1,9.1,4.4,13.5,87.0,60.0,182.0,0.47,0.32,0.79,0.47,0.79,0.48,0.23,0.71,0.48,0.71,13.0,5.0,3.0,4.0,6.0,5.0,12.0,41.7,7.0,14.0,1.0,13.0,4.0,17.0,11.0,0.0,463.0,625.0,74.1,6680.0,1678.0,271.0,315.0,86.0,128.0,178.0,71.9,33.0,64.0,51.6,6,4.4,5.2,1.6,29.0,41.0,26.0,9.0,60.0,625.0,587.0,34.0,2.0,1.0,5.0,69.0,7.0,23.0,14.0,5.0,0.0,463.0,4.0,24.0,10.0,64.0,321.0,498.0,101.0,869.0,115.0,51.0,44.3,51.0,44.3,628.0,4019.0,2138.0,87.0,37.0,38.0,38.0,40.0,715.0,182.0,9,64.0,30.0,46.9,3.38,1.58,0.14,0.3,15.9,3.0,0,0,9.1,9.1,0.15,-0.1,-0.1,80.0,4.22,50.0,9.0,12.0,4.0,5.0,0.0,14.0,0.74,9.0,0.0,3.0,1.0,1.0,0.0,"1,706",66,55.8,19.0,22,71.0,1,4,34.0,2,2.04,44,24,20,1.06,-0.21,41.7,21.3,20.4,1.08,0.58,0,0,0,12.0,39.0,3.0,69.0,4.0,5.0,1.0,0.0,0,51.0,6.0,11.0,35.3,,,,
2023-2024,24,Dortmund,deGER,1.Bundesliga,27,"1,781",13,1,3.0,137.0,1.0,2.0,8.0,455.0,1.0,0.0,38,"2,373",15,3,21,"1,781",19.8,13,1,14,13,0,0,5,0,9.5,9.5,3.0,12.5,73.0,57.0,163.0,0.66,0.05,0.71,0.66,0.71,0.48,0.15,0.63,0.48,0.63,11.0,7.0,5.0,3.0,3.0,2.0,6.0,33.3,4.0,11.0,4.0,7.0,2.0,13.0,8.0,0.0,410.0,546.0,75.1,5627.0,1551.0,262.0,310.0,84.5,109.0,144.0,75.7,18.0,33.0,54.5,1,3.0,3.4,-2.0,22.0,21.0,36.0,6.0,57.0,546.0,525.0,18.0,4.0,6.0,4.0,39.0,9.0,4.0,0.0,0.0,0.0,410.0,3.0,23.0,10.0,78.0,261.0,475.0,118.0,799.0,95.0,42.0,44.2,40.0,42.1,559.0,3937.0,1957.0,73.0,49.0,45.0,51.0,39.0,631.0,163.0,13,72.0,36.0,50.0,3.64,1.82,0.18,0.36,16.5,2.0,0,0,9.5,9.5,0.14,3.5,3.5,74.0,3.74,49.0,0.0,7.0,13.0,4.0,1.0,14.0,0.71,6.0,0.0,2.0,3.0,2.0,1.0,"1,781",66,58.2,19.8,21,77.0,10,6,29.0,2,2.0,43,25,18,0.91,0.42,40.5,29.0,11.6,0.58,0.59,5,0,0,11.0,24.0,3.0,39.0,2.0,7.0,1.0,0.0,0,71.0,7.0,19.0,26.9,,,,
