Temporada,Edad,Equipo,País,Comp,PJ_Dom,Mín_Dom,Gls_Dom,Ass_Dom,PJ_Nac,Mín_Nac,Gls_Nac,Ass_Nac,PJ_Int,Mín_Int,Gls_Int,Ass_Int,PJ_Tot,Mín_Tot,Gls_Tot,Ass_Tot,titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados,Salario semanal,Salario anual,Notas,link
2019-2020,19.0,Athletic Club,esESP,1.La Liga,17.0,741,1.0,1.0,1.0,1.0,0.0,0.0,,,,,18.0,742,1.0,1.0,9.0,741,8.2,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.7,1.7,11.0,19.0,39.0,0.12,0.12,0.24,0.12,0.24,0.13,0.08,0.21,0.13,0.21,11.0,7.0,5.0,4.0,2.0,4.0,11.0,36.4,7.0,6.0,0.0,6.0,2.0,13.0,2.0,0.0,159.0,199.0,79.9,2379.0,441.0,90.0,106.0,84.9,46.0,56.0,82.1,14.0,17.0,82.4,1.0,0.7,0.4,0.3,10.0,15.0,0.0,0.0,19.0,199.0,195.0,4.0,0.0,0.0,1.0,2.0,0.0,2.0,1.0,1.0,0.0,159.0,0.0,5.0,3.0,33.0,142.0,126.0,19.0,298.0,27.0,16.0,59.3,11.0,40.7,185.0,1187.0,435.0,11.0,7.0,2.0,29.0,17.0,219.0,39.0,1.0,10.0,5.0,50.0,1.21,0.61,0.1,0.2,16.9,0.0,0.0,0.0,1.0,1.0,0.1,0.0,0.0,24.0,2.91,18.0,0.0,2.0,2.0,2.0,0.0,3.0,0.36,2.0,0.0,0.0,0.0,1.0,0.0,741,44.0,21.7,8.2,9.0,64.0,0.0,8.0,21.0,4.0,1.65,11.0,6.0,5.0,0.61,0.67,9.0,10.3,-1.3,-0.16,0.04,1.0,0.0,0.0,16.0,15.0,0.0,2.0,2.0,7.0,0.0,0.0,0.0,30.0,8.0,9.0,47.1,"€ 3,846(£ 3,341, $4,215)","€ 200,000(£ 173,725, $219,196)",Estimación no verificada,https://fbref.com/es/jugadores/bdb624a3/Oihan-Sancet
2020-2021,20.0,Athletic Club,esESP,1.La Liga,24.0,"1,035",2.0,2.0,2.0,90.0,0.0,0.0,,,,,26.0,"1,125",2.0,2.0,11.0,"1,035",11.5,2.0,2.0,4.0,2.0,0.0,0.0,2.0,0.0,2.8,2.8,1.2,4.0,26.0,41.0,76.0,0.17,0.17,0.35,0.17,0.35,0.25,0.1,0.35,0.25,0.35,8.0,2.0,3.0,4.0,1.0,2.0,7.0,28.6,5.0,4.0,0.0,4.0,5.0,13.0,7.0,0.0,254.0,350.0,72.6,3617.0,740.0,147.0,195.0,75.4,80.0,104.0,76.9,14.0,18.0,77.8,2.0,1.2,0.5,0.8,12.0,21.0,10.0,0.0,41.0,350.0,336.0,14.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,254.0,0.0,11.0,14.0,45.0,227.0,196.0,28.0,460.0,25.0,18.0,72.0,7.0,28.0,286.0,1750.0,782.0,26.0,18.0,9.0,26.0,26.0,357.0,76.0,2.0,18.0,6.0,33.3,1.57,0.52,0.11,0.33,12.7,0.0,0.0,0.0,2.8,2.8,0.16,-0.8,-0.8,27.0,2.34,21.0,0.0,3.0,1.0,2.0,0.0,4.0,0.35,4.0,0.0,0.0,0.0,0.0,0.0,"1,035",43.0,30.3,11.5,11.0,68.0,1.0,13.0,22.0,14.0,1.29,12.0,6.0,6.0,0.52,0.6,11.3,9.0,2.3,0.2,0.09,2.0,0.0,0.0,19.0,17.0,4.0,3.0,5.0,2.0,0.0,0.0,0.0,47.0,18.0,13.0,58.1,"€ 26,923(£ 23,386, $29,507)","€ 1,400,000(£ 1,216,074, $1,534,369)",Estimación no verificada,https://fbref.com/es/jugadores/bdb624a3/Oihan-Sancet
2021-2022,21.0,Athletic Club,esESP,1.La Liga,27.0,"1,422",6.0,4.0,6.0,258.0,0.0,0.0,,,,,33.0,"1,680",6.0,4.0,16.0,"1,422",15.8,6.0,4.0,10.0,6.0,0.0,0.0,2.0,0.0,3.4,3.4,2.9,6.3,28.0,76.0,152.0,0.38,0.25,0.63,0.38,0.63,0.21,0.19,0.4,0.21,0.4,12.0,7.0,2.0,8.0,2.0,5.0,20.0,25.0,15.0,2.0,0.0,2.0,5.0,17.0,13.0,0.0,347.0,450.0,77.1,4774.0,1054.0,207.0,246.0,84.1,89.0,128.0,69.5,20.0,29.0,69.0,4.0,2.9,2.3,1.1,27.0,32.0,26.0,2.0,76.0,450.0,437.0,12.0,1.0,10.0,7.0,10.0,3.0,1.0,0.0,0.0,0.0,347.0,1.0,6.0,14.0,41.0,264.0,337.0,68.0,634.0,37.0,23.0,62.2,14.0,37.8,383.0,2114.0,873.0,28.0,24.0,10.0,62.0,45.0,544.0,152.0,6.0,30.0,14.0,46.7,1.9,0.89,0.2,0.43,15.0,0.0,0.0,0.0,3.4,3.4,0.11,2.6,2.6,59.0,3.74,42.0,1.0,4.0,6.0,4.0,2.0,6.0,0.38,5.0,0.0,0.0,0.0,0.0,1.0,"1,422",53.0,41.6,15.8,16.0,71.0,0.0,11.0,26.0,0.0,1.37,23.0,17.0,6.0,0.38,0.33,22.5,14.3,8.2,0.52,0.39,2.0,0.0,0.0,20.0,27.0,5.0,10.0,5.0,7.0,0.0,0.0,0.0,48.0,17.0,31.0,35.4,"€ 26,923(£ 23,386, $29,507)","€ 1,400,000(£ 1,216,074, $1,534,369)",Estimación no verificada,https://fbref.com/es/jugadores/bdb624a3/Oihan-Sancet
2022-2023,22.0,Athletic Club,esESP,1.La Liga,36.0,"2,532",10.0,2.0,5.0,362.0,0.0,0.0,,,,,41.0,"2,894",10.0,2.0,32.0,"2,532",28.1,10.0,2.0,12.0,8.0,2.0,2.0,6.0,1.0,7.6,6.0,4.2,10.2,91.0,159.0,156.0,0.36,0.07,0.43,0.28,0.36,0.27,0.15,0.42,0.21,0.36,27.0,16.0,2.0,19.0,6.0,11.0,37.0,29.7,26.0,10.0,0.0,10.0,4.0,31.0,9.0,1.0,788.0,975.0,80.8,11658.0,3001.0,453.0,516.0,87.8,271.0,329.0,82.4,41.0,59.0,69.5,2.0,4.2,2.4,-2.2,44.0,88.0,27.0,1.0,159.0,975.0,936.0,28.0,13.0,9.0,3.0,17.0,1.0,3.0,0.0,2.0,0.0,788.0,11.0,19.0,17.0,114.0,623.0,561.0,80.0,1267.0,83.0,46.0,55.4,25.0,30.1,847.0,5286.0,2806.0,91.0,71.0,17.0,82.0,61.0,981.0,156.0,10.0,56.0,19.0,33.9,1.99,0.68,0.14,0.42,17.6,0.0,2.0,2.0,7.6,6.0,0.11,2.4,2.0,95.0,3.38,76.0,1.0,7.0,5.0,5.0,1.0,6.0,0.21,4.0,0.0,0.0,1.0,1.0,0.0,"2,532",70.0,74.0,28.1,32.0,75.0,6.0,4.0,36.0,0.0,1.39,38.0,29.0,9.0,0.32,0.83,39.3,28.0,11.2,0.4,-0.22,6.0,1.0,0.0,41.0,54.0,2.0,17.0,4.0,16.0,0.0,0.0,0.0,140.0,24.0,22.0,52.2,"€ 11,538(£ 9,927, $12,617)","€ 600,000(£ 516,186, $656,076)",Estimación no verificada,https://fbref.com/es/jugadores/bdb624a3/Oihan-Sancet
2023-2024,23.0,Athletic Club,esESP,1.La Liga,30.0,"1,975",4.0,5.0,8.0,501.0,2.0,1.0,,,,,38.0,"2,476",6.0,6.0,25.0,"1,975",21.9,4.0,5.0,9.0,4.0,0.0,1.0,5.0,2.0,6.3,5.5,4.7,10.2,76.0,121.0,157.0,0.18,0.23,0.41,0.18,0.41,0.29,0.21,0.5,0.25,0.47,19.0,11.0,3.0,10.0,6.0,8.0,21.0,38.1,13.0,5.0,1.0,4.0,10.0,29.0,5.0,0.0,641.0,802.0,79.9,9165.0,2212.0,370.0,432.0,85.6,219.0,266.0,82.3,26.0,37.0,70.3,5.0,4.7,2.9,0.3,42.0,80.0,34.0,4.0,121.0,802.0,783.0,13.0,1.0,9.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,641.0,6.0,21.0,6.0,67.0,497.0,516.0,83.0,1057.0,56.0,26.0,46.4,23.0,41.1,694.0,4286.0,2121.0,76.0,68.0,14.0,78.0,43.0,839.0,157.0,4.0,41.0,11.0,26.8,1.87,0.5,0.1,0.36,15.6,0.0,0.0,1.0,6.3,5.5,0.13,-2.3,-1.5,84.0,3.83,68.0,0.0,6.0,6.0,4.0,0.0,9.0,0.41,8.0,0.0,0.0,1.0,0.0,0.0,"1,975",66.0,57.7,21.9,25.0,73.0,3.0,5.0,31.0,1.0,1.73,36.0,17.0,19.0,0.87,0.55,32.1,21.7,10.4,0.47,0.41,5.0,2.0,1.0,30.0,35.0,3.0,30.0,10.0,11.0,0.0,0.0,0.0,107.0,24.0,18.0,57.1,"€ 48,077(£ 40,617, $51,666)","€ 2,500,000(£ 2,112,073, $2,686,612)",Estimación no verificada,https://fbref.com/es/jugadores/bdb624a3/Oihan-Sancet
2024-2025,24.0,Athletic Club,esESP,1.La Liga,25.0,"1,470",15.0,1.0,,,,,7.0,435.0,2.0,2.0,32.0,"1,905",17.0,3.0,18.0,"1,470",16.3,15.0,1.0,16.0,12.0,3.0,3.0,2.0,0.0,9.3,6.9,1.4,8.3,47.0,85.0,106.0,0.92,0.06,0.98,0.73,0.8,0.57,0.08,0.65,0.42,0.51,12.0,7.0,6.0,5.0,1.0,4.0,12.0,33.3,8.0,9.0,0.0,9.0,5.0,17.0,5.0,0.0,424.0,521.0,81.4,6434.0,1541.0,244.0,281.0,86.8,148.0,176.0,84.1,22.0,34.0,64.7,1.0,1.4,1.3,-0.4,17.0,62.0,14.0,1.0,85.0,521.0,500.0,17.0,2.0,5.0,4.0,17.0,3.0,0.0,0.0,0.0,0.0,424.0,4.0,12.0,6.0,56.0,345.0,318.0,62.0,700.0,48.0,23.0,47.9,20.0,41.7,427.0,2804.0,1545.0,47.0,39.0,6.0,52.0,41.0,565.0,106.0,15.0,43.0,17.0,39.5,2.63,1.04,0.28,0.71,16.5,0.0,3.0,3.0,9.3,6.9,0.16,5.7,5.1,42.0,2.57,32.0,0.0,4.0,4.0,2.0,0.0,7.0,0.43,4.0,0.0,1.0,2.0,0.0,0.0,"1,470",59.0,49.5,16.3,18.0,69.0,4.0,7.0,32.0,1.0,1.88,34.0,14.0,20.0,1.22,0.98,26.0,15.2,10.8,0.66,0.36,2.0,0.0,0.0,13.0,19.0,3.0,17.0,5.0,7.0,0.0,0.0,0.0,66.0,10.0,12.0,45.5,"€ 48,077(£ 41,326, $54,602)","€ 2,500,000(£ 2,148,960, $2,839,280)",Estimación no verificada,https://fbref.com/es/jugadores/bdb624a3/Oihan-Sancet
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"€ 48,077(£ 41,326, $54,602)","€ 2,500,000(£ 2,148,960, $2,839,280)",Estimación no verificada,https://fbref.com/es/jugadores/bdb624a3/Oihan-Sancet
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"€ 48,077(£ 41,326, $54,602)","€ 2,500,000(£ 2,148,960, $2,839,280)",Estimación no verificada,https://fbref.com/es/jugadores/bdb624a3/Oihan-Sancet
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"€ 48,077(£ 41,326, $54,602)","€ 2,500,000(£ 2,148,960, $2,839,280)",Estimación no verificada,https://fbref.com/es/jugadores/bdb624a3/Oihan-Sancet
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"€ 48,077(£ 41,326, $54,602)","€ 2,500,000(£ 2,148,960, $2,839,280)",Estimación no verificada,https://fbref.com/es/jugadores/bdb624a3/Oihan-Sancet
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"€ 48,077(£ 41,326, $54,602)","€ 2,500,000(£ 2,148,960, $2,839,280)",Estimación no verificada,https://fbref.com/es/jugadores/bdb624a3/Oihan-Sancet
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"€ 48,077(£ 41,326, $54,602)","€ 2,500,000(£ 2,148,960, $2,839,280)",Estimación no verificada,https://fbref.com/es/jugadores/bdb624a3/Oihan-Sancet
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"€ 48,077(£ 41,326, $54,602)","€ 2,500,000(£ 2,148,960, $2,839,280)",Estimación no verificada,https://fbref.com/es/jugadores/bdb624a3/Oihan-Sancet
