Temporada,Edad,Equipo,País,Comp,PJ_Dom,Mín_Dom,Gls_Dom,Ass_Dom,PJ_Nac,Mín_Nac,Gls_Nac,Ass_Nac,PJ_Int,Mín_Int,Gls_Int,Ass_Int,PJ_Tot,Mín_Tot,Gls_Tot,Ass_Tot,titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados,Salario semanal,Salario anual,Notas,link
2013-2014,18,Southampton,engENG,1.Premier League,4,12,0,0,,,,,,,,,4,12,0,0,0,12,0.1,0,0,0,0,0,0,0,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.0,,,0.0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,12,3,0.4,0.1,0,,,4,,,,,,,,,,,,,,0,0,,0.0,,,,,,,,,,,,,"£ 596(€ 686, $752)","£ 31,000(€ 35,685, $39,116)",Estimación no verificada,https://fbref.com/es/jugadores/803ae100/Harrison-Reed
2014-2015,19,Southampton,engENG,1.Premier League,9,460,0,0,1.0,90.0,0.0,0.0,,,,,10,550,0,0,5,460,5.1,0,0,0,0,0,0,0,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,2.0,,,0.39,,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,460,51,13.5,5.1,5,,3.0,4,,20.0,1.89,6.0,3.0,3.0,0.59,0.04,,,,,,0,0,,8.0,,,,,,,,,,,,,"£ 10,000(€ 11,511, $12,618)","£ 520,000(€ 598,590, $656,138)",Estimación no verificada,https://fbref.com/es/jugadores/803ae100/Harrison-Reed
2015-2016,20,Southampton,engENG,1.Premier League,1,11,0,0,,,,,,,,,1,11,0,0,0,11,0.1,0,0,0,0,0,0,0,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.0,,,0.0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,11,11,0.3,0.1,0,,0.0,1,,6.0,0.0,0.0,0.0,0.0,0.0,-0.48,,,,,,0,0,,0.0,,,,,,,,,,,,,"£ 10,000(€ 11,511, $12,618)","£ 520,000(€ 598,590, $656,138)",Estimación no verificada,https://fbref.com/es/jugadores/803ae100/Harrison-Reed
2016-2017,21,Southampton,engENG,1.Premier League,3,64,0,0,6.0,457.0,0.0,0.0,,,,,9,521,0,0,1,64,0.7,0,0,0,0,0,0,0,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,2.0,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,,0.0,0.0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,64,21,1.9,0.7,1,,0.0,2,,8.0,2.33,1.0,1.0,0.0,0.0,0.19,,,,,,0,0,0.0,1.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,,,,,"£ 18,000(€ 20,720, $22,712)","£ 936,000(€ 1,077,461, $1,181,049)",Estimación no verificada,https://fbref.com/es/jugadores/803ae100/Harrison-Reed
2016-2017,21,Southampton,engENG,Jr.PL2 — Div. 1,10,823,0,3,,,,,,,,,10,823,0,3,10,823,9.1,0,3,3,0,0,0,3,0,,,,,,,,0.0,0.33,0.33,0.0,0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,823,82,41.6,9.1,10,82.0,9.0,0,,0.0,1.3,14.0,11.0,3.0,0.33,1.49,,,,,,3,0,0.0,,,,,,,,,0.0,,,,,"£ 30,000(€ 34,534, $37,854)","£ 1,560,000(€ 1,795,769, $1,968,415)",,https://fbref.com/es/jugadores/803ae100/Harrison-Reed
2017-2018,22,Norwich City,engENG,2.Championship,39,"2,998",1,3,4.0,349.0,0.0,0.0,,,,,43,"3,347",1,3,36,"2,998",33.3,1,3,4,1,0,0,7,0,,,,,,,,0.03,0.09,0.12,0.03,0.12,,,,,,,56.0,,,,,,,,,,,41.0,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,18.0,2.0,11.1,0.54,0.06,0.06,0.5,,,0,0,,,,,,,,,,,,,,,,,,,,,,"2,998",77,72.4,33.3,36,,23.0,3,,6.0,1.15,31.0,51.0,-20.0,-0.6,-1.31,,,,,,7,0,0.0,44.0,39.0,1.0,36.0,41.0,56.0,1.0,0.0,0.0,,,,,"£ 30,000(€ 34,871, $38,130)","£ 1,560,000(€ 1,813,299, $1,982,771)",Estimación no verificada,https://fbref.com/es/jugadores/803ae100/Harrison-Reed
2018-2019,23,Blackburn,engENG,2.Championship,33,"2,404",3,5,3.0,130.0,0.0,1.0,,,,,36,"2,534",3,6,28,"2,404",26.7,3,5,8,3,0,0,5,0,2.7,2.7,3.1,5.8,25.0,86.0,100.0,0.11,0.19,0.3,0.11,0.3,0.1,0.12,0.22,0.1,0.22,66.0,44.0,28.0,31.0,7.0,28.0,68.0,41.2,40.0,43.0,8.0,35.0,40.0,106.0,34.0,0.0,911.0,1264.0,72.1,15223.0,4341.0,463.0,574.0,80.7,321.0,412.0,77.9,93.0,193.0,48.2,5,3.1,3.3,1.9,39.0,72.0,11.0,2.0,86.0,1264.0,1090.0,171.0,33.0,4.0,10.0,125.0,56.0,78.0,37.0,31.0,2.0,911.0,3.0,33.0,48.0,296.0,687.0,569.0,51.0,1533.0,31.0,19.0,61.3,12.0,38.7,667.0,3038.0,1104.0,25.0,19.0,8.0,31.0,18.0,827.0,100.0,3,22.0,6.0,27.3,0.82,0.22,0.14,0.5,16.7,0.0,0,0,2.7,2.7,0.13,0.3,0.3,73.0,2.73,36.0,28.0,2.0,4.0,2.0,1.0,9.0,0.34,2.0,5.0,0.0,1.0,1.0,0.0,"2,404",73,58.1,26.7,28,82.0,18.0,5,21.0,3.0,1.24,37.0,41.0,-4.0,-0.15,-0.1,34.3,41.1,-6.8,-0.25,-0.44,5,0,0.0,32.0,24.0,0.0,125.0,40.0,44.0,1.0,0.0,0.0,156.0,26.0,56.0,31.7,"£ 50,000(€ 59,184, $63,602)","£ 2,600,000(€ 3,077,584, $3,307,300)",Estimación no verificada,https://fbref.com/es/jugadores/803ae100/Harrison-Reed
2019-2020,24,Fulham,engENG,2.Championship,25,"1,821",0,1,,,,,,,,,25,"1,821",0,1,21,"1,821",20.2,0,1,1,0,0,0,6,1,0.2,0.2,0.9,1.1,17.0,115.0,17.0,0.0,0.05,0.05,0.0,0.05,0.01,0.05,0.05,0.01,0.05,47.0,23.0,27.0,16.0,4.0,16.0,49.0,32.7,33.0,13.0,5.0,8.0,35.0,82.0,33.0,0.0,1045.0,1209.0,86.4,17289.0,4480.0,505.0,549.0,92.0,452.0,497.0,90.9,70.0,121.0,57.9,1,0.9,1.2,0.1,13.0,95.0,10.0,1.0,115.0,1209.0,1157.0,51.0,35.0,1.0,8.0,18.0,7.0,9.0,3.0,3.0,0.0,1045.0,1.0,9.0,48.0,358.0,869.0,179.0,6.0,1399.0,15.0,11.0,73.3,4.0,26.7,620.0,3304.0,1511.0,17.0,26.0,2.0,19.0,6.0,897.0,17.0,0,6.0,2.0,33.3,0.3,0.1,0.0,0.0,27.1,0.0,0,0,0.2,0.2,0.03,-0.2,-0.2,32.0,1.58,25.0,2.0,0.0,1.0,3.0,1.0,3.0,0.15,2.0,0.0,0.0,0.0,1.0,0.0,"1,821",73,44.0,20.2,21,83.0,14.0,4,22.0,3.0,1.86,25.0,21.0,4.0,0.2,-0.27,27.8,20.4,7.4,0.37,0.4,6,1,1.0,23.0,31.0,0.0,18.0,35.0,23.0,0.0,0.0,0.0,134.0,23.0,33.0,41.1,"£ 50,000(€ 58,168, $66,064)","£ 2,600,000(€ 3,024,741, $3,435,334)",Estimación no verificada,https://fbref.com/es/jugadores/803ae100/Harrison-Reed
2020-2021,25,Fulham,engENG,1.Premier League,31,"2,247",0,2,2.0,99.0,0.0,0.0,,,,,33,"2,346",0,2,26,"2,247",25.0,0,2,2,0,0,0,5,0,0.4,0.4,1.7,2.1,24.0,127.0,16.0,0.0,0.08,0.08,0.0,0.08,0.02,0.07,0.08,0.02,0.08,63.0,38.0,28.0,28.0,7.0,29.0,73.0,39.7,44.0,34.0,11.0,23.0,50.0,113.0,31.0,1.0,1288.0,1516.0,85.0,21403.0,5739.0,610.0,672.0,90.8,551.0,609.0,90.5,89.0,157.0,56.7,2,1.7,1.8,0.3,21.0,102.0,16.0,3.0,127.0,1516.0,1418.0,96.0,71.0,0.0,2.0,27.0,10.0,12.0,2.0,4.0,3.0,1288.0,2.0,19.0,66.0,475.0,986.0,311.0,10.0,1756.0,24.0,15.0,62.5,9.0,37.5,896.0,3892.0,1689.0,24.0,21.0,2.0,20.0,10.0,1061.0,16.0,0,13.0,4.0,30.8,0.52,0.16,0.0,0.0,26.1,0.0,0,0,0.4,0.4,0.03,-0.4,-0.4,44.0,1.76,36.0,6.0,0.0,2.0,0.0,0.0,3.0,0.12,2.0,0.0,0.0,1.0,0.0,0.0,"2,247",72,65.7,25.0,26,82.0,19.0,5,22.0,1.0,0.84,19.0,35.0,-16.0,-0.64,0.13,25.8,33.8,-8.0,-0.32,0.0,5,0,0.0,40.0,25.0,0.0,27.0,50.0,38.0,0.0,0.0,0.0,180.0,20.0,28.0,41.7,"£ 50,000(€ 58,168, $66,064)","£ 2,600,000(€ 3,024,741, $3,435,334)",Estimación no verificada,https://fbref.com/es/jugadores/803ae100/Harrison-Reed
2021-2022,26,Fulham,engENG,2.Championship,39,"2,695",0,2,3.0,198.0,0.0,0.0,,,,,42,"2,893",0,2,32,"2,695",29.9,0,2,2,0,0,0,7,0,1.9,1.9,3.3,5.2,32.0,145.0,85.0,0.0,0.07,0.07,0.0,0.07,0.06,0.11,0.17,0.06,0.17,46.0,31.0,24.0,20.0,2.0,22.0,54.0,40.7,32.0,34.0,11.0,23.0,36.0,82.0,26.0,0.0,1554.0,1822.0,85.3,25805.0,6165.0,760.0,846.0,89.8,616.0,693.0,88.9,141.0,208.0,67.8,2,3.3,4.3,-1.3,34.0,140.0,33.0,6.0,145.0,1822.0,1711.0,108.0,62.0,4.0,12.0,57.0,13.0,33.0,17.0,6.0,1.0,1554.0,3.0,16.0,55.0,381.0,1274.0,469.0,28.0,2108.0,30.0,17.0,56.7,13.0,43.3,1193.0,5106.0,2022.0,32.0,40.0,4.0,51.0,17.0,1423.0,85.0,0,27.0,7.0,25.9,0.9,0.23,0.0,0.0,22.8,0.0,0,0,1.9,1.9,0.07,-1.9,-1.9,75.0,2.5,57.0,12.0,0.0,5.0,0.0,1.0,9.0,0.3,8.0,1.0,0.0,0.0,0.0,0.0,"2,695",69,65.1,29.9,32,80.0,15.0,7,21.0,1.0,1.95,75.0,27.0,48.0,1.6,0.67,62.1,27.8,34.3,1.14,0.05,7,0,0.0,36.0,25.0,0.0,57.0,36.0,31.0,0.0,0.0,0.0,201.0,21.0,40.0,34.4,"£ 50,000(€ 58,168, $66,064)","£ 2,600,000(€ 3,024,741, $3,435,334)",Estimación no verificada,https://fbref.com/es/jugadores/803ae100/Harrison-Reed
