titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados
25,"2,306",25.6,2.0,3.0,5.0,2.0,0.0,0.0,7.0,0.0,0.08,0.12,0.2,0.08,0.2,Partidos,https://fbref.com/es/jugadores/3efaa30d/Nazim-Sangare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,7.0,,0.0,0.27,,0.29,,0.0,0.0,Partidos,https://fbref.com/es/jugadores/3efaa30d/Nazim-Sangare,,,,,,,,,,,,,,,,,,,,,"2,306",72.0,67.4,25.6,25,,19,7,,4,1.34,31.0,26.0,5.0,0.2,0.36,Partidos,https://fbref.com/es/jugadores/3efaa30d/Nazim-Sangare,,,,7.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Partidos,https://fbref.com/es/jugadores/3efaa30d/Nazim-Sangare,,
6,540,6.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.17,0.17,0.0,0.17,Partidos,https://fbref.com/es/jugadores/3efaa30d/Nazim-Sangare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,,0.0,0.17,,0.0,,0.0,0.0,Partidos,https://fbref.com/es/jugadores/3efaa30d/Nazim-Sangare,,,,,,,,,,,,,,,,,,,,,540,90.0,15.8,6.0,6,,6,0,,0,1.0,6.0,12.0,-6.0,-1.0,-0.56,Partidos,https://fbref.com/es/jugadores/3efaa30d/Nazim-Sangare,,,,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Partidos,https://fbref.com/es/jugadores/3efaa30d/Nazim-Sangare,,
16,"1,473",16.4,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,Partidos,https://fbref.com/es/jugadores/3efaa30d/Nazim-Sangare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,13.0,4.0,30.8,0.79,0.24,0.0,0.0,,0.0,0.0,Partidos,https://fbref.com/es/jugadores/3efaa30d/Nazim-Sangare,,,,,,,,,,,,,,,,,,,,,"1,473",78.0,48.1,16.4,16,,13,3,,11,1.47,21.0,26.0,-5.0,-0.31,0.49,Partidos,https://fbref.com/es/jugadores/3efaa30d/Nazim-Sangare,,,,6.0,0.0,0.0,12.0,42.0,1.0,40.0,38.0,24.0,0.0,0.0,0.0,Partidos,https://fbref.com/es/jugadores/3efaa30d/Nazim-Sangare,,
32,"2,880",32.0,2.0,4.0,6.0,2.0,0.0,0.0,6.0,0.0,0.06,0.12,0.19,0.06,0.19,Partidos,https://fbref.com/es/jugadores/3efaa30d/Nazim-Sangare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,10.0,4.0,40.0,0.31,0.12,0.2,0.5,,0.0,0.0,Partidos,https://fbref.com/es/jugadores/3efaa30d/Nazim-Sangare,,,,,,,,,,,,,,,,,,,,,"2,880",90.0,94.1,32.0,32,90.0,32,0,,0,1.41,39.0,46.0,-7.0,-0.22,4.28,Partidos,https://fbref.com/es/jugadores/3efaa30d/Nazim-Sangare,,,,6.0,0.0,0.0,27.0,74.0,0.0,74.0,84.0,34.0,0.0,0.0,0.0,Partidos,https://fbref.com/es/jugadores/3efaa30d/Nazim-Sangare,,
23,"2,045",22.7,1.0,1.0,2.0,1.0,0.0,0.0,4.0,0.0,0.04,0.04,0.09,0.04,0.09,Partidos,https://fbref.com/es/jugadores/3efaa30d/Nazim-Sangare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,18.0,8.0,44.4,0.79,0.35,0.06,0.13,,0.0,0.0,Partidos,https://fbref.com/es/jugadores/3efaa30d/Nazim-Sangare,,,,,,,,,,,,,,,,,,,,,"2,045",89.0,66.8,22.7,23,89.0,22,0,,3,1.22,24.0,37.0,-13.0,-0.57,-0.75,Partidos,https://fbref.com/es/jugadores/3efaa30d/Nazim-Sangare,,,,4.0,0.0,0.0,25.0,50.0,1.0,55.0,55.0,33.0,,,0.0,Partidos,https://fbref.com/es/jugadores/3efaa30d/Nazim-Sangare,,
1,90,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Partidos,https://fbref.com/es/jugadores/3efaa30d/Nazim-Sangare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,,0.0,0.0,Partidos,https://fbref.com/es/jugadores/3efaa30d/Nazim-Sangare,,,,,,,,,,,,,,,,,,,,,90,90.0,2.5,1.0,1,90.0,1,0,,0,3.0,2.0,0.0,2.0,2.0,2.41,Partidos,https://fbref.com/es/jugadores/3efaa30d/Nazim-Sangare,,,,0.0,0.0,0.0,1.0,4.0,0.0,4.0,0.0,0.0,,,0.0,Partidos,https://fbref.com/es/jugadores/3efaa30d/Nazim-Sangare,,
18,"1,586",17.6,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.06,0.06,0.11,0.06,0.11,Partidos,https://fbref.com/es/jugadores/3efaa30d/Nazim-Sangare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,7.0,1.0,14.3,0.4,0.06,0.14,1.0,,0.0,0.0,Partidos,https://fbref.com/es/jugadores/3efaa30d/Nazim-Sangare,,,,,,,,,,,,,,,,,,,,,"1,586",83.0,44.1,17.6,18,86.0,14,1,47.0,9,2.16,34.0,18.0,16.0,0.91,0.24,Partidos,https://fbref.com/es/jugadores/3efaa30d/Nazim-Sangare,,,,2.0,0.0,0.0,18.0,33.0,0.0,27.0,48.0,31.0,,,0.0,Partidos,https://fbref.com/es/jugadores/3efaa30d/Nazim-Sangare,,
12,"1,113",12.4,1.0,2.0,3.0,1.0,0.0,0.0,3.0,0.0,0.08,0.16,0.24,0.08,0.24,Partidos,https://fbref.com/es/jugadores/3efaa30d/Nazim-Sangare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,9.0,4.0,44.4,0.73,0.32,0.11,0.25,,0.0,0.0,Partidos,https://fbref.com/es/jugadores/3efaa30d/Nazim-Sangare,,,,,,,,,,,,,,,,,,,,,"1,113",56.0,32.5,12.4,12,79.0,8,8,20.0,11,1.7,18.0,12.0,6.0,0.49,-0.65,Partidos,https://fbref.com/es/jugadores/3efaa30d/Nazim-Sangare,,,,3.0,0.0,0.0,14.0,13.0,0.0,36.0,28.0,21.0,,,0.0,Partidos,https://fbref.com/es/jugadores/3efaa30d/Nazim-Sangare,,
0,,,,,,,,,,,,,,,,Partidos,https://fbref.com/es/jugadores/3efaa30d/Nazim-Sangare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,10.0,3.0,30.0,0.7,0.21,0.1,0.33,,0.0,0.0,Partidos,https://fbref.com/es/jugadores/3efaa30d/Nazim-Sangare,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,,4,,,,,,,Partidos,https://fbref.com/es/jugadores/3efaa30d/Nazim-Sangare,,,,0.0,0.0,0.0,14.0,17.0,0.0,29.0,35.0,20.0,,,0.0,Partidos,https://fbref.com/es/jugadores/3efaa30d/Nazim-Sangare,,
13,"1,287",14.3,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.07,0.07,0.14,0.07,0.14,Partidos,https://fbref.com/es/jugadores/3efaa30d/Nazim-Sangare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,0.0,0.0,0.69,0.0,0.0,,,0.0,0.0,Partidos,https://fbref.com/es/jugadores/3efaa30d/Nazim-Sangare,,,,,,,,,,,,,,,,,,,,,"1,287",51.0,37.6,14.3,13,80.0,5,12,21.0,6,1.08,20.0,14.0,6.0,0.42,0.8,Partidos,https://fbref.com/es/jugadores/3efaa30d/Nazim-Sangare,,,,2.0,0.0,0.0,10.0,8.0,0.0,24.0,7.0,18.0,,,0.0,Partidos,https://fbref.com/es/jugadores/3efaa30d/Nazim-Sangare,,
