titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados
0,36,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,36,9.0,1.1,0.4,0,,0,4,,32.0,2.0,2.0,1.0,1.0,2.5,2.21,,,,,,1.0,0.0,,8.0,,,,,,,,,,,,
14,"1,141",12.7,2.0,0.0,2.0,2.0,0.0,1.0,4.0,0.0,,,,,,,,0.16,0.0,0.16,0.16,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,10.0,,,0.79,,0.2,,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,"1,141",67.0,30.2,12.7,14,,6,3,,,,,,,,,,,,,,4.0,0.0,,,,,,,,,,,,,,
4,474,5.3,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,,,,,,,,0.38,0.0,0.38,0.38,0.38,,,,,,,4.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,14.0,5.0,35.7,2.66,0.95,0.14,0.4,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,474,40.0,13.9,5.3,4,,1,8,,2.0,0.58,4.0,9.0,-5.0,-0.95,0.24,,,,,,2.0,0.0,0.0,12.0,10.0,9.0,1.0,0.0,4.0,0.0,0.0,0.0,,,,
3,577,6.4,1.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,,,,,,,,0.16,0.0,0.16,0.16,0.16,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,6.0,,0.0,0.94,,0.17,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,577,30.0,15.3,6.4,3,,1,16,,12.0,0.79,7.0,8.0,-1.0,-0.16,-0.32,,,,,,6.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
14,"1,113",12.4,6.0,0.0,6.0,4.0,2.0,2.0,4.0,0.0,,,,,,,,0.49,0.0,0.49,0.32,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,"1,113",41.0,30.2,12.4,14,67.0,2,13,14.0,7.0,1.41,16.0,8.0,8.0,0.65,0.37,,,,,,4.0,0.0,0.0,,,,,,,,,0.0,,,,
4,515,5.7,3.0,0.0,3.0,2.0,1.0,1.0,4.0,0.0,,,,,,,,0.52,0.0,0.52,0.35,0.35,,,,,,,4.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,9.0,5.0,55.6,1.57,0.87,0.22,0.4,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,515,52.0,13.6,5.7,4,82.0,2,6,31.0,4.0,0.8,6.0,8.0,-2.0,-0.35,-0.13,,,,,,4.0,0.0,0.0,18.0,14.0,2.0,3.0,0.0,4.0,,,0.0,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,12.0,3.0,11.0,5.0,6.0,26.0,23.1,20.0,16.0,0.0,16.0,4.0,23.0,13.0,0.0,329.0,448.0,73.4,4645.0,721.0,197.0,253.0,77.9,109.0,137.0,79.6,10.0,14.0,71.4,0.0,1.2,0.8,-1.2,13.0,25.0,5.0,1.0,29.0,448.0,387.0,59.0,4.0,1.0,1.0,6.0,0.0,1.0,0.0,1.0,0.0,329.0,2.0,12.0,14.0,53.0,383.0,298.0,65.0,721.0,49.0,22.0,44.9,27.0,55.1,404.0,2121.0,841.0,32.0,21.0,13.0,73.0,59.0,540.0,93.0,5.0,51.0,14.0,27.5,2.6,0.71,0.06,0.21,18.4,6.0,2.0,3.0,7.5,5.1,0.1,-2.5,-2.1,50.0,2.55,27.0,0.0,7.0,6.0,9.0,1.0,5.0,0.25,0.0,0.0,0.0,3.0,2.0,0.0,,,,,0,,0,0,,1.0,,,,,,,,,,,,9.0,0.0,0.0,54.0,62.0,11.0,6.0,4.0,12.0,1.0,0.0,0.0,57.0,69.0,96.0,41.8
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,3.0,2.0,2.0,0.0,2.0,5.0,40.0,3.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,25.0,36.0,69.4,279.0,52.0,14.0,18.0,77.8,5.0,7.0,71.4,1.0,1.0,100.0,0.0,0.3,0.1,-0.3,2.0,1.0,1.0,1.0,1.0,36.0,35.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,2.0,1.0,5.0,32.0,28.0,12.0,64.0,3.0,1.0,33.3,2.0,66.7,40.0,242.0,99.0,4.0,2.0,5.0,9.0,3.0,51.0,11.0,1.0,9.0,3.0,33.3,4.35,1.45,0.11,0.33,14.1,0.0,0.0,0.0,1.4,1.4,0.15,-0.4,-0.4,2.0,0.97,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,0,0,,3.0,,,,,,,,,,,,1.0,0.0,0.0,6.0,4.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,4.0,2.0,10.0,16.7
19,"1,768",19.6,5.0,0.0,5.0,3.0,2.0,3.0,9.0,0.0,7.5,5.1,1.2,6.3,32.0,29.0,93.0,0.25,0.0,0.25,0.15,0.15,0.38,0.06,0.44,0.26,0.32,,8.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,114.0,42.0,36.8,4.1,1.51,0.12,0.33,,,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,"1,768",59.0,51.7,19.6,19,79.0,7,11,24.0,3.0,1.13,22.0,36.0,-14.0,-0.71,0.16,21.8,30.8,-9.0,-0.46,0.38,11.0,0.0,0.0,54.0,87.0,20.0,10.0,2.0,8.0,,,0.0,,,,
2,186,2.1,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.4,1.4,0.3,1.7,4.0,1.0,11.0,0.48,0.0,0.48,0.48,0.48,0.66,0.16,0.82,0.66,0.82,,3.0,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,93.0,32.0,34.4,4.12,1.42,0.1,0.28,,,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,186,31.0,4.5,2.1,2,57.0,0,4,18.0,1.0,1.17,2.0,1.0,1.0,0.48,0.44,2.7,1.1,1.6,0.8,0.7,8.0,1.0,1.0,46.0,72.0,18.0,10.0,3.0,3.0,,,0.0,,,,
28,"2,503",27.8,18.0,3.0,21.0,14.0,4.0,4.0,11.0,0.0,,,,,,,,0.65,0.11,0.76,0.5,0.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,503",76.0,73.2,27.8,28,87.0,22,5,13.0,0.0,1.39,37.0,39.0,-2.0,-0.07,0.42,,,,,,,,,,,,,,,,,,,,,
24,"2,034",22.6,11.0,4.0,15.0,9.0,2.0,3.0,8.0,1.0,,,,,,,,0.49,0.18,0.66,0.4,0.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,034",81.0,70.6,22.6,24,84.0,17,1,13.0,0.0,1.12,31.0,38.0,-7.0,-0.31,0.01,,,,,,,,,,,,,,,,,,,,,
