Temporada,Edad,Equipo,País,Comp,PJ_Dom,Mín_Dom,Gls_Dom,Ass_Dom,PJ_Nac,Mín_Nac,Gls_Nac,Ass_Nac,PJ_Int,Mín_Int,Gls_Int,Ass_Int,PJ_Tot,Mín_Tot,Gls_Tot,Ass_Tot,titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados,Salario semanal,Salario anual,Notas,link
2020-2021,17,FC Copenhagen,dkDEN,1.Danish Superliga,4,165,0,0,,,,,,,,,4,165,0,0,1,165,1.8,0,0,0,0,0,0,0,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,1,14.3,3.82,0.55,0.0,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,165,41,5.7,1.8,1,67,0,3,33.0,1,2.5,3,1,2,1.09,0.89,,,,,,0,0,0,1,2,1,0,1,1,,,0,,,,,"€ 12,308(£ 10,588, $13,458)","€ 640,000(£ 550,599, $699,815)",,https://fbref.com/es/jugadores/491a433d/Rasmus-Hojlund
2021-2022,18,FC Copenhagen,dkDEN,1.Danish Superliga,15,306,0,0,,,,,5.0,128.0,2.0,0.0,20,434,2,0,1,306,3.4,0,0,0,0,0,0,1,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,2,25.0,2.35,0.59,0.0,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,306,20,10.6,3.4,1,57,0,14,18.0,1,1.93,3,4,-1,-0.29,-1.62,,,,,,1,0,0,4,1,1,0,0,0,,,0,,,,,"£ 85,000(€ 100,613, $108,123)","£ 4,420,000(€ 5,231,893, $5,622,410)",,https://fbref.com/es/jugadores/491a433d/Rasmus-Hojlund
2021-2022,18,Sturm Graz,atAUT,1.Bundesliga,13,"1,154",6,1,,,,,,,,,13,"1,154",6,1,13,"1,154",12.8,6,1,7,5,1,1,5,0,,,,,,,,0.47,0.08,0.55,0.39,0.47,,,,,,,2,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,26,12,46.2,2.03,0.94,0.19,0.42,,,1,1,,,,,,,,,,,,,,,,,,,,,,"1,154",89,40.1,12.8,13,89,11,0,,0,1.69,22,18,4,0.31,-0.31,,,,,,5,0,0,20,9,4,9,1,2,,,0,,,,,"£ 85,000(€ 98,886, $112,309)","£ 4,420,000(€ 5,142,060, $5,840,069)",,https://fbref.com/es/jugadores/491a433d/Rasmus-Hojlund
2022-2023,19,Sturm Graz,atAUT,1.Bundesliga,5,400,3,2,,,,,,,,,5,400,3,2,4,400,4.4,3,2,5,3,0,0,0,0,,,,,,,,0.68,0.45,1.13,0.68,1.13,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,10,7,70.0,2.25,1.58,0.3,0.43,,,0,0,,,,,,,,,,,,,,,,,,,,,,400,80,13.9,4.4,4,89,3,1,45.0,0,1.6,6,4,2,0.45,-0.49,,,,,,0,0,0,3,6,1,5,0,0,,,0,,,,,"£ 85,000(€ 98,886, $112,309)","£ 4,420,000(€ 5,142,060, $5,840,069)",,https://fbref.com/es/jugadores/491a433d/Rasmus-Hojlund
2022-2023,19,Atalanta,itITA,1.Serie A,32,"1,834",9,2,2.0,64.0,1.0,0.0,,,,,34,"1,898",10,2,20,"1,834",20.4,9,2,11,9,0,0,1,0,9.5,9.5,2.4,11.8,40.0,37.0,224.0,0.44,0.1,0.54,0.44,0.54,0.47,0.12,0.58,0.47,0.58,4.0,3,0.0,2.0,2.0,1.0,6.0,16.7,5.0,9.0,1.0,8.0,1,5.0,5.0,0.0,318.0,435.0,73.1,4078.0,574.0,200.0,257.0,77.8,75.0,97.0,77.3,16.0,18.0,88.9,2,2.4,1.8,-0.4,24.0,23.0,11.0,1.0,37.0,435.0,408.0,24.0,1.0,2.0,2.0,7,1.0,0.0,0.0,0.0,0.0,318.0,3.0,17.0,6.0,17.0,251.0,438.0,133.0,700.0,75.0,28.0,37.3,31.0,41.3,455.0,2524.0,855.0,40.0,26.0,31.0,94.0,56.0,570.0,224.0,9,54,28,51.9,2.65,1.37,0.17,0.32,12.9,0.0,0,0,9.5,9.5,0.18,-0.5,-0.5,56.0,2.75,37.0,0.0,7.0,6.0,6.0,0.0,5.0,0.25,3.0,0.0,0.0,0.0,2.0,0.0,"1,834",57,53.6,20.4,20,74,5,12,29.0,3,1.69,45,29,16,0.79,0.67,34.5,23.1,11.4,0.56,0.29,1,0,0,21,32,6,7,1,3,2.0,0.0,0,58.0,33.0,56.0,37.1,"£ 85,000(€ 98,886, $112,309)","£ 4,420,000(€ 5,142,060, $5,840,069)",,https://fbref.com/es/jugadores/491a433d/Rasmus-Hojlund
2023-2024,20,Manchester Utd,engENG,1.Premier League,30,"2,158",10,2,7.0,429.0,1.0,0.0,6.0,485.0,5.0,0.0,43,"3,072",16,2,25,"2,158",24.0,10,2,12,10,0,0,2,0,7.6,7.6,1.6,9.2,35.0,33.0,111.0,0.42,0.08,0.5,0.42,0.5,0.32,0.07,0.38,0.32,0.38,11.0,7,2.0,3.0,6.0,5.0,13.0,38.5,8.0,9.0,1.0,8.0,1,12.0,19.0,0.0,304.0,402.0,75.6,3552.0,884.0,199.0,247.0,80.6,58.0,77.0,75.3,11.0,12.0,91.7,2,1.6,0.9,0.4,28.0,14.0,14.0,1.0,33.0,402.0,369.0,30.0,0.0,1.0,0.0,6,2.0,0.0,0.0,0.0,0.0,304.0,3.0,16.0,20.0,61.0,262.0,297.0,96.0,612.0,38.0,18.0,47.4,18.0,47.4,355.0,2082.0,1088.0,35.0,26.0,14.0,50.0,29.0,429.0,111.0,10,38,20,52.6,1.58,0.83,0.26,0.5,11.6,0.0,0,0,7.6,7.6,0.2,2.4,2.4,58.0,2.42,43.0,0.0,5.0,4.0,3.0,3.0,4.0,0.17,2.0,0.0,2.0,0.0,0.0,0.0,"2,158",72,63.1,24.0,25,81,8,5,26.0,0,1.6,36,35,1,0.04,0.18,35.1,40.9,-5.8,-0.24,0.23,2,0,0,20,30,15,6,1,7,0.0,1.0,0,60.0,25.0,65.0,27.8,"£ 85,000(€ 98,886, $112,309)","£ 4,420,000(€ 5,142,060, $5,840,069)",,https://fbref.com/es/jugadores/491a433d/Rasmus-Hojlund
2024-2025,21,Manchester Utd,engENG,1.Premier League,29,"1,744",4,0,5.0,310.0,0.0,0.0,12.0,745.0,5.0,2.0,46,"2,799",9,2,20,"1,744",19.4,4,0,4,4,0,0,2,0,3.8,3.8,1.3,5.1,26.0,16.0,83.0,0.21,0.0,0.21,0.21,0.21,0.2,0.06,0.26,0.2,0.26,3.0,1,0.0,2.0,1.0,0.0,4.0,0.0,4.0,5.0,0.0,5.0,1,4.0,6.0,0.0,224.0,292.0,76.7,2426.0,446.0,160.0,193.0,82.9,38.0,53.0,71.7,4.0,5.0,80.0,0,1.3,0.8,-1.3,14.0,12.0,5.0,1.0,16.0,292.0,270.0,19.0,0.0,2.0,0.0,6,0.0,0.0,0.0,0.0,0.0,224.0,3.0,6.0,6.0,31.0,223.0,201.0,58.0,447.0,29.0,9.0,31.0,18.0,62.1,275.0,1376.0,625.0,26.0,13.0,16.0,57.0,27.0,352.0,83.0,4,25,10,40.0,1.29,0.52,0.16,0.4,12.8,0.0,0,0,3.8,3.8,0.15,0.2,0.2,30.0,1.55,20.0,0.0,3.0,4.0,3.0,0.0,1.0,0.05,0.0,0.0,0.0,0.0,1.0,0.0,"1,744",60,57.0,19.4,20,76,5,9,24.0,1,1.03,16,28,-12,-0.62,-0.89,21.5,27.0,-5.5,-0.28,-0.49,2,0,0,15,26,11,6,1,1,1.0,0.0,0,30.0,23.0,82.0,21.9,,,,
