titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados
0,13,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,13,4.0,0.4,0.1,0,,0,3,,0,3.0,0.0,0.0,0.0,0.0,-1.65,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
1,75,0.8,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,1.2,0.0,1.2,1.2,1.2,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,,0.0,1.2,,1.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,75,75.0,2.2,0.8,1,,0,0,,0,3.0,4.0,2.0,2.0,2.4,1.49,,,,,,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
0,93,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.0,0.5,5.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.46,0.0,0.46,0.46,0.46,2.0,2.0,0.0,2.0,0.0,1.0,2.0,50.0,1.0,2.0,0.0,2.0,1.0,3.0,4.0,0.0,73.0,90.0,81.1,1206.0,292.0,37.0,43.0,86.0,28.0,32.0,87.5,6.0,7.0,85.7,0.0,0.0,0.1,0.0,0.0,11.0,2.0,0.0,12.0,90.0,90.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,2.0,4.0,12.0,61.0,33.0,5.0,106.0,1.0,1.0,100.0,0.0,0.0,67.0,342.0,192.0,5.0,3.0,2.0,1.0,2.0,77.0,4.0,0.0,3.0,1.0,33.3,2.9,0.97,0.0,0.0,16.8,0.0,0.0,0.0,0.5,0.5,0.16,-0.5,-0.5,4.0,3.87,3.0,0.0,0.0,0.0,1.0,0.0,2.0,1.94,1.0,0.0,0.0,0.0,1.0,0.0,93,31.0,3.0,1.0,0,,0,3,30.0,9,3.0,6.0,3.0,3.0,2.9,0.36,5.3,1.6,3.8,3.66,1.99,1.0,0.0,0.0,4.0,3.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,9.0,5.0,2.0,71.4
18,"1,481",16.5,5.0,0.0,5.0,5.0,0.0,0.0,1.0,0.0,,,,,,,,0.3,0.0,0.3,0.3,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,"1,481",71.0,43.3,16.5,18,77.0,11,3,30.0,0,1.48,33.0,31.0,2.0,0.12,-0.44,,,,,,1.0,0.0,0.0,,,,,,,,,0.0,,,,
1,133,1.5,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.4,1.4,0.5,1.9,3.0,4.0,8.0,0.68,0.68,1.35,0.68,1.35,0.94,0.32,1.26,0.94,1.26,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,21.0,32.0,65.6,235.0,99.0,11.0,15.0,73.3,3.0,6.0,50.0,1.0,1.0,100.0,1.0,0.5,0.0,0.5,2.0,1.0,1.0,0.0,4.0,32.0,31.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,21.0,1.0,1.0,2.0,5.0,21.0,24.0,11.0,49.0,6.0,5.0,83.3,1.0,16.7,29.0,132.0,58.0,3.0,2.0,1.0,2.0,2.0,30.0,8.0,1.0,6.0,2.0,33.3,4.06,1.35,0.17,0.5,13.2,0.0,0.0,0.0,1.4,1.4,0.23,-0.4,-0.4,3.0,2.03,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133,33.0,5.9,1.5,1,81.0,0,3,17.0,9,2.25,8.0,1.0,7.0,4.74,3.12,5.5,3.1,2.4,1.65,-0.2,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,4.0,42.9
21,"1,840",20.4,11.0,3.0,14.0,11.0,0.0,0.0,3.0,0.0,,,,,,,,0.54,0.15,0.68,0.54,0.68,,,,,,,10.0,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,62.0,32.0,51.6,3.03,1.57,0.18,0.34,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,"1,840",88.0,70.5,20.4,21,88.0,18,0,,0,1.86,52.0,34.0,18.0,0.88,0.06,,,,,,3.0,0.0,0.0,26.0,22.0,10.0,11.0,3.0,10.0,,,0.0,,,,
6,419,4.7,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,0.21,0.0,0.21,0.21,0.21,,,,,,,2.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,13.0,7.0,53.8,2.79,1.5,0.08,0.14,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,419,70.0,12.3,4.7,6,70.0,1,0,,0,0.17,3.0,7.0,-4.0,-0.86,-0.5,,,,,,0.0,0.0,0.0,4.0,6.0,1.0,5.0,0.0,2.0,,,0.0,,,,
4,657,7.3,3.0,2.0,5.0,3.0,0.0,0.0,0.0,0.0,5.9,5.9,2.4,8.3,10.0,29.0,36.0,0.41,0.27,0.68,0.41,0.68,0.81,0.33,1.14,0.81,1.14,11.0,7.0,1.0,7.0,3.0,7.0,16.0,43.8,9.0,5.0,3.0,2.0,7.0,18.0,2.0,0.0,236.0,293.0,80.5,3362.0,911.0,131.0,157.0,83.4,73.0,85.0,85.9,14.0,21.0,66.7,2.0,2.4,1.4,-0.4,7.0,30.0,2.0,0.0,29.0,293.0,289.0,4.0,3.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,236.0,0.0,7.0,3.0,46.0,198.0,152.0,53.0,395.0,16.0,8.0,50.0,8.0,50.0,219.0,806.0,406.0,10.0,8.0,4.0,21.0,9.0,285.0,36.0,3.0,25.0,8.0,32.0,3.42,1.1,0.12,0.38,10.5,0.0,0.0,0.0,5.9,5.9,0.24,-2.9,-2.9,21.0,2.87,14.0,0.0,1.0,4.0,1.0,1.0,1.0,0.14,1.0,0.0,0.0,0.0,0.0,0.0,657,44.0,21.5,7.3,4,79.0,3,11,31.0,18,2.67,32.0,6.0,26.0,3.56,1.58,32.7,5.5,27.2,3.72,2.28,0.0,0.0,0.0,4.0,5.0,2.0,3.0,7.0,7.0,0.0,0.0,0.0,28.0,11.0,10.0,52.4
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,3.0,2.0,6.0,0.0,2.0,7.0,28.6,5.0,9.0,2.0,7.0,4.0,12.0,5.0,0.0,165.0,241.0,68.5,2197.0,520.0,96.0,119.0,80.7,45.0,67.0,67.2,7.0,16.0,43.8,0.0,0.4,0.4,-0.4,8.0,12.0,4.0,0.0,24.0,241.0,230.0,9.0,1.0,1.0,3.0,3.0,5.0,2.0,0.0,0.0,0.0,165.0,2.0,15.0,3.0,44.0,176.0,123.0,26.0,339.0,12.0,6.0,50.0,6.0,50.0,170.0,676.0,318.0,9.0,7.0,3.0,27.0,11.0,221.0,48.0,3.0,14.0,4.0,28.6,1.75,0.5,0.21,0.75,14.6,0.0,0.0,0.0,1.5,1.5,0.11,1.5,1.5,16.0,2.01,12.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,0,0,,2,,,,,,,,,,,,1.0,0.0,0.0,11.0,5.0,0.0,3.0,4.0,3.0,0.0,0.0,0.0,48.0,9.0,17.0,34.6
6,718,8.0,3.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,1.5,1.5,0.4,1.9,9.0,24.0,48.0,0.38,0.0,0.38,0.38,0.38,0.19,0.05,0.24,0.19,0.24,32.0,23.0,3.0,17.0,12.0,8.0,24.0,33.3,16.0,18.0,3.0,15.0,11.0,43.0,9.0,0.0,515.0,651.0,79.1,8545.0,2388.0,241.0,297.0,81.1,206.0,238.0,86.6,46.0,75.0,61.3,7.0,3.2,2.1,3.8,26.0,48.0,24.0,2.0,93.0,651.0,608.0,40.0,19.0,3.0,2.0,25.0,2.0,18.0,5.0,6.0,1.0,515.0,3.0,17.0,14.0,97.0,456.0,319.0,74.0,862.0,29.0,10.0,34.5,14.0,48.3,638.0,3276.0,1174.0,27.0,31.0,9.0,43.0,30.0,603.0,105.0,5.0,46.0,10.0,21.7,2.21,0.48,0.11,0.5,16.0,6.0,0.0,0.0,5.5,5.5,0.12,-0.5,-0.5,51.0,2.45,40.0,2.0,1.0,6.0,1.0,1.0,8.0,0.38,6.0,0.0,0.0,1.0,1.0,0.0,718,34.0,23.5,8.0,6,67.0,0,15,21.0,6,1.1,14.0,13.0,1.0,0.13,1.47,8.8,12.2,-3.3,-0.42,0.26,4.0,0.0,0.0,17.0,24.0,3.0,25.0,11.0,23.0,1.0,0.0,0.0,90.0,15.0,32.0,31.9
