Temporada,Edad,Equipo,País,Comp,PJ_Dom,Mín_Dom,Gls_Dom,Ass_Dom,PJ_Nac,Mín_Nac,Gls_Nac,Ass_Nac,PJ_Int,Mín_Int,Gls_Int,Ass_Int,PJ_Tot,Mín_Tot,Gls_Tot,Ass_Tot,titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados,Salario semanal,Salario anual,Notas,link
2020-2021,18.0,Bordeaux,frFRA,1.Ligue 1,8.0,229.0,1.0,2.0,1.0,64.0,0.0,0.0,,,,,9.0,293.0,1.0,2.0,2.0,229.0,2.5,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.4,0.9,5.0,3.0,17.0,0.39,0.79,1.18,0.39,1.18,0.2,0.16,0.36,0.2,0.36,5.0,3.0,1.0,3.0,1.0,2.0,10.0,20.0,8.0,0.0,0.0,0.0,1.0,6.0,1.0,0.0,37.0,66.0,56.1,465.0,136.0,21.0,33.0,63.6,12.0,18.0,66.7,1.0,2.0,50.0,2.0,0.4,0.0,1.6,2.0,1.0,1.0,0.0,3.0,66.0,60.0,6.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,37.0,0.0,3.0,1.0,10.0,47.0,39.0,7.0,94.0,5.0,3.0,60.0,2.0,40.0,50.0,278.0,115.0,5.0,1.0,1.0,12.0,1.0,72.0,17.0,1.0,4.0,4.0,100.0,1.57,1.57,0.25,0.25,15.4,0.0,0.0,0.0,0.5,0.5,0.13,0.5,0.5,4.0,1.57,1.0,1.0,0.0,2.0,0.0,0.0,1.0,0.39,1.0,0.0,0.0,0.0,0.0,0.0,229.0,29.0,6.7,2.5,2.0,58.0,0.0,6.0,19.0,6.0,1.13,4.0,4.0,0.0,0.0,0.39,2.6,4.0,-1.4,-0.57,-0.29,0.0,0.0,0.0,7.0,4.0,1.0,3.0,1.0,3.0,0.0,0.0,0.0,6.0,16.0,6.0,72.7,"€ 4,231(£ 3,675, $4,637)","€ 220,000(£ 191,097, $241,115)",Estimación no verificada,https://fbref.com/es/jugadores/3544641e/Sekou-Mara
2021-2022,19.0,Bordeaux,frFRA,1.Ligue 1,26.0,905.0,6.0,0.0,1.0,61.0,0.0,0.0,,,,,27.0,966.0,6.0,0.0,8.0,905.0,10.1,6.0,0.0,6.0,5.0,1.0,1.0,2.0,0.0,5.1,4.4,0.7,5.0,7.0,15.0,47.0,0.6,0.0,0.6,0.5,0.5,0.51,0.07,0.58,0.43,0.5,8.0,4.0,1.0,1.0,6.0,1.0,8.0,12.5,7.0,7.0,0.0,7.0,2.0,10.0,6.0,0.0,129.0,193.0,66.8,1844.0,427.0,74.0,105.0,70.5,37.0,51.0,72.5,8.0,12.0,66.7,0.0,0.7,0.5,-0.7,7.0,11.0,5.0,1.0,15.0,193.0,167.0,25.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,129.0,1.0,8.0,6.0,25.0,165.0,162.0,46.0,345.0,31.0,10.0,32.3,21.0,67.7,207.0,1042.0,330.0,7.0,5.0,4.0,35.0,16.0,227.0,47.0,6.0,37.0,16.0,43.2,3.68,1.59,0.14,0.31,18.5,0.0,1.0,1.0,5.1,4.4,0.12,0.9,0.6,24.0,2.38,17.0,0.0,1.0,2.0,4.0,0.0,4.0,0.4,2.0,0.0,1.0,0.0,1.0,0.0,905.0,35.0,26.5,10.1,8.0,71.0,1.0,18.0,19.0,7.0,0.85,17.0,22.0,-5.0,-0.5,0.72,15.3,17.2,-1.9,-0.19,0.52,2.0,0.0,0.0,21.0,24.0,2.0,4.0,2.0,4.0,1.0,0.0,0.0,34.0,30.0,34.0,46.9,"£ 25,000(€ 29,059, $31,775)","£ 1,300,000(€ 1,511,083, $1,652,309)",Estimación no verificada,https://fbref.com/es/jugadores/3544641e/Sekou-Mara
2022-2023,20.0,Southampton,engENG,Jr.PL2 — Div. 2,1.0,90.0,4.0,0.0,,,,,,,,,1.0,90.0,4.0,0.0,1.0,90.0,1.0,4.0,0.0,4.0,3.0,1.0,1.0,0.0,0.0,,,,,,,,4.0,0.0,4.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,90.0,90.0,5.0,1.0,1.0,90.0,1.0,0.0,,0.0,3.0,8.0,1.0,7.0,7.0,6.0,,,,,,0.0,0.0,0.0,,,,,,,,,0.0,,,,,"€ 29,808(£ 25,622, $33,853)","€ 1,550,000(£ 1,332,355, $1,760,353)",Estimación no verificada,https://fbref.com/es/jugadores/3544641e/Sekou-Mara
2022-2023,20.0,Southampton,engENG,1.Premier League,22.0,555.0,1.0,2.0,8.0,402.0,1.0,1.0,,,,,30.0,957.0,2.0,3.0,4.0,555.0,6.2,1.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.8,1.8,7.0,7.0,27.0,0.16,0.32,0.49,0.16,0.49,0.17,0.12,0.29,0.17,0.29,14.0,10.0,5.0,8.0,1.0,3.0,9.0,33.3,6.0,11.0,0.0,11.0,1.0,15.0,5.0,0.0,68.0,107.0,63.6,876.0,162.0,44.0,59.0,74.6,14.0,18.0,77.8,4.0,7.0,57.1,2.0,0.8,0.3,1.2,6.0,6.0,2.0,0.0,7.0,107.0,102.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,68.0,3.0,4.0,5.0,27.0,99.0,103.0,26.0,221.0,29.0,13.0,44.8,16.0,55.2,129.0,727.0,288.0,7.0,9.0,2.0,28.0,18.0,151.0,27.0,1.0,17.0,4.0,23.5,2.76,0.65,0.06,0.25,16.2,0.0,0.0,0.0,1.0,1.0,0.06,0.0,0.0,12.0,1.95,8.0,0.0,3.0,0.0,0.0,1.0,3.0,0.49,2.0,0.0,1.0,0.0,0.0,0.0,555.0,25.0,16.2,6.2,4.0,58.0,0.0,18.0,18.0,11.0,0.73,6.0,10.0,-4.0,-0.65,0.39,4.9,9.4,-4.5,-0.73,-0.15,1.0,0.0,0.0,20.0,6.0,3.0,1.0,1.0,10.0,0.0,0.0,0.0,25.0,25.0,40.0,38.5,"€ 29,808(£ 25,622, $33,853)","€ 1,550,000(£ 1,332,355, $1,760,353)",Estimación no verificada,https://fbref.com/es/jugadores/3544641e/Sekou-Mara
2023-2024,21.0,Southampton,engENG,2.Championship,28.0,564.0,3.0,2.0,5.0,390.0,3.0,0.0,,,,,33.0,954.0,6.0,2.0,4.0,564.0,6.3,3.0,2.0,5.0,3.0,0.0,0.0,1.0,0.0,3.4,3.4,1.2,4.6,15.0,11.0,47.0,0.48,0.32,0.8,0.48,0.8,0.54,0.19,0.73,0.54,0.73,11.0,5.0,4.0,1.0,6.0,3.0,8.0,37.5,5.0,6.0,1.0,5.0,4.0,15.0,9.0,0.0,109.0,150.0,72.7,1520.0,273.0,62.0,70.0,88.6,38.0,49.0,77.6,3.0,12.0,25.0,2.0,1.2,0.6,0.8,7.0,6.0,3.0,0.0,11.0,150.0,142.0,8.0,2.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,109.0,0.0,6.0,9.0,34.0,123.0,109.0,35.0,261.0,31.0,14.0,45.2,16.0,51.6,176.0,1075.0,449.0,15.0,7.0,9.0,24.0,15.0,201.0,47.0,3.0,22.0,9.0,40.9,3.51,1.44,0.14,0.33,13.8,0.0,0.0,0.0,3.4,3.4,0.16,-0.4,-0.4,15.0,2.39,9.0,0.0,2.0,1.0,1.0,2.0,3.0,0.48,3.0,0.0,0.0,0.0,0.0,0.0,564.0,20.0,13.6,6.3,4.0,65.0,0.0,24.0,13.0,12.0,2.0,17.0,15.0,2.0,0.32,-0.23,14.4,9.0,5.4,0.86,0.22,1.0,0.0,0.0,11.0,15.0,0.0,1.0,4.0,5.0,1.0,0.0,0.0,26.0,14.0,15.0,48.3,"€ 29,808(£ 25,622, $33,853)","€ 1,550,000(£ 1,332,355, $1,760,353)",Estimación no verificada,https://fbref.com/es/jugadores/3544641e/Sekou-Mara
2024-2025,22.0,Strasbourg,frFRA,1.Ligue 1,23.0,645.0,1.0,1.0,2.0,180.0,2.0,0.0,,,,,25.0,825.0,3.0,1.0,6.0,645.0,7.2,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,1.1,1.1,1.0,2.0,6.0,10.0,39.0,0.14,0.14,0.28,0.14,0.28,0.15,0.14,0.28,0.15,0.28,9.0,6.0,0.0,5.0,4.0,3.0,9.0,33.3,6.0,9.0,0.0,9.0,3.0,12.0,2.0,0.0,111.0,163.0,68.1,1539.0,284.0,67.0,85.0,78.8,38.0,54.0,70.4,2.0,5.0,40.0,1.0,1.0,0.5,0.0,5.0,9.0,2.0,0.0,10.0,163.0,154.0,9.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,111.0,0.0,10.0,3.0,21.0,149.0,99.0,23.0,267.0,27.0,11.0,40.7,14.0,51.9,161.0,691.0,218.0,6.0,4.0,2.0,26.0,13.0,198.0,39.0,1.0,15.0,3.0,20.0,2.09,0.42,0.07,0.33,16.3,0.0,0.0,0.0,1.1,1.1,0.07,-0.1,-0.1,10.0,1.39,5.0,0.0,2.0,3.0,0.0,0.0,2.0,0.28,0.0,0.0,0.0,2.0,0.0,0.0,645.0,28.0,23.1,7.2,6.0,66.0,2.0,17.0,15.0,6.0,1.57,9.0,15.0,-6.0,-0.84,-1.63,7.4,17.6,-10.2,-1.42,-1.63,2.0,0.0,0.0,17.0,16.0,3.0,2.0,3.0,6.0,0.0,0.0,0.0,20.0,18.0,20.0,47.4,"€ 29,808(£ 25,622, $33,853)","€ 1,550,000(£ 1,332,355, $1,760,353)",Estimación no verificada,https://fbref.com/es/jugadores/3544641e/Sekou-Mara
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"€ 29,808(£ 25,622, $33,853)","€ 1,550,000(£ 1,332,355, $1,760,353)",Estimación no verificada,https://fbref.com/es/jugadores/3544641e/Sekou-Mara
