titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados
19,"1,689",18.8,1,3,4,1,0,0,3,0,,,,,,,,0.05,0.16,0.21,0.05,0.21,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,6,,0.0,0.32,,0.17,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,689",77,58.6,18.8,19,,17,3,,5,1.04,14,26,-12,-0.64,-0.41,,,,,,3,0,0,6,0,0,0,0,0,0,0,0,,,,
15,"1,506",16.7,0,4,4,0,0,0,1,0,0.2,0.2,3.8,4.1,61.0,70.0,108.0,0.0,0.24,0.24,0.0,0.24,0.01,0.23,0.24,0.01,0.24,24.0,15,12.0,8.0,4.0,8.0,28.0,28.6,20.0,13.0,5.0,8.0,28,52.0,33.0,0.0,612.0,808.0,75.7,10366.0,3672.0,306.0,354.0,86.4,239.0,313.0,76.4,56.0,104.0,53.8,4,3.8,3.0,0.2,20.0,43.0,16.0,9.0,70.0,808.0,631.0,175.0,12.0,0.0,3.0,50,162.0,1.0,0.0,0.0,0.0,612.0,2.0,25.0,35.0,223.0,417.0,355.0,28.0,973.0,49.0,27.0,55.1,22.0,44.9,469.0,3370.0,2105.0,61.0,44.0,10.0,26.0,17.0,542.0,108.0,0,5,0,0.0,0.3,0.0,0.0,,19.2,0.0,0,0,0.2,0.2,0.05,-0.2,-0.2,36.0,2.15,29.0,1.0,3.0,1.0,1.0,1.0,6.0,0.36,5.0,0.0,1.0,0.0,0.0,0.0,"1,506",60,41.8,16.7,15,,13,10,,10,1.28,30,22,8,0.48,0.48,23.7,20.5,3.2,0.19,-0.04,1,0,0,10,23,1,50,28,15,0,0,1,88.0,13.0,13.0,50.0
38,"3,362",37.4,3,5,8,3,0,0,6,0,1.8,1.8,4.4,6.2,153.0,223.0,286.0,0.08,0.13,0.21,0.08,0.21,0.05,0.12,0.17,0.05,0.17,74.0,53,46.0,24.0,4.0,27.0,53.0,50.9,26.0,38.0,6.0,32.0,83,157.0,45.0,0.0,1504.0,1938.0,77.6,27334.0,10098.0,650.0,758.0,85.8,668.0,812.0,82.3,162.0,276.0,58.7,5,4.4,5.5,0.6,42.0,163.0,55.0,12.0,223.0,1938.0,1526.0,407.0,32.0,0.0,9.0,86,374.0,1.0,1.0,0.0,0.0,1504.0,5.0,61.0,68.0,566.0,935.0,855.0,75.0,2327.0,64.0,29.0,45.3,35.0,54.7,1153.0,8285.0,4775.0,153.0,104.0,31.0,49.0,53.0,1263.0,286.0,3,39,11,28.2,1.04,0.29,0.08,0.27,22.6,0.0,0,0,1.8,1.8,0.04,1.2,1.2,110.0,2.94,90.0,6.0,6.0,3.0,4.0,1.0,11.0,0.29,10.0,0.0,0.0,1.0,0.0,0.0,"3,362",86,93.4,37.4,38,88.0,35,1,7.0,0,2.1,78,39,39,1.04,-0.47,73.8,41.0,32.8,0.88,-0.78,6,0,0,34,45,4,86,83,53,0,0,0,231.0,23.0,40.0,36.5
23,"2,065",22.9,0,4,4,0,0,0,5,0,1.0,1.0,3.4,4.4,103.0,134.0,190.0,0.0,0.17,0.17,0.0,0.17,0.05,0.15,0.19,0.05,0.19,39.0,25,21.0,12.0,6.0,22.0,44.0,50.0,22.0,25.0,7.0,18.0,38,77.0,31.0,1.0,1094.0,1408.0,77.7,18383.0,7039.0,521.0,596.0,87.4,449.0,567.0,79.2,95.0,166.0,57.2,4,3.4,4.7,0.6,38.0,97.0,41.0,17.0,134.0,1408.0,1106.0,298.0,31.0,0.0,5.0,113,267.0,0.0,0.0,0.0,0.0,1094.0,4.0,28.0,58.0,370.0,696.0,625.0,46.0,1675.0,64.0,26.0,40.6,38.0,59.4,769.0,5163.0,2923.0,103.0,72.0,19.0,51.0,31.0,942.0,190.0,0,19,5,26.3,0.83,0.22,0.0,0.0,19.8,2.0,0,0,1.0,1.0,0.06,-1.0,-1.0,81.0,3.53,64.0,5.0,7.0,3.0,1.0,1.0,7.0,0.31,5.0,0.0,1.0,0.0,1.0,0.0,"2,065",83,79.1,22.9,23,88.0,22,2,17.0,2,1.68,36,35,1,0.04,-0.29,37.5,26.3,11.2,0.49,0.68,5,0,0,17,25,1,113,38,25,1,0,1,143.0,13.0,22.0,37.1
16,"1,440",16.0,1,3,4,1,0,0,1,0,1.5,1.5,1.9,3.4,67.0,81.0,121.0,0.06,0.19,0.25,0.06,0.25,0.09,0.12,0.21,0.09,0.21,32.0,22,17.0,12.0,3.0,11.0,23.0,47.8,12.0,22.0,5.0,17.0,33,65.0,35.0,1.0,768.0,982.0,78.2,13314.0,4627.0,362.0,432.0,83.8,324.0,382.0,84.8,68.0,120.0,56.7,3,1.9,3.4,1.1,22.0,55.0,25.0,6.0,81.0,982.0,766.0,215.0,23.0,1.0,8.0,55,190.0,2.0,2.0,0.0,0.0,768.0,1.0,45.0,48.0,299.0,498.0,405.0,41.0,1179.0,45.0,23.0,51.1,22.0,48.9,623.0,3776.0,2124.0,67.0,47.0,16.0,21.0,33.0,669.0,121.0,1,11,4,36.4,0.69,0.25,0.09,0.25,17.0,0.0,0,0,1.5,1.5,0.13,-0.5,-0.5,46.0,2.87,33.0,4.0,6.0,0.0,3.0,0.0,10.0,0.62,6.0,1.0,2.0,0.0,1.0,0.0,"1,440",90,47.1,16.0,16,90.0,16,0,,1,1.94,35,21,14,0.87,0.04,25.2,21.6,3.6,0.23,-0.07,1,0,0,15,22,0,55,33,22,1,0,0,99.0,11.0,17.0,39.3
12,"1,216",13.5,0,2,2,0,0,0,0,0,1.6,1.6,1.4,3.0,35.0,63.0,97.0,0.0,0.15,0.15,0.0,0.15,0.12,0.11,0.22,0.12,0.22,18.0,10,7.0,5.0,6.0,8.0,19.0,42.1,11.0,17.0,2.0,15.0,11,29.0,5.0,0.0,583.0,738.0,79.0,8252.0,3497.0,359.0,415.0,86.5,185.0,239.0,77.4,20.0,40.0,50.0,2,1.4,1.7,0.6,14.0,37.0,18.0,8.0,63.0,738.0,613.0,125.0,9.0,0.0,3.0,36,116.0,0.0,0.0,0.0,0.0,583.0,0.0,18.0,14.0,179.0,344.0,367.0,42.0,880.0,31.0,16.0,51.6,15.0,48.4,473.0,2349.0,1283.0,35.0,22.0,7.0,28.0,11.0,556.0,97.0,0,21,6,28.6,1.55,0.44,0.0,0.0,18.8,0.0,0,0,1.6,1.6,0.07,-1.6,-1.6,37.0,2.74,28.0,1.0,3.0,4.0,1.0,0.0,5.0,0.37,4.0,1.0,0.0,0.0,0.0,0.0,"1,216",61,35.6,13.5,12,87.0,9,8,21.0,3,2.25,31,14,17,1.26,0.2,27.2,13.2,14.0,1.04,0.23,0,0,0,10,11,0,36,11,10,0,1,0,74.0,7.0,12.0,36.8
15,"1,471",16.3,1,1,2,1,0,0,2,0,2.0,2.0,1.0,3.1,48.0,75.0,109.0,0.06,0.06,0.12,0.06,0.12,0.13,0.06,0.19,0.13,0.19,21.0,11,6.0,9.0,6.0,12.0,27.0,44.4,15.0,18.0,2.0,16.0,14,35.0,13.0,0.0,752.0,930.0,80.9,10287.0,3454.0,475.0,531.0,89.5,227.0,284.0,79.9,22.0,43.0,51.2,1,1.0,1.1,0.0,16.0,42.0,16.0,2.0,75.0,930.0,786.0,140.0,5.0,1.0,3.0,27,134.0,1.0,0.0,0.0,0.0,752.0,4.0,23.0,25.0,240.0,476.0,409.0,33.0,1113.0,41.0,12.0,29.3,29.0,70.7,618.0,3108.0,1707.0,48.0,35.0,6.0,16.0,19.0,693.0,109.0,1,21,4,19.0,1.28,0.24,0.05,0.25,18.8,0.0,0,0,2.0,2.0,0.1,-1.0,-1.0,48.0,2.94,42.0,0.0,0.0,4.0,2.0,0.0,3.0,0.18,2.0,0.0,0.0,1.0,0.0,0.0,"1,471",57,43.0,16.3,15,81.0,9,11,24.0,6,1.77,36,24,12,0.73,0.5,27.2,18.6,8.6,0.53,0.13,2,0,0,10,25,1,27,14,11,0,1,0,126.0,11.0,14.0,44.0
25,"2,209",24.5,3,3,6,3,0,0,5,1,3.0,3.0,2.9,5.9,81.0,137.0,186.0,0.12,0.12,0.24,0.12,0.24,0.12,0.12,0.24,0.12,0.24,32.0,18,12.0,7.0,13.0,22.0,39.0,56.4,17.0,29.0,6.0,23.0,24,56.0,26.0,0.0,1188.0,1455.0,81.6,16528.0,5309.0,737.0,818.0,90.1,358.0,439.0,81.5,45.0,84.0,53.6,3,2.9,2.9,0.1,37.0,71.0,46.0,10.0,137.0,1455.0,1211.0,239.0,7.0,1.0,2.0,38,231.0,1.0,0.0,1.0,0.0,1188.0,5.0,42.0,43.0,347.0,697.0,683.0,58.0,1707.0,53.0,18.0,34.0,32.0,60.4,932.0,4932.0,2801.0,81.0,64.0,11.0,39.0,24.0,1110.0,186.0,3,26,6,23.1,1.06,0.24,0.12,0.5,18.5,0.0,0,0,3.0,3.0,0.12,0.0,0.0,81.0,3.3,68.0,4.0,4.0,1.0,2.0,2.0,6.0,0.24,4.0,1.0,1.0,0.0,0.0,0.0,"2,209",65,64.6,24.5,25,82.0,12,9,19.0,2,1.62,39,33,6,0.24,-0.65,36.7,30.4,6.3,0.26,-0.48,5,1,0,16,19,6,38,24,18,0,0,0,138.0,4.0,12.0,25.0
27,"2,452",27.2,2,3,5,2,0,0,5,0,1.4,1.4,2.7,4.0,84.0,119.0,137.0,0.07,0.11,0.18,0.07,0.18,0.05,0.1,0.15,0.05,0.15,62.0,39,33.0,18.0,11.0,41.0,64.0,64.1,23.0,43.0,5.0,38.0,29,91.0,65.0,0.0,1263.0,1555.0,81.2,19313.0,7037.0,694.0,760.0,91.3,473.0,573.0,82.5,60.0,121.0,49.6,3,2.7,5.2,0.3,22.0,86.0,27.0,8.0,119.0,1555.0,1260.0,289.0,34.0,0.0,6.0,60,254.0,0.0,0.0,0.0,0.0,1263.0,6.0,42.0,85.0,521.0,814.0,536.0,56.0,1851.0,58.0,22.0,37.9,29.0,50.0,963.0,5547.0,3021.0,84.0,60.0,12.0,35.0,15.0,1051.0,137.0,2,20,6,30.0,0.73,0.22,0.1,0.33,18.8,0.0,0,0,1.4,1.4,0.07,0.6,0.6,68.0,2.5,56.0,3.0,6.0,1.0,1.0,1.0,10.0,0.37,7.0,1.0,1.0,1.0,0.0,0.0,"2,452",82,80.1,27.2,27,87.0,22,3,33.0,1,1.03,34,44,-10,-0.37,0.37,33.4,34.2,-0.8,-0.03,0.67,5,0,0,19,15,2,60,29,39,0,1,0,134.0,22.0,24.0,47.8
22,"1,918",21.3,3,4,7,3,0,0,6,0,1.8,1.8,2.0,3.8,54.0,80.0,104.0,0.14,0.19,0.33,0.14,0.33,0.09,0.09,0.18,0.09,0.18,31.0,13,24.0,6.0,1.0,15.0,42.0,35.7,27.0,23.0,3.0,20.0,22,53.0,46.0,1.0,845.0,1040.0,81.3,13356.0,4693.0,436.0,486.0,89.7,358.0,421.0,85.0,39.0,88.0,44.3,4,2.0,2.6,2.0,16.0,64.0,16.0,2.0,80.0,1040.0,873.0,166.0,13.0,2.0,1.0,22,152.0,1.0,0.0,0.0,0.0,845.0,1.0,24.0,55.0,374.0,559.0,344.0,37.0,1267.0,54.0,18.0,33.3,34.0,63.0,691.0,3655.0,1908.0,54.0,37.0,6.0,32.0,6.0,727.0,104.0,3,14,5,35.7,0.66,0.23,0.21,0.6,16.7,0.0,0,0,1.8,1.8,0.13,1.2,1.2,34.0,1.6,27.0,2.0,3.0,1.0,1.0,0.0,8.0,0.38,6.0,0.0,1.0,0.0,1.0,0.0,"1,918",77,68.7,21.3,22,86.0,18,3,11.0,0,1.28,34,27,7,0.33,0.53,28.4,30.5,-2.1,-0.1,0.06,6,0,0,9,14,0,22,22,13,0,1,0,109.0,13.0,12.0,52.0
