titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados
9,779,8.7,2,0,2,2,0,0,2,1,,,,,,,,0.23,0.0,0.23,0.23,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,4,,,0.46,,0.5,,,0,0,,,,,,,,,,,,,,,,,,,,,,779,87,25.5,8.7,9,,5.0,0,,,,,,,,,,,,,,2,1,,12,,,,,,,,,,,,
26,"2,307",25.6,0,2,2,0,0,0,7,0,,,,,,,,0.0,0.08,0.08,0.0,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,6,,,0.23,,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,"2,307",85,75.4,25.6,26,,24.0,1,,,,,,,,,,,,,,7,0,,29,,,,,,,,,,,,
14,"1,216",13.5,0,0,0,0,0,0,2,1,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,0.0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,216",87,29.4,13.5,14,,,0,,,,,,,,,,,,,,2,1,,10,,,,,,,,,,,,
17,"1,564",17.4,0,1,1,0,0,0,4,0,,,,,,,,0.0,0.06,0.06,0.0,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,0.0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,564",82,37.8,17.4,17,,14.0,2,,13.0,1.74,27.0,16.0,11.0,0.63,-0.07,,,,,,4,0,,20,,,,,,,,,,,,
25,"2,158",24.0,0,1,1,0,0,0,10,0,,,,,,,,0.0,0.04,0.04,0.0,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,3,,,0.13,,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,"2,158",86,70.5,24.0,25,,23.0,0,,1.0,1.56,41.0,25.0,16.0,0.67,1.27,,,,,,10,0,,35,,,,,,,,,,,,
26,"2,236",24.8,1,0,1,1,0,0,8,1,,,,,,,,0.04,0.0,0.04,0.04,0.04,,,,,,,28.0,,,,,,,,,,,56.0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,16.0,2,12.5,0.64,0.08,0.06,0.5,,,0,0,,,,,,,,,,,,,,,,,,,,,,"2,236",86,73.1,24.8,26,,23.0,0,,0.0,1.27,44.0,41.0,3.0,0.12,1.65,,,,,,8,1,0.0,24,21.0,0.0,1.0,56.0,28.0,0.0,3.0,2.0,,,,
26,"2,409",26.8,1,0,1,1,0,0,4,0,,,,,,,,0.04,0.0,0.04,0.04,0.04,,,,,,,35.0,,,,,,,,,,,39.0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,14.0,3,21.4,0.52,0.11,0.07,0.33,,,0,0,,,,,,,,,,,,,,,,,,,,,,"2,409",86,78.7,26.8,26,,25.0,2,,2.0,1.29,40.0,45.0,-5.0,-0.19,-0.74,,,,,,4,0,0.0,12,14.0,0.0,0.0,39.0,35.0,0.0,0.0,0.0,,,,
27,"2,433",27.0,0,0,0,0,0,0,7,0,0.2,0.2,0.1,0.2,4.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,49.0,27.0,41.0,8.0,0.0,20.0,29.0,69.0,9.0,23.0,11.0,12.0,37.0,86.0,159.0,3.0,779.0,979.0,79.6,16929.0,6196.0,220.0,247.0,89.1,395.0,451.0,87.6,155.0,252.0,61.5,0,0.1,0.2,-0.1,2.0,45.0,3.0,1.0,56.0,979.0,950.0,22.0,15.0,0.0,9.0,2.0,7.0,0.0,0.0,0.0,0.0,779.0,7.0,7.0,176.0,691.0,582.0,21.0,5.0,1286.0,9.0,8.0,88.9,1.0,11.1,580.0,2746.0,1208.0,4.0,7.0,0.0,11.0,4.0,621.0,0.0,0,3.0,1,33.3,0.11,0.04,0.0,0.0,16.5,0.0,0,0,0.2,0.2,0.06,-0.2,-0.2,12.0,0.44,11.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04,1.0,0.0,0.0,0.0,0.0,0.0,"2,433",87,71.1,27.0,27,88.0,25.0,1,61.0,3.0,1.21,26.0,27.0,-1.0,-0.04,0.42,29.1,26.8,2.3,0.08,0.35,7,0,0.0,17,11.0,1.0,2.0,37.0,27.0,0.0,2.0,0.0,134.0,53.0,31.0,63.1
22,"1,874",20.8,1,0,1,1,0,0,5,0,0.3,0.3,0.5,0.8,0.0,43.0,2.0,0.05,0.0,0.05,0.05,0.05,0.01,0.03,0.04,0.01,0.04,28.0,17.0,25.0,3.0,0.0,11.0,18.0,61.1,7.0,21.0,12.0,9.0,36.0,64.0,112.0,2.0,471.0,673.0,70.0,10398.0,4410.0,130.0,164.0,79.3,239.0,303.0,78.9,95.0,183.0,51.9,0,0.5,0.5,-0.5,5.0,36.0,3.0,2.0,43.0,673.0,649.0,19.0,18.0,0.0,7.0,3.0,1.0,0.0,0.0,0.0,0.0,471.0,5.0,4.0,131.0,515.0,374.0,19.0,10.0,902.0,4.0,4.0,100.0,0.0,0.0,329.0,1451.0,600.0,0.0,6.0,0.0,6.0,1.0,346.0,2.0,1,4.0,1,25.0,0.19,0.05,0.25,1.0,12.1,0.0,0,0,0.3,0.3,0.07,0.7,0.7,7.0,0.34,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"1,874",81,54.8,20.8,22,84.0,17.0,1,23.0,6.0,0.78,16.0,30.0,-14.0,-0.67,-0.26,18.6,23.4,-4.8,-0.23,-0.35,5,0,0.0,15,7.0,0.0,3.0,36.0,17.0,0.0,1.0,0.0,105.0,69.0,34.0,67.0
23,"1,911",21.2,1,0,1,1,0,0,10,1,,,,,,,,0.05,0.0,0.05,0.05,0.05,,,,,,,11.0,,,,,,,,,,,39.0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.0,2,20.0,0.47,0.09,0.1,0.5,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,911",80,50.6,21.2,23,83.0,19.0,1,1.0,4.0,1.68,26.0,18.0,8.0,0.38,-0.15,,,,,,10,1,1.0,27,9.0,1.0,5.0,39.0,11.0,,,0.0,,,,
