Temporada,Edad,Equipo,País,Comp,PJ_Dom,Mín_Dom,Gls_Dom,Ass_Dom,PJ_Nac,Mín_Nac,Gls_Nac,Ass_Nac,PJ_Int,Mín_Int,Gls_Int,Ass_Int,PJ_Tot,Mín_Tot,Gls_Tot,Ass_Tot,titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados,Salario semanal,Salario anual,Notas,link
2016-2017,21,Union Berlin,deGER,2.2. Bundesliga,1.0,30,0.0,0.0,,,,,,,,,1.0,30,0,0,0,30,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,30,30.0,1.0,0.3,0,,0,1,,1,3.0,2.0,1.0,1.0,3.0,2.67,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,"€ 5,962(£ 5,178, $6,534)","€ 310,000(£ 269,274, $339,753)",Estimación no verificada,https://fbref.com/es/jugadores/bbd86530/Christopher-Lenz
2016-2017,21,Holstein Kiel,deGER,3.3. Liga,19.0,"1,636",2.0,2.0,,,,,,,,,19.0,"1,636",2,2,18,"1,636",18.2,2.0,2.0,4.0,2.0,0.0,0.0,3.0,0.0,,,,,,,,0.11,0.11,0.22,0.11,0.22,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,4.0,,0.0,0.22,,0.5,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,"1,636",86.0,47.8,18.2,18,,17,1,,0,2.05,30.0,10.0,20.0,1.1,0.39,,,,,,3.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,"€ 7,308(£ 6,348, $8,009)","€ 380,000(£ 330,077, $416,472)",Estimación no verificada,https://fbref.com/es/jugadores/bbd86530/Christopher-Lenz
2017-2018,22,Holstein Kiel,deGER,2.2. Bundesliga,11.0,734,0.0,2.0,1.0,90.0,0.0,0.0,,,,,12.0,824,0,2,8,734,8.2,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,0.0,0.25,0.25,0.0,0.25,,,,,,,18.0,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.0,1.0,25.0,0.49,0.12,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,734,67.0,24.0,8.2,8,,8,3,,2,1.64,20.0,13.0,7.0,0.86,0.08,,,,,,1.0,0.0,0.0,13.0,10.0,0.0,41.0,16.0,18.0,0.0,0.0,0.0,,,,,"€ 13,846(£ 12,027, $15,175)","€ 720,000(£ 625,410, $789,104)",Estimación no verificada,https://fbref.com/es/jugadores/bbd86530/Christopher-Lenz
2018-2019,23,Union Berlin,deGER,2.2. Bundesliga,11.0,686,0.0,0.0,2.0,195.0,0.0,0.0,,,,,13.0,881,0,0,7,686,7.6,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,14.0,,,,,,,,,,,11.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0,1.0,50.0,0.26,0.13,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,686,62.0,22.4,7.6,7,91.0,7,4,13.0,14,1.91,11.0,7.0,4.0,0.52,-0.12,,,,,,4.0,0.0,0.0,10.0,6.0,0.0,23.0,11.0,14.0,0.0,0.0,0.0,,,,,"€ 13,846(£ 11,912, $15,140)","€ 720,000(£ 619,423, $787,292)",Estimación no verificada,https://fbref.com/es/jugadores/bbd86530/Christopher-Lenz
2019-2020,24,Union Berlin,deGER,1.Bundesliga,26.0,"2,267",0.0,3.0,4.0,340.0,1.0,0.0,,,,,30.0,"2,607",1,3,26,"2,267",25.2,0.0,3.0,3.0,0.0,0.0,0.0,2.0,0.0,0.7,0.7,2.9,3.6,48.0,79.0,80.0,0.0,0.12,0.12,0.0,0.12,0.03,0.11,0.14,0.03,0.14,63.0,37.0,37.0,20.0,6.0,26.0,49.0,53.1,23.0,46.0,11.0,35.0,43.0,106.0,65.0,0.0,836.0,1177.0,71.0,13553.0,6060.0,433.0,498.0,86.9,288.0,398.0,72.4,82.0,180.0,45.6,3.0,2.9,3.2,0.1,24.0,53.0,20.0,10.0,79.0,1177.0,855.0,318.0,9.0,0.0,4.0,64.0,309.0,0.0,0.0,0.0,0.0,836.0,4.0,35.0,93.0,465.0,667.0,374.0,14.0,1489.0,38.0,23.0,60.5,15.0,39.5,611.0,3378.0,1650.0,48.0,43.0,6.0,35.0,12.0,636.0,80.0,0.0,14.0,2.0,14.3,0.56,0.08,0.0,0.0,25.2,1.0,0.0,0.0,0.7,0.7,0.05,-0.7,-0.7,60.0,2.38,43.0,9.0,4.0,2.0,2.0,0.0,5.0,0.2,5.0,0.0,0.0,0.0,0.0,0.0,"2,267",87.0,74.1,25.2,26,87.0,24,0,,0,1.15,32.0,44.0,-12.0,-0.48,0.09,32.7,42.6,-9.9,-0.39,-0.06,2.0,0.0,0.0,34.0,21.0,1.0,64.0,43.0,37.0,0.0,0.0,0.0,156.0,46.0,42.0,52.3,"€ 23,077(£ 19,496, $24,800)","€ 1,200,000(£ 1,013,795, $1,289,574)",Estimación no verificada,https://fbref.com/es/jugadores/bbd86530/Christopher-Lenz
2020-2021,25,Union Berlin,deGER,1.Bundesliga,27.0,"2,248",0.0,3.0,1.0,76.0,0.0,0.0,,,,,28.0,"2,324",0,3,27,"2,248",25.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,2.8,3.8,46.0,94.0,109.0,0.0,0.12,0.12,0.0,0.12,0.04,0.11,0.15,0.04,0.15,74.0,41.0,39.0,30.0,5.0,35.0,71.0,49.3,36.0,34.0,5.0,29.0,35.0,109.0,50.0,0.0,937.0,1322.0,70.9,15743.0,6486.0,456.0,540.0,84.4,360.0,493.0,73.0,86.0,185.0,46.5,3.0,2.8,2.6,0.2,20.0,82.0,22.0,13.0,94.0,1322.0,1036.0,278.0,15.0,1.0,9.0,77.0,261.0,2.0,0.0,2.0,0.0,937.0,8.0,41.0,67.0,510.0,714.0,365.0,24.0,1572.0,30.0,20.0,66.7,10.0,33.3,656.0,3580.0,1730.0,46.0,31.0,7.0,26.0,13.0,788.0,109.0,0.0,16.0,6.0,37.5,0.64,0.24,0.0,0.0,21.5,0.0,0.0,0.0,1.0,1.0,0.06,-1.0,-1.0,48.0,1.92,37.0,5.0,2.0,1.0,1.0,2.0,4.0,0.16,4.0,0.0,0.0,0.0,0.0,0.0,"2,248",83.0,73.5,25.0,27,83.0,17,0,,1,1.59,41.0,31.0,10.0,0.4,0.73,32.9,30.5,2.4,0.1,-0.09,3.0,0.0,0.0,27.0,19.0,2.0,77.0,35.0,41.0,0.0,0.0,0.0,148.0,31.0,41.0,43.1,"€ 18,077(£ 15,539, $20,530)","€ 940,000(£ 808,009, $1,067,569)",Estimación no verificada,https://fbref.com/es/jugadores/bbd86530/Christopher-Lenz
2021-2022,26,Eint Frankfurt,deGER,1.Bundesliga,15.0,664,0.0,1.0,1.0,90.0,0.0,0.0,2.0,34.0,0.0,0.0,18.0,788,0,1,6,664,7.4,0.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,0.1,0.1,1.0,1.1,14.0,35.0,36.0,0.0,0.14,0.14,0.0,0.14,0.02,0.13,0.15,0.02,0.15,29.0,15.0,22.0,6.0,1.0,12.0,21.0,57.1,9.0,9.0,4.0,5.0,7.0,36.0,21.0,0.0,374.0,521.0,71.8,6527.0,2547.0,172.0,209.0,82.3,152.0,201.0,75.6,42.0,86.0,48.8,1.0,1.0,1.0,0.0,13.0,25.0,5.0,2.0,35.0,521.0,401.0,120.0,12.0,1.0,1.0,43.0,87.0,21.0,12.0,6.0,0.0,374.0,0.0,12.0,28.0,180.0,275.0,171.0,7.0,623.0,8.0,4.0,50.0,4.0,50.0,281.0,1204.0,546.0,14.0,11.0,1.0,11.0,4.0,327.0,36.0,0.0,6.0,0.0,0.0,0.81,0.0,0.0,,23.7,0.0,0.0,0.0,0.1,0.1,0.02,-0.1,-0.1,24.0,3.25,15.0,7.0,0.0,1.0,1.0,0.0,2.0,0.27,1.0,1.0,0.0,0.0,0.0,0.0,664,44.0,21.7,7.4,6,83.0,4,9,18.0,1,1.2,8.0,8.0,0.0,0.0,0.15,9.1,8.9,0.2,0.03,0.24,6.0,0.0,0.0,15.0,5.0,0.0,43.0,7.0,15.0,0.0,0.0,0.0,60.0,14.0,13.0,51.9,,,,
2022-2023,27,Eint Frankfurt,deGER,1.Bundesliga,24.0,"1,290",0.0,2.0,4.0,182.0,0.0,0.0,6.0,315.0,0.0,0.0,34.0,"1,787",0,2,13,"1,290",14.3,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.6,0.6,2.6,3.1,30.0,63.0,67.0,0.0,0.14,0.14,0.0,0.14,0.04,0.18,0.22,0.04,0.22,29.0,21.0,17.0,7.0,5.0,16.0,37.0,43.2,21.0,16.0,3.0,13.0,21.0,50.0,34.0,0.0,621.0,824.0,75.4,11180.0,4287.0,276.0,309.0,89.3,261.0,329.0,79.3,70.0,149.0,47.0,2.0,2.6,3.1,-0.6,24.0,46.0,17.0,8.0,63.0,824.0,645.0,176.0,32.0,0.0,5.0,93.0,101.0,43.0,20.0,14.0,0.0,621.0,3.0,17.0,51.0,249.0,439.0,288.0,19.0,966.0,14.0,11.0,78.6,2.0,14.3,465.0,2346.0,1297.0,30.0,24.0,3.0,11.0,5.0,517.0,67.0,0.0,12.0,2.0,16.7,0.84,0.14,0.0,0.0,23.4,1.0,0.0,0.0,0.6,0.6,0.05,-0.6,-0.6,41.0,2.86,25.0,14.0,1.0,1.0,0.0,0.0,5.0,0.35,4.0,1.0,0.0,0.0,0.0,0.0,"1,290",54.0,42.2,14.3,13,81.0,8,11,21.0,3,1.58,27.0,21.0,6.0,0.42,0.42,23.8,17.6,6.2,0.43,0.31,1.0,0.0,0.0,19.0,13.0,0.0,93.0,21.0,21.0,0.0,0.0,0.0,94.0,14.0,22.0,38.9,,,,
2023-2024,28,Eint Frankfurt,deGER,1.Bundesliga,1.0,10,0.0,0.0,,,,,,,,,1.0,10,0,0,0,10,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,9.0,55.6,117.0,53.0,0.0,0.0,,4.0,4.0,100.0,1.0,4.0,25.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,9.0,6.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,4.0,8.0,1.0,0.0,13.0,0.0,0.0,,0.0,,5.0,22.0,18.0,0.0,1.0,0.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,8.18,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8.18,1.0,0.0,0.0,0.0,0.0,0.0,10,10.0,0.3,0.1,0,,0,1,10.0,0,1.0,1.0,0.0,1.0,9.0,9.0,0.6,0.1,0.5,4.39,4.58,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,
2023-2024,28,RB Leipzig,deGER,1.Bundesliga,5.0,47,0.0,0.0,1.0,90.0,0.0,0.0,2.0,93.0,0.0,0.0,8.0,230,0,0,0,47,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.22,0.0,0.22,2.0,1.0,2.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,0.0,38.0,49.0,77.6,600.0,211.0,15.0,16.0,93.8,21.0,23.0,91.3,0.0,6.0,0.0,0.0,0.1,0.1,-0.1,1.0,3.0,0.0,0.0,2.0,49.0,37.0,12.0,2.0,0.0,0.0,5.0,8.0,2.0,0.0,1.0,0.0,38.0,0.0,1.0,3.0,19.0,19.0,18.0,1.0,55.0,0.0,0.0,,0.0,,19.0,78.0,32.0,1.0,0.0,0.0,1.0,0.0,34.0,7.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2.0,3.83,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47,9.0,1.5,0.5,0,,0,5,9.0,21,2.6,2.0,0.0,2.0,3.83,2.75,1.1,0.9,0.1,0.25,-0.5,0.0,0.0,0.0,2.0,0.0,0.0,5.0,2.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,66.7,,,,
