titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados
12,"1,098",12.2,0,0,0,0,0,0,5,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,1.0,,0.0,0.08,,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,098",48,33.9,12.2,12,,11,11,,6,1.43,18,17,1,0.08,-0.04,,,,,,5,0,0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
33,"2,950",32.8,1,0,1,1,0,0,7,2,,,,,,,,0.03,0.0,0.03,0.03,0.03,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.0,2.0,,0.0,0.06,,0.5,,,0,0,,,,,,,,,,,,,,,,,,,,,,"2,950",89,91.0,32.8,33,,32,0,,0,1.67,68,50,18,0.55,0.55,,,,,,7,2,1,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
34,"3,044",33.8,0,1,1,0,0,0,9,0,,,,,,,,0.0,0.03,0.03,0.0,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,"3,044",90,94.0,33.8,34,90.0,33,0,,0,1.21,50,49,1,0.03,1.41,,,,,,9,0,0,,,,,,,,,2,,,,
34,"3,038",33.8,0,0,0,0,0,0,4,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,16.0,,,,,,,,,,,42.0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14.0,5.0,35.7,0.41,0.15,0.0,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,"3,038",89,93.8,33.8,34,89.0,33,0,,1,2.0,57,39,18,0.53,1.42,,,,,,4,0,0,21.0,43.0,0.0,1.0,42.0,16.0,,,0,,,,
26,"2,346",26.1,1,0,1,1,0,0,6,1,,,,,,,,0.04,0.0,0.04,0.04,0.04,,,,,,,18.0,,,,,,,,,,,40.0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8.0,4.0,50.0,0.31,0.15,0.13,0.25,,,0,0,,,,,,,,,,,,,,,,,,,,,,"2,346",87,81.5,26.1,26,89.0,24,1,45.0,2,1.56,50,48,2,0.08,-0.93,,,,,,6,1,0,20.0,28.0,2.0,0.0,40.0,18.0,,,0,,,,
1,92,1.0,0,0,0,0,0,0,1,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,2.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,,0.0,0.0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,92,46,3.2,1.0,1,90.0,1,1,2.0,0,3.0,2,0,2,1.96,0.83,,,,,,1,0,0,0.0,2.0,0.0,0.0,2.0,2.0,,,0,,,,
36,"3,240",36.0,1,0,1,1,0,0,7,0,,,,,,,,0.03,0.0,0.03,0.03,0.03,,,,,,,19.0,,,,,,,,,,,27.0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,19.0,7.0,36.8,0.53,0.19,0.05,0.14,,,0,0,,,,,,,,,,,,,,,,,,,,,,"3,240",90,94.7,36.0,36,90.0,36,0,,0,1.36,47,49,-2,-0.06,-0.06,,,,,,7,0,0,28.0,40.0,1.0,2.0,27.0,19.0,,,0,,,,
33,"2,963",32.9,0,0,0,0,0,0,5,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,17.0,,,,,,,,,,,32.0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14.0,3.0,21.4,0.43,0.09,0.0,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,"2,963",90,96.8,32.9,33,90.0,32,0,,0,2.48,76,25,51,1.55,-3.09,,,,,,5,0,0,48.0,19.0,1.0,0.0,32.0,17.0,,,0,,,,
29,"2,560",28.4,2,0,2,2,0,0,3,0,,,,,,,,0.07,0.0,0.07,0.07,0.07,,,,,,,13.0,,,,,,,,,,,45.0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,20.0,6.0,30.0,0.7,0.21,0.1,0.33,,,0,0,,,,,,,,,,,,,,,,,,,,,,"2,560",80,74.9,28.4,29,87.0,23,3,12.0,5,2.72,71,19,52,1.83,0.36,,,,,,3,0,0,28.0,23.0,2.0,2.0,45.0,13.0,,,0,,,,
2,289,3.2,0,0,0,0,0,0,0,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,1.0,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,100.0,0.31,0.31,0.0,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,289,26,10.4,3.2,2,90.0,2,9,12.0,9,2.82,8,8,0,0.0,-1.73,,,,,,0,0,0,3.0,6.0,0.0,0.0,6.0,1.0,,,0,,,,
