Temporada,Edad,Equipo,País,Comp,PJ_Dom,Mín_Dom,Gls_Dom,Ass_Dom,PJ_Nac,Mín_Nac,Gls_Nac,Ass_Nac,PJ_Int,Mín_Int,Gls_Int,Ass_Int,PJ_Tot,Mín_Tot,Gls_Tot,Ass_Tot,titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados,Salario semanal,Salario anual,Notas,link
2012-2013,18,Bayern Munich,deGER,1.Bundesliga,4,215,1,1,,,,,,,,,4,215,1,1,2,215,2.4,1,1,2,1,0,0,1,0,,,,,,,,0.42,0.42,0.84,0.42,0.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,3,,,1.26,,0.33,,,0,0,,,,,,,,,,,,,,,,,,,,,,215,54,7.0,2.4,2,,1,2,,,,,,,,,,,,,,1,0,,5,,,,,,,,,,,,,"€ 14,038(£ 12,194, $15,386)","€ 730,000(£ 634,096, $800,064)",Estimación no verificada,https://fbref.com/es/jugadores/a65ce836/Emre-Can
2013-2014,19,Leverkusen,deGER,1.Bundesliga,29,"2,191",3,3,,,,,7.0,471,0.0,1.0,36,"2,662",3,4,24,"2,191",24.3,3,3,6,3,0,0,9,0,,,,,,,,0.12,0.12,0.25,0.12,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,14,,,0.58,,0.21,,,0,0,,,,,,,,,,,,,,,,,,,,,,"2,191",76,71.6,24.3,24,,20,5,,,,,,,,,,,,,,9,0,,56,,,,,,,,,,,,,"£ 45,000(€ 51,801, $56,781)","£ 2,340,000(€ 2,693,653, $2,952,622)",Estimación no verificada,https://fbref.com/es/jugadores/a65ce836/Emre-Can
2014-2015,20,Liverpool,engENG,1.Premier League,27,"2,065",1,0,9.0,767.0,0.0,1.0,4.0,308,0.0,0.0,40,"3,140",1,1,23,"2,065",22.9,1,0,1,1,0,0,4,1,,,,,,,,0.04,0.0,0.04,0.04,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,4,,,0.17,,0.25,,,0,0,,,,,,,,,,,,,,,,,,,,,,"2,065",76,60.4,22.9,23,,18,4,,7.0,1.74,32.0,26.0,6.0,0.26,0.39,,,,,,4,1,1.0,29,,,,,,,,,,,,,"£ 45,000(€ 51,801, $56,781)","£ 2,340,000(€ 2,693,653, $2,952,622)",Estimación no verificada,https://fbref.com/es/jugadores/a65ce836/Emre-Can
2015-2016,21,Liverpool,engENG,1.Premier League,30,"2,491",1,0,5.0,540.0,0.0,1.0,14.0,"1,183",1.0,2.0,49,"4,214",2,3,28,"2,491",27.7,1,0,1,1,0,0,9,0,,,,,,,,0.04,0.0,0.04,0.04,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,13,,,0.47,,0.08,,,0,0,,,,,,,,,,,,,,,,,,,,,,"2,491",83,72.8,27.7,28,,24,2,,0.0,1.53,45.0,38.0,7.0,0.25,-0.33,,,,,,9,0,,36,,,,,,,,,,,,,"£ 45,000(€ 51,801, $56,781)","£ 2,340,000(€ 2,693,653, $2,952,622)",Estimación no verificada,https://fbref.com/es/jugadores/a65ce836/Emre-Can
2016-2017,22,Liverpool,engENG,1.Premier League,32,"2,371",5,2,8.0,442.0,0.0,0.0,,,,,40,"2,813",5,2,26,"2,371",26.3,5,2,7,5,0,0,6,0,,,,,,,,0.19,0.08,0.27,0.19,0.27,,,,,,,54.0,,,,,,,,,,,32.0,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,45.0,11,24.4,1.71,0.42,0.11,0.45,,,0,0,,,,,,,,,,,,,,,,,,,,,,"2,371",74,69.3,26.3,26,,23,6,,1.0,2.03,50.0,28.0,22.0,0.84,-0.37,,,,,,6,0,0.0,70,30.0,2.0,23.0,32.0,54.0,0.0,0.0,0.0,,,,,"£ 45,000(€ 51,801, $56,781)","£ 2,340,000(€ 2,693,653, $2,952,622)",Estimación no verificada,https://fbref.com/es/jugadores/a65ce836/Emre-Can
2017-2018,23,Liverpool,engENG,1.Premier League,26,"2,091",3,4,2.0,154.0,0.0,0.0,8.0,533,1.0,0.0,36,"2,778",4,4,24,"2,091",23.2,3,4,7,3,0,0,8,0,1.8,1.8,3.0,4.8,84.0,137.0,48.0,0.13,0.17,0.3,0.13,0.3,0.08,0.13,0.21,0.08,0.21,67.0,54.0,32.0,29.0,6.0,18.0,43.0,41.9,25.0,32.0,4.0,28.0,28.0,95.0,37.0,1.0,1338.0,1571.0,85.2,23098.0,5472.0,600.0,662.0,90.6,591.0,668.0,88.5,117.0,179.0,65.4,4,3.0,2.4,1.0,25.0,136.0,23.0,2.0,137.0,1571.0,1542.0,26.0,10.0,11.0,14.0,11.0,14.0,0.0,0.0,0.0,0.0,1338.0,3.0,19.0,52.0,343.0,1177.0,328.0,32.0,1821.0,32.0,24.0,75.0,8.0,25.0,1084.0,7084.0,4252.0,84.0,56.0,9.0,30.0,15.0,1266.0,48.0,3,27.0,8,29.6,1.16,0.34,0.11,0.38,21.2,1.0,0,0,1.8,1.8,0.07,1.2,1.2,59.0,2.54,51.0,2.0,1.0,2.0,3.0,0.0,10.0,0.43,8.0,1.0,0.0,0.0,1.0,0.0,"2,091",80,61.1,23.2,24,,19,2,,3.0,2.08,56.0,29.0,27.0,1.16,-0.12,46.5,23.7,22.8,0.98,-0.13,8,0,0.0,27,27.0,0.0,11.0,28.0,54.0,1.0,0.0,0.0,196.0,45.0,49.0,47.9,"€ 178,077(£ 154,682, $195,168)","€ 9,260,000(£ 8,043,464, $10,148,758)",Estimación no verificada,https://fbref.com/es/jugadores/a65ce836/Emre-Can
2018-2019,24,Juventus,itITA,1.Serie A,29,"1,811",4,1,2.0,116.0,0.0,0.0,6.0,338,0.0,0.0,37,"2,265",4,1,20,"1,811",20.1,4,1,5,3,1,1,7,0,2.7,1.9,2.4,4.4,48.0,90.0,46.0,0.2,0.05,0.25,0.15,0.2,0.13,0.12,0.26,0.1,0.22,64.0,38.0,28.0,27.0,9.0,24.0,40.0,60.0,16.0,43.0,13.0,30.0,28.0,92.0,36.0,2.0,886.0,1032.0,85.9,15622.0,3487.0,398.0,450.0,88.4,363.0,400.0,90.8,98.0,130.0,75.4,1,2.4,1.4,-1.4,19.0,78.0,14.0,4.0,90.0,1032.0,1004.0,25.0,18.0,6.0,11.0,18.0,6.0,1.0,0.0,0.0,0.0,886.0,3.0,10.0,38.0,276.0,743.0,282.0,48.0,1283.0,35.0,26.0,74.3,8.0,22.9,770.0,3941.0,2104.0,48.0,40.0,6.0,25.0,13.0,874.0,46.0,4,31.0,8,25.8,1.54,0.4,0.1,0.38,18.8,0.0,1,1,2.7,1.9,0.06,1.3,1.1,46.0,2.29,35.0,1.0,4.0,2.0,2.0,2.0,2.0,0.1,2.0,0.0,0.0,0.0,0.0,0.0,"1,811",62,53.0,20.1,20,83.0,16,9,18.0,1.0,2.41,35.0,15.0,20.0,0.99,-0.12,30.2,19.7,10.6,0.53,-0.28,7,0,0.0,44,23.0,4.0,18.0,28.0,38.0,0.0,1.0,1.0,120.0,39.0,22.0,63.9,"€ 178,077(£ 154,682, $195,168)","€ 9,260,000(£ 8,043,464, $10,148,758)",,https://fbref.com/es/jugadores/a65ce836/Emre-Can
2019-2020,25,Juventus,itITA,1.Serie A,8,284,0,0,,,,,,,,,8,284,0,0,2,284,3.2,0,0,0,0,0,0,2,0,1.2,1.2,0.1,1.2,11.0,13.0,18.0,0.0,0.0,0.0,0.0,0.0,0.37,0.03,0.39,0.37,0.39,10.0,7.0,5.0,3.0,2.0,3.0,10.0,30.0,7.0,4.0,0.0,4.0,2.0,12.0,3.0,0.0,143.0,162.0,88.3,1982.0,460.0,84.0,86.0,97.7,48.0,54.0,88.9,5.0,13.0,38.5,0,0.1,0.2,-0.1,3.0,14.0,2.0,0.0,13.0,162.0,158.0,4.0,2.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,143.0,0.0,1.0,7.0,29.0,109.0,62.0,13.0,198.0,9.0,6.0,66.7,3.0,33.3,149.0,675.0,306.0,11.0,4.0,3.0,5.0,3.0,154.0,18.0,0,7.0,2,28.6,2.22,0.63,0.0,0.0,15.9,0.0,0,0,1.2,1.2,0.17,-1.2,-1.2,8.0,2.54,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284,36,8.3,3.2,2,62.0,0,6,27.0,12.0,2.13,9.0,9.0,0.0,0.0,-0.95,7.8,6.3,1.5,0.47,-0.24,2,0,0.0,10,5.0,0.0,3.0,2.0,7.0,0.0,0.0,0.0,21.0,2.0,0.0,100.0,"€ 173,077(£ 150,339, $189,689)","€ 9,000,000(£ 7,817,621, $9,863,804)",Estimación no verificada,https://fbref.com/es/jugadores/a65ce836/Emre-Can
2019-2020,25,Dortmund,deGER,1.Bundesliga,12,955,2,0,1.0,2.0,0.0,0.0,2.0,178,0.0,0.0,15,"1,135",2,0,10,955,10.6,2,0,2,2,0,0,5,0,1.2,1.2,0.5,1.7,18.0,54.0,15.0,0.19,0.0,0.19,0.19,0.19,0.11,0.05,0.16,0.11,0.16,19.0,12.0,11.0,7.0,1.0,5.0,12.0,41.7,7.0,14.0,6.0,8.0,19.0,38.0,15.0,0.0,636.0,730.0,87.1,11445.0,2950.0,267.0,297.0,89.9,282.0,300.0,94.0,69.0,99.0,69.7,0,0.5,0.3,-0.5,3.0,37.0,3.0,0.0,54.0,730.0,709.0,18.0,14.0,0.0,6.0,6.0,4.0,0.0,0.0,0.0,0.0,636.0,3.0,9.0,34.0,221.0,523.0,109.0,13.0,846.0,21.0,14.0,66.7,7.0,33.3,539.0,2750.0,1332.0,18.0,12.0,0.0,14.0,9.0,637.0,15.0,2,16.0,4,25.0,1.51,0.38,0.13,0.5,18.6,0.0,0,0,1.2,1.2,0.07,0.8,0.8,14.0,1.32,10.0,0.0,3.0,1.0,0.0,0.0,2.0,0.19,1.0,0.0,1.0,0.0,0.0,0.0,955,80,31.2,10.6,10,87.0,7,2,45.0,0.0,2.25,20.0,8.0,12.0,1.13,-0.19,16.9,10.3,6.6,0.62,0.05,5,0,0.0,14,16.0,0.0,6.0,19.0,12.0,0.0,1.0,0.0,60.0,14.0,5.0,73.7,"€ 169,231(£ 146,998, $185,473)","€ 8,800,000(£ 7,643,897, $9,644,608)",Estimación no verificada,https://fbref.com/es/jugadores/a65ce836/Emre-Can
2020-2021,26,Dortmund,deGER,1.Bundesliga,28,"2,133",1,4,6.0,541.0,1.0,1.0,6.0,469,0.0,0.0,40,"3,143",2,5,23,"2,133",23.7,1,4,5,1,0,0,5,0,1.0,1.0,2.9,3.9,53.0,133.0,32.0,0.04,0.17,0.21,0.04,0.21,0.04,0.12,0.17,0.04,0.17,43.0,34.0,20.0,20.0,3.0,20.0,37.0,54.1,17.0,35.0,10.0,25.0,48.0,91.0,52.0,0.0,1552.0,1793.0,86.6,29259.0,9149.0,579.0,638.0,90.8,799.0,868.0,92.1,159.0,244.0,65.2,4,2.9,3.0,1.1,17.0,128.0,21.0,5.0,133.0,1793.0,1726.0,64.0,35.0,1.0,22.0,18.0,29.0,0.0,0.0,0.0,0.0,1552.0,3.0,8.0,142.0,714.0,1149.0,199.0,30.0,2038.0,36.0,30.0,83.3,6.0,16.7,1285.0,7106.0,4220.0,53.0,44.0,2.0,20.0,15.0,1481.0,32.0,1,17.0,4,23.5,0.72,0.17,0.06,0.25,18.8,0.0,0,0,1.0,1.0,0.06,0.0,0.0,41.0,1.73,34.0,2.0,3.0,0.0,0.0,2.0,8.0,0.34,8.0,0.0,0.0,0.0,0.0,0.0,"2,133",76,69.7,23.7,23,86.0,19,5,31.0,3.0,1.86,53.0,32.0,21.0,0.89,0.11,44.8,31.0,13.9,0.59,-0.46,5,0,0.0,35,21.0,1.0,18.0,48.0,34.0,0.0,2.0,0.0,184.0,44.0,21.0,67.7,"€ 169,231(£ 146,998, $185,473)","€ 8,800,000(£ 7,643,897, $9,644,608)",Estimación no verificada,https://fbref.com/es/jugadores/a65ce836/Emre-Can
