titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados
0,336,3.7,1,1,2,1,0,0,2,0,,,,,,,,0.27,0.27,0.54,0.27,0.54,,,,,,,4,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,15,7,46.7,4.02,1.87,0.07,0.14,,,0,0,,,,,,,,,,,,,,,,,,,,,,336,26,9.8,3.7,0,,0,13,26,3,1.0,9,4,5,1.34,1.66,,,,,,2,0,0,10,2,5,10,2,4,0.0,0.0,0,,,,
16,"1,596",17.7,4,0,4,4,0,1,2,1,5.2,4.4,0.9,5.3,21.0,23.0,79.0,0.23,0.0,0.23,0.23,0.23,0.29,0.05,0.34,0.25,0.3,31.0,25,10.0,14.0,7.0,6.0,26.0,23.1,20.0,11.0,0.0,11.0,9,40.0,32.0,0.0,190.0,342.0,55.6,2524.0,500.0,119.0,179.0,66.5,43.0,87.0,49.4,11.0,26.0,42.3,0,0.9,0.4,-0.9,10.0,13.0,6.0,2.0,23.0,342.0,319.0,21.0,0.0,3.0,2.0,19,1.0,0.0,0.0,0.0,0.0,190.0,2.0,19.0,33.0,74.0,261.0,277.0,64.0,601.0,53.0,18.0,34.0,35.0,66.0,319.0,1829.0,625.0,21.0,27.0,13.0,66.0,36.0,414.0,79.0,4,47,13,27.7,2.65,0.73,0.09,0.31,16.2,0.0,0,1,5.2,4.4,0.09,-1.2,-0.4,28.0,1.58,11.0,0.0,7.0,3.0,5.0,2.0,3.0,0.17,0.0,0.0,1.0,1.0,0.0,1.0,"1,596",64,46.7,17.7,16,86.0,12,9,25,3,0.6,12,27,-15,-0.85,0.24,20.1,24.7,-4.6,-0.26,0.55,2,1,1,34,33,14,19,9,25,0.0,0.0,0,54.0,78.0,115.0,40.4
22,"2,106",23.4,9,2,11,9,0,0,7,0,7.1,7.1,2.3,9.4,38.0,28.0,143.0,0.38,0.09,0.47,0.38,0.47,0.3,0.1,0.4,0.3,0.4,16.0,8,6.0,5.0,5.0,4.0,24.0,16.7,20.0,18.0,3.0,15.0,6,22.0,23.0,0.0,279.0,513.0,54.4,4228.0,980.0,167.0,261.0,64.0,73.0,145.0,50.3,24.0,45.0,53.3,2,2.3,1.5,-0.3,17.0,30.0,9.0,4.0,28.0,513.0,484.0,25.0,2.0,0.0,8.0,34,10.0,1.0,0.0,0.0,0.0,279.0,4.0,26.0,28.0,76.0,349.0,401.0,113.0,814.0,63.0,27.0,42.9,36.0,57.1,446.0,2531.0,902.0,38.0,22.0,28.0,60.0,54.0,616.0,143.0,9,74,24,32.4,3.16,1.03,0.12,0.38,15.1,0.0,0,0,7.1,7.1,0.1,1.9,1.9,39.0,1.67,22.0,1.0,7.0,1.0,7.0,1.0,4.0,0.17,2.0,1.0,1.0,0.0,0.0,0.0,"2,106",68,61.6,23.4,22,87.0,13,9,21,2,1.06,24,28,-4,-0.17,-0.03,23.6,25.0,-1.4,-0.06,-0.11,7,0,0,36,40,17,34,6,8,0.0,0.0,1,71.0,141.0,105.0,57.3
15,"1,385",15.4,4,2,6,4,0,0,2,0,5.0,5.0,0.6,5.6,26.0,16.0,86.0,0.26,0.13,0.39,0.26,0.39,0.32,0.04,0.36,0.32,0.36,9.0,7,1.0,2.0,6.0,3.0,17.0,17.6,14.0,15.0,2.0,13.0,5,14.0,22.0,0.0,153.0,270.0,56.7,2183.0,416.0,88.0,142.0,62.0,35.0,59.0,59.3,13.0,25.0,52.0,2,0.6,0.5,1.4,8.0,7.0,7.0,2.0,16.0,270.0,255.0,15.0,0.0,0.0,3.0,9,6.0,0.0,0.0,0.0,0.0,153.0,0.0,8.0,23.0,41.0,189.0,241.0,65.0,463.0,33.0,16.0,48.5,17.0,51.5,257.0,1327.0,593.0,26.0,15.0,13.0,40.0,14.0,319.0,86.0,4,40,17,42.5,2.6,1.1,0.1,0.24,15.0,0.0,0,0,5.0,5.0,0.13,-1.0,-1.0,30.0,1.95,16.0,0.0,4.0,5.0,3.0,2.0,6.0,0.39,3.0,0.0,1.0,1.0,0.0,1.0,"1,385",77,40.5,15.4,15,87.0,13,3,27,0,0.61,14,27,-13,-0.84,-0.49,16.9,23.7,-6.8,-0.44,-0.62,2,0,0,21,19,17,9,5,7,1.0,0.0,0,30.0,70.0,102.0,40.7
7,796,8.8,4,0,4,4,0,0,1,0,3.6,3.6,0.1,3.8,11.0,6.0,50.0,0.45,0.0,0.45,0.45,0.45,0.41,0.02,0.43,0.41,0.43,7.0,5,1.0,6.0,0.0,3.0,10.0,30.0,7.0,9.0,3.0,6.0,5,12.0,7.0,0.0,96.0,156.0,61.5,1274.0,139.0,61.0,79.0,77.2,25.0,42.0,59.5,4.0,6.0,66.7,0,0.1,0.2,-0.1,3.0,4.0,1.0,0.0,6.0,156.0,140.0,13.0,0.0,0.0,0.0,6,1.0,0.0,0.0,0.0,0.0,96.0,3.0,8.0,7.0,29.0,125.0,98.0,38.0,248.0,14.0,5.0,35.7,9.0,64.3,128.0,815.0,306.0,11.0,8.0,11.0,16.0,15.0,173.0,50.0,4,21,8,38.1,2.37,0.9,0.19,0.5,11.6,0.0,0,0,3.6,3.6,0.17,0.4,0.4,6.0,0.68,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,796,44,23.3,8.8,7,81.0,2,11,21,1,1.78,13,9,4,0.45,-0.1,10.7,9.9,0.7,0.08,-0.48,1,0,0,16,11,12,6,5,5,0.0,0.0,0,24.0,34.0,40.0,45.9
23,"2,311",25.7,18,0,18,18,0,0,2,0,15.6,15.6,2.6,18.2,29.0,13.0,114.0,0.7,0.0,0.7,0.7,0.7,0.61,0.1,0.71,0.61,0.71,17.0,11,2.0,9.0,6.0,4.0,21.0,19.0,17.0,15.0,0.0,15.0,8,25.0,23.0,0.0,260.0,396.0,65.7,3311.0,435.0,171.0,219.0,78.1,59.0,102.0,57.8,11.0,23.0,47.8,0,2.6,1.3,-2.6,14.0,7.0,1.0,0.0,13.0,396.0,361.0,32.0,0.0,0.0,2.0,13,3.0,0.0,0.0,0.0,0.0,260.0,3.0,10.0,26.0,64.0,313.0,304.0,138.0,679.0,36.0,15.0,41.7,21.0,58.3,320.0,1511.0,585.0,29.0,14.0,22.0,62.0,23.0,458.0,114.0,18,78,27,34.6,3.04,1.05,0.23,0.67,12.2,0.0,0,0,15.6,15.6,0.21,2.4,2.4,36.0,1.4,19.0,0.0,4.0,6.0,4.0,3.0,8.0,0.31,1.0,0.0,4.0,1.0,2.0,0.0,"2,311",61,67.6,25.7,23,82.0,7,15,28,0,2.03,39,24,15,0.58,0.18,38.5,25.7,12.8,0.5,-0.05,2,0,0,26,35,25,13,8,11,1.0,0.0,0,43.0,96.0,78.0,55.2
15,"1,277",14.2,5,1,6,4,1,1,1,0,6.4,5.6,1.2,6.7,7.0,14.0,57.0,0.35,0.07,0.42,0.28,0.35,0.45,0.08,0.53,0.39,0.47,10.0,5,5.0,2.0,3.0,4.0,11.0,36.4,7.0,9.0,1.0,8.0,4,14.0,18.0,0.0,122.0,191.0,63.9,1764.0,263.0,69.0,97.0,71.1,34.0,54.0,63.0,9.0,16.0,56.3,1,1.2,0.7,-0.2,6.0,7.0,3.0,0.0,14.0,191.0,172.0,16.0,0.0,1.0,2.0,5,1.0,0.0,0.0,0.0,0.0,122.0,3.0,4.0,22.0,49.0,145.0,140.0,58.0,330.0,14.0,4.0,28.6,10.0,71.4,142.0,492.0,171.0,7.0,3.0,4.0,25.0,12.0,214.0,57.0,5,36,13,36.1,2.54,0.92,0.11,0.31,11.9,0.0,1,1,6.4,5.6,0.15,-1.4,-1.6,11.0,0.77,9.0,0.0,0.0,1.0,1.0,0.0,3.0,0.21,2.0,0.0,0.0,0.0,1.0,0.0,"1,277",56,37.3,14.2,15,73.0,3,8,24,2,1.83,13,5,8,0.56,-0.07,16.7,12.8,3.9,0.28,0.21,1,0,0,11,10,18,5,4,5,1.0,0.0,0,28.0,45.0,51.0,46.9
17,"1,661",18.5,8,1,9,8,0,0,4,0,8.1,8.1,1.1,9.2,16.0,12.0,71.0,0.43,0.05,0.49,0.43,0.49,0.44,0.06,0.5,0.44,0.5,16.0,8,3.0,7.0,6.0,4.0,14.0,28.6,10.0,6.0,2.0,4.0,4,20.0,16.0,0.0,156.0,241.0,64.7,2202.0,328.0,96.0,135.0,71.1,50.0,75.0,66.7,4.0,8.0,50.0,1,1.1,0.5,-0.1,10.0,4.0,1.0,0.0,12.0,241.0,204.0,35.0,0.0,1.0,2.0,4,2.0,0.0,0.0,0.0,0.0,156.0,2.0,5.0,19.0,44.0,186.0,211.0,103.0,439.0,23.0,4.0,17.4,16.0,69.6,190.0,927.0,369.0,16.0,5.0,14.0,46.0,9.0,286.0,71.0,8,60,23,38.3,3.25,1.25,0.13,0.35,11.6,0.0,0,0,8.1,8.1,0.14,-0.1,-0.1,32.0,1.73,21.0,1.0,2.0,6.0,2.0,0.0,5.0,0.27,3.0,0.0,1.0,1.0,0.0,0.0,"1,661",54,48.6,18.5,17,76.0,6,14,26,6,1.42,26,22,4,0.22,0.78,25.6,23.3,2.3,0.12,0.64,4,0,0,10,11,21,4,4,8,0.0,0.0,0,28.0,60.0,90.0,40.0
28,"2,570",28.6,16,2,18,15,1,1,4,0,10.8,10.0,1.3,11.3,17.0,17.0,81.0,0.56,0.07,0.63,0.53,0.6,0.38,0.04,0.42,0.35,0.4,10.0,7,3.0,4.0,3.0,0.0,10.0,0.0,10.0,9.0,1.0,8.0,7,17.0,29.0,1.0,205.0,318.0,64.5,2797.0,471.0,118.0,165.0,71.5,67.0,98.0,68.4,5.0,13.0,38.5,2,1.3,0.9,0.7,9.0,11.0,5.0,0.0,17.0,318.0,271.0,47.0,0.0,2.0,2.0,4,3.0,0.0,0.0,0.0,0.0,205.0,0.0,13.0,31.0,75.0,248.0,248.0,115.0,564.0,37.0,11.0,29.7,25.0,67.6,269.0,1239.0,458.0,17.0,10.0,11.0,59.0,17.0,373.0,81.0,16,72,29,40.3,2.52,1.02,0.21,0.52,12.1,0.0,1,1,10.8,10.0,0.14,5.2,5.0,22.0,0.77,13.0,0.0,1.0,4.0,2.0,2.0,8.0,0.28,4.0,0.0,0.0,1.0,1.0,2.0,"2,570",78,75.1,28.6,28,87.0,17,5,29,0,1.21,40,33,7,0.25,1.62,34.9,39.9,-5.0,-0.18,0.46,4,0,0,21,22,22,4,7,7,0.0,0.0,0,43.0,68.0,91.0,42.8
18,"1,691",18.8,16,4,20,16,0,0,4,0,,,,,,,,0.85,0.21,1.06,0.85,1.06,,,,,,,4,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,95,37,38.9,5.06,1.97,0.17,0.43,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,691",58,60.6,18.8,18,81.0,9,11,22,1,2.38,52,21,31,1.65,0.18,,,,,,4,0,0,18,16,13,11,2,4,,,0,,,,
