Temporada,Edad,Equipo,País,Comp,PJ_Dom,Mín_Dom,Gls_Dom,Ass_Dom,PJ_Nac,Mín_Nac,Gls_Nac,Ass_Nac,PJ_Int,Mín_Int,Gls_Int,Ass_Int,PJ_Tot,Mín_Tot,Gls_Tot,Ass_Tot,titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados,Salario semanal,Salario anual,Notas,link
2015-2016,19,Jong Ajax,nlNED,2.Eerste Divisie,30.0,"2,175",1.0,3.0,,,,,,,,,30,"2,175",1,3,23,"2,175",24.2,1.0,3.0,4.0,1.0,0.0,0.0,2.0,0.0,,,,,,,,0.04,0.12,0.17,0.04,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,3.0,,,0.12,,0.33,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,"2,175",73.0,67.1,24.2,23,,15,7,,2,1.53,39.0,37.0,2.0,0.08,0.08,,,,,,2.0,0.0,,,,,,,,,,,,,,,,,,
2016-2017,20,Jong Ajax,nlNED,2.Eerste Divisie,23.0,"1,825",5.0,6.0,,,,,,,,,23,"1,825",5,6,22,"1,825",20.3,5.0,6.0,11.0,5.0,0.0,0.0,0.0,0.0,,,,,,,,0.25,0.3,0.54,0.25,0.54,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,0.0,17.0,,0.0,0.84,,0.29,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,"1,825",79.0,53.4,20.3,22,,14,1,,2,2.17,54.0,25.0,29.0,1.43,0.87,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2016-2017,20,Ajax,nlNED,1.Eredivisie,1.0,25,0.0,0.0,,,,,1.0,28.0,0.0,0.0,2,53,0,0,0,25,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,25,25.0,0.8,0.3,0,,0,1,,0,3.0,0.0,0.0,0.0,0.0,-1.66,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2017-2018,21,Reading,engENG,2.Championship,23.0,"1,077",0.0,2.0,5.0,435.0,0.0,1.0,,,,,28,"1,512",0,3,10,"1,077",12.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,,,,,,,,0.0,0.17,0.17,0.0,0.17,,,,,,,12.0,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8.0,3.0,37.5,0.67,0.25,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,"1,077",47.0,26.0,12.0,10,,5,13,,20,1.04,16.0,25.0,-9.0,-0.75,-0.37,,,,,,2.0,0.0,0.0,21.0,16.0,0.0,15.0,12.0,12.0,0.0,0.0,0.0,,,,,,,,
2018-2019,22,Reading,engENG,2.Championship,,,,,1.0,65.0,0.0,0.0,,,,,1,65,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,,3,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,
2018-2019,22,Reading,engENG,Jr.PL2 — Div. 2,2.0,160,1.0,0.0,,,,,,,,,2,160,1,0,2,160,1.8,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,0.56,0.0,0.56,0.56,0.56,,,,,,28.0,18.0,17.0,8.0,3.0,13.0,29.0,44.8,16.0,9.0,2.0,7.0,13.0,41.0,19.0,0.0,686.0,816.0,84.1,11673.0,2982.0,290.0,320.0,90.6,291.0,320.0,90.9,64.0,104.0,61.5,3.0,1.4,1.5,1.6,14.0,53.0,11.0,1.0,79.0,816.0,755.0,61.0,22.0,1.0,5.0,31.0,12.0,22.0,13.0,3.0,0.0,686.0,0.0,20.0,25.0,184.0,562.0,244.0,20.0,974.0,45.0,25.0,55.6,20.0,44.4,599.0,3891.0,1768.0,35.0,25.0,7.0,22.0,27.0,653.0,45.0,0.0,8.0,0.0,0.0,0.49,0.0,0.0,,17.5,0.0,0.0,0.0,0.8,0.8,0.09,-0.8,-0.8,39.0,2.41,30.0,5.0,1.0,1.0,1.0,1.0,7.0,0.43,5.0,2.0,0.0,0.0,0.0,0.0,160,80.0,8.1,1.8,2,80.0,1,0,,0,1.5,3.0,2.0,1.0,0.56,0.02,,,,,,3.0,0.0,0.0,10.0,16.0,0.0,31.0,13.0,18.0,0.0,0.0,0.0,108.0,16.0,19.0,45.7,,,,
2018-2019,22,Zwolle,nlNED,1.Eredivisie,17.0,"1,457",0.0,3.0,,,,,,,,,17,"1,457",0,3,17,"1,457",16.2,0.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,0.8,0.8,1.4,2.1,35.0,79.0,45.0,0.0,0.19,0.19,0.0,0.19,0.05,0.08,0.13,0.05,0.13,41.0,24.0,18.0,19.0,4.0,22.0,71.0,31.0,49.0,33.0,9.0,24.0,25.0,66.0,53.0,0.0,1008.0,1209.0,83.4,17711.0,5094.0,493.0,547.0,90.1,394.0,452.0,87.2,101.0,154.0,65.6,3.0,3.0,1.8,0.0,26.0,86.0,21.0,4.0,124.0,1209.0,1145.0,63.0,30.0,2.0,16.0,24.0,26.0,3.0,1.0,1.0,0.0,1008.0,1.0,24.0,83.0,412.0,851.0,253.0,28.0,1490.0,67.0,46.0,68.7,21.0,31.3,870.0,5849.0,2974.0,56.0,30.0,7.0,40.0,35.0,978.0,51.0,3.0,22.0,6.0,27.3,0.95,0.26,0.14,0.5,17.3,0.0,0.0,0.0,2.8,2.8,0.13,0.2,0.2,65.0,2.81,45.0,6.0,7.0,3.0,3.0,1.0,9.0,0.39,5.0,0.0,2.0,1.0,1.0,0.0,"1,457",86.0,47.6,16.2,17,86.0,12,0,,0,1.41,25.0,26.0,-1.0,-0.06,0.61,20.1,21.5,-1.4,-0.09,0.13,6.0,0.0,0.0,19.0,28.0,0.0,24.0,25.0,24.0,1.0,0.0,0.0,166.0,21.0,17.0,55.3,,,,
2019-2020,23,Zwolle,nlNED,1.Eredivisie,24.0,"2,082",3.0,3.0,,,,,,,,,24,"2,082",3,3,24,"2,082",23.1,3.0,3.0,6.0,3.0,0.0,0.0,6.0,0.0,2.8,2.8,3.0,5.8,56.0,124.0,51.0,0.13,0.13,0.26,0.13,0.26,0.12,0.13,0.25,0.12,0.25,17.0,9.0,4.0,11.0,2.0,11.0,33.0,33.3,22.0,25.0,6.0,19.0,16.0,33.0,18.0,0.0,545.0,667.0,81.7,8376.0,2240.0,305.0,339.0,90.0,183.0,218.0,83.9,36.0,58.0,62.1,2.0,0.9,1.2,1.1,9.0,48.0,10.0,1.0,65.0,667.0,619.0,44.0,20.0,1.0,6.0,12.0,12.0,4.0,2.0,0.0,0.0,545.0,4.0,14.0,28.0,156.0,437.0,234.0,20.0,816.0,43.0,22.0,51.2,21.0,48.8,457.0,2559.0,1038.0,28.0,19.0,7.0,28.0,19.0,530.0,58.0,2.0,12.0,3.0,25.0,0.84,0.21,0.17,0.67,17.2,0.0,0.0,0.0,1.7,1.7,0.14,0.3,0.3,32.0,2.23,22.0,2.0,4.0,1.0,2.0,1.0,4.0,0.28,1.0,2.0,0.0,0.0,1.0,0.0,"2,082",87.0,89.0,23.1,24,87.0,20,0,,0,1.08,34.0,46.0,-12.0,-0.52,1.57,32.5,40.5,-8.0,-0.35,1.45,0.0,1.0,0.0,12.0,11.0,3.0,12.0,16.0,9.0,0.0,0.0,0.0,89.0,14.0,15.0,48.3,,,,
2020-2021,24,Zwolle,nlNED,1.Eredivisie,23.0,"1,293",2.0,2.0,,,,,,,,,23,"1,293",2,2,13,"1,293",14.4,2.0,2.0,4.0,2.0,0.0,0.0,0.0,1.0,1.7,1.7,0.9,2.6,28.0,65.0,58.0,0.14,0.14,0.28,0.14,0.28,0.12,0.06,0.18,0.12,0.18,23.0,12.0,4.0,13.0,6.0,9.0,29.0,31.0,20.0,22.0,3.0,19.0,10.0,33.0,18.0,0.0,441.0,655.0,67.3,6465.0,2182.0,257.0,333.0,77.2,125.0,171.0,73.1,31.0,82.0,37.8,2.0,3.2,3.5,-1.2,35.0,31.0,24.0,8.0,74.0,655.0,566.0,84.0,31.0,4.0,2.0,64.0,19.0,33.0,16.0,9.0,1.0,441.0,5.0,18.0,32.0,119.0,361.0,365.0,50.0,833.0,43.0,21.0,48.8,22.0,51.2,461.0,2832.0,1404.0,48.0,33.0,18.0,38.0,26.0,489.0,98.0,0.0,14.0,4.0,28.6,0.92,0.26,0.0,0.0,22.0,0.0,0.0,0.0,0.8,0.8,0.06,-0.8,-0.8,60.0,3.95,41.0,12.0,2.0,4.0,0.0,1.0,3.0,0.2,2.0,1.0,0.0,0.0,0.0,0.0,"1,293",56.0,42.3,14.4,13,80.0,7,10,25.0,2,1.17,14.0,22.0,-8.0,-0.56,-0.51,14.5,22.7,-8.2,-0.57,-0.62,2.0,0.0,0.0,13.0,7.0,1.0,64.0,10.0,12.0,0.0,0.0,0.0,98.0,22.0,23.0,48.9,,,,
2021-2022,25,Zwolle,nlNED,1.Eredivisie,19.0,"1,368",0.0,2.0,,,,,,,,,19,"1,368",0,2,18,"1,368",15.2,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.8,0.8,3.2,4.0,48.0,74.0,98.0,0.0,0.13,0.13,0.0,0.13,0.06,0.21,0.26,0.06,0.26,43.0,23.0,22.0,13.0,8.0,22.0,66.0,33.3,44.0,31.0,3.0,28.0,20.0,63.0,38.0,0.0,778.0,1009.0,77.1,11258.0,3490.0,441.0,517.0,85.3,256.0,332.0,77.1,40.0,66.0,60.6,2.0,3.5,3.7,-1.5,32.0,59.0,33.0,6.0,121.0,1009.0,950.0,54.0,11.0,7.0,3.0,36.0,23.0,15.0,3.0,2.0,0.0,778.0,5.0,28.0,60.0,267.0,605.0,472.0,64.0,1317.0,68.0,28.0,41.2,36.0,52.9,721.0,4484.0,2446.0,57.0,42.0,12.0,53.0,35.0,855.0,112.0,2.0,28.0,8.0,28.6,1.06,0.3,0.07,0.25,17.5,0.0,0.0,0.0,3.1,3.1,0.11,-1.1,-1.1,71.0,2.7,54.0,4.0,5.0,2.0,3.0,3.0,9.0,0.34,7.0,0.0,1.0,1.0,0.0,0.0,"1,368",72.0,44.7,15.2,18,75.0,5,1,23.0,0,0.95,12.0,20.0,-8.0,-0.53,0.43,19.9,20.6,-0.7,-0.04,0.49,1.0,0.0,0.0,29.0,20.0,4.0,36.0,20.0,23.0,0.0,0.0,0.0,145.0,19.0,20.0,48.7,,,,
