Temporada,Edad,Equipo,País,Comp,PJ_Dom,Mín_Dom,Gls_Dom,Ass_Dom,PJ_Nac,Mín_Nac,Gls_Nac,Ass_Nac,PJ_Int,Mín_Int,Gls_Int,Ass_Int,PJ_Tot,Mín_Tot,Gls_Tot,Ass_Tot,titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados,Salario semanal,Salario anual,Notas,link
2015-2016,18,Hamburger SV,deGER,1.Bundesliga,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,,1,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,"€ 769(£ 668, $843)","€ 40,000(£ 34,745, $43,839)",Estimación no verificada,https://fbref.com/es/jugadores/b020d807/Finn-Porath
2016-2017,19,Hamburger SV,deGER,1.Bundesliga,1.0,1,0.0,0.0,,,,,,,,,1.0,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,0.0,15.0,,0.0,0.7,,0.33,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,1,1.0,0.0,0.0,0,,0,1,,4,1.0,0.0,0.0,0.0,0.0,0.82,,,,,,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,"€ 962(£ 835, $1,054)","€ 50,000(£ 43,431, $54,799)",Estimación no verificada,https://fbref.com/es/jugadores/b020d807/Finn-Porath
2017-2018,20,Unterhaching,deGER,3.3. Liga,31.0,"1,927",5.0,0.0,,,,,,,,,31.0,"1,927",5,0,21,"1,927",21.4,5.0,0.0,5.0,5.0,0.0,0.0,2.0,0.0,,,,,,,,0.23,0.0,0.23,0.23,0.23,,,,,,,15.0,,,,,,,,,,,14.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,25.0,7.0,28.0,1.36,0.38,0.04,0.14,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,"1,927",62.0,56.3,21.4,21,,8,10,,1,1.32,27.0,29.0,-2.0,-0.09,-0.15,,,,,,6.0,0.0,0.0,14.0,35.0,0.0,22.0,14.0,15.0,1.0,0.0,0.0,,,,,"€ 3,654(£ 3,141, $4,150)","€ 190,000(£ 163,321, $215,785)",Estimación no verificada,https://fbref.com/es/jugadores/b020d807/Finn-Porath
2018-2019,21,Unterhaching,deGER,3.3. Liga,29.0,"1,658",1.0,1.0,,,,,,,,,29.0,"1,658",1,1,17,"1,658",18.4,1.0,1.0,2.0,1.0,0.0,0.0,6.0,0.0,,,,,,,,0.05,0.05,0.11,0.05,0.11,,,,,,,14.0,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,24.0,7.0,29.2,2.61,0.76,0.08,0.29,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,"1,658",57.0,48.5,18.4,17,85.0,8,12,18.0,8,1.24,20.0,24.0,-4.0,-0.22,-0.78,,,,,,2.0,0.0,0.0,16.0,23.0,3.0,39.0,5.0,14.0,,,0.0,,,,,,,,
2019-2020,22,Holstein Kiel,deGER,2.2. Bundesliga,19.0,827,2.0,1.0,2.0,99.0,1.0,0.0,,,,,21.0,926,3,1,9,827,9.2,2.0,1.0,3.0,2.0,0.0,0.0,2.0,0.0,,,,,,,,0.22,0.11,0.33,0.22,0.33,,,,,,,14.0,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,14.0,2.0,14.3,1.49,0.21,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,827,44.0,27.0,9.2,9,73.0,2,10,17.0,8,1.26,13.0,17.0,-4.0,-0.44,-0.48,,,,,,3.0,0.0,0.0,20.0,34.0,0.0,37.0,8.0,14.0,,,0.0,,,,,,,,
2020-2021,23,Holstein Kiel,deGER,2.2. Bundesliga,33.0,845,0.0,2.0,5.0,249.0,1.0,0.0,,,,,38.0,"1,094",1,2,5,845,9.4,0.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,,,,,,,,0.0,0.21,0.21,0.0,0.21,,,,,,,26.0,,,,,,,,,,,19.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,27.0,8.0,29.6,1.48,0.44,0.11,0.38,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,845,26.0,27.6,9.4,5,59.0,0,28,20.0,1,1.88,16.0,14.0,2.0,0.21,-0.6,,,,,,3.0,0.0,0.0,23.0,43.0,0.0,34.0,19.0,26.0,,,0.0,,,,,,,,
2021-2022,24,Holstein Kiel,deGER,2.2. Bundesliga,27.0,"1,647",3.0,1.0,,,,,,,,,27.0,"1,647",3,1,21,"1,647",18.3,3.0,1.0,4.0,3.0,0.0,0.0,3.0,0.0,,,,,,,,0.16,0.05,0.22,0.16,0.22,,,,,,,20.0,,,,,,,,,,,11.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,23.0,9.0,39.1,1.67,0.65,0.09,0.22,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,"1,647",61.0,53.8,18.3,21,71.0,5,6,25.0,0,1.37,29.0,23.0,6.0,0.33,1.22,,,,,,5.0,0.0,0.0,21.0,33.0,0.0,25.0,11.0,20.0,,,0.0,,,,,,,,
2022-2023,25,Holstein Kiel,deGER,2.2. Bundesliga,33.0,"1,241",2.0,0.0,1.0,82.0,0.0,0.0,,,,,34.0,"1,323",2,0,12,"1,241",13.8,2.0,0.0,2.0,2.0,0.0,0.0,5.0,0.0,,,,,,,,0.15,0.0,0.15,0.15,0.15,,,,,,,28.0,,,,,,,,,,,17.0,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,39.0,12.0,30.8,2.14,0.66,0.1,0.33,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,"1,241",38.0,40.6,13.8,12,66.0,0,21,21.0,0,1.39,24.0,24.0,0.0,0.0,0.15,,,,,,6.0,0.0,0.0,27.0,39.0,1.0,52.0,17.0,28.0,,,0.0,,,,,,,,
2023-2024,26,Holstein Kiel,deGER,2.2. Bundesliga,27.0,"1,644",4.0,3.0,1.0,14.0,0.0,0.0,,,,,28.0,"1,658",4,3,21,"1,644",18.3,4.0,3.0,7.0,4.0,0.0,0.0,6.0,0.0,,,,,,,,0.22,0.16,0.38,0.22,0.38,,,,,,44.0,25.0,23.0,14.0,7.0,25.0,52.0,48.1,27.0,27.0,9.0,18.0,20.0,64.0,67.0,0.0,469.0,700.0,67.0,9330.0,3383.0,177.0,199.0,88.9,207.0,280.0,73.9,78.0,175.0,44.6,3.0,2.0,1.6,1.0,20.0,52.0,21.0,11.0,57.0,700.0,567.0,128.0,17.0,0.0,3.0,79.0,93.0,7.0,5.0,1.0,0.0,469.0,5.0,26.0,72.0,314.0,392.0,268.0,33.0,965.0,33.0,14.0,42.4,12.0,36.4,405.0,2274.0,1167.0,40.0,32.0,11.0,15.0,15.0,491.0,67.0,2.0,28.0,12.0,42.9,1.31,0.56,0.07,0.17,20.9,0.0,0.0,0.0,1.9,1.8,0.09,0.1,0.2,57.0,2.66,40.0,5.0,3.0,6.0,3.0,0.0,11.0,0.51,6.0,0.0,0.0,5.0,0.0,0.0,"1,644",61.0,53.7,18.3,21,70.0,4,6,29.0,2,2.04,39.0,21.0,18.0,0.99,0.48,,,,,,3.0,0.0,0.0,30.0,36.0,0.0,79.0,20.0,25.0,0.0,0.0,0.0,78.0,26.0,25.0,51.0,,,,
2024-2025,27,Holstein Kiel,deGER,1.Bundesliga,29.0,"1,928",2.0,3.0,2.0,158.0,0.0,1.0,,,,,31.0,"2,086",2,4,20,"1,928",21.4,2.0,3.0,5.0,2.0,0.0,0.0,3.0,0.0,1.9,1.8,2.0,3.8,40.0,57.0,67.0,0.09,0.14,0.23,0.09,0.23,0.09,0.09,0.18,0.08,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,928",66.0,69.1,21.4,20,81.0,9,9,35.0,0,0.66,29.0,58.0,-29.0,-1.35,-1.35,23.4,37.7,-14.3,-0.67,-0.32,,,,,,,,,,,,,,,,,,,,
