Temporada,Edad,Equipo,País,Comp,PJ_Dom,Mín_Dom,Gls_Dom,Ass_Dom,PJ_Nac,Mín_Nac,Gls_Nac,Ass_Nac,PJ_Int,Mín_Int,Gls_Int,Ass_Int,PJ_Tot,Mín_Tot,Gls_Tot,Ass_Tot,titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados,Salario semanal,Salario anual,Notas,link
2014-2015,19,Fulham,engENG,2.Championship,21,"1,150",1,0,4.0,365.0,0.0,0.0,,,,,25,"1,515",1,0,13,"1,150",12.8,1,0,1,1,0,0,4,0,,,,,,,,0.08,0.0,0.08,0.08,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,4,,,0.31,,0.25,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,150",55,27.8,12.8,13,,7,8,,4,1.14,15,25,-10,-0.78,-0.45,,,,,,4,0,,11,,,,,,,,,,,,,"€ 17,885(£ 15,535, $19,601)","€ 930,000(£ 807,821, $1,019,260)",Estimación no verificada,https://fbref.com/es/jugadores/5313ed43/Seko-Fofana
2015-2016,20,Bastia,frFRA,1.Ligue 1,32,"2,303",1,2,,,,,,,,,32,"2,303",1,2,25,"2,303",25.6,1,2,3,1,0,0,3,1,,,,,,,,0.04,0.08,0.12,0.04,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,8,,,0.31,,0.13,,,0,0,,,,,,,,,,,,,,,,,,,,,,"2,303",72,67.3,25.6,25,,18,7,,2,1.34,29,30,-1,-0.04,0.36,,,,,,3,1,,38,,,,,,,,,,,,,"€ 17,885(£ 15,535, $19,601)","€ 930,000(£ 807,821, $1,019,260)",,https://fbref.com/es/jugadores/5313ed43/Seko-Fofana
2016-2017,21,Udinese,itITA,1.Serie A,22,"1,821",5,1,1.0,60.0,0.0,0.0,,,,,23,"1,881",5,1,21,"1,821",20.2,5,1,6,5,0,0,3,0,,,,,,,,0.25,0.05,0.3,0.25,0.3,,,,,,,19.0,,,,,,,,,,,32.0,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,26.0,14,53.8,1.29,0.69,0.19,0.36,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,821",83,53.2,20.2,21,,17,1,,5,1.18,24,25,-1,-0.05,0.4,,,,,,3,0,0.0,25,15.0,2.0,18.0,32.0,19.0,0.0,1.0,0.0,,,,,"€ 30,000(£ 26,059, $32,879)","€ 1,560,000(£ 1,355,054, $1,709,726)",,https://fbref.com/es/jugadores/5313ed43/Seko-Fofana
2017-2018,22,Udinese,itITA,1.Serie A,27,"1,868",3,0,2.0,180.0,0.0,0.0,,,,,29,"2,048",3,0,22,"1,868",20.8,3,0,3,2,1,1,4,1,2.5,1.7,1.1,2.9,45.0,90.0,61.0,0.14,0.0,0.14,0.1,0.1,0.12,0.05,0.18,0.08,0.14,20.0,17.0,8.0,12.0,0.0,4.0,20.0,20.0,16.0,17.0,3.0,14.0,27.0,47.0,26.0,1.0,758.0,911.0,83.2,13248.0,3484.0,363.0,415.0,87.5,306.0,355.0,86.2,73.0,98.0,74.5,0,1.1,0.6,-1.1,17.0,69.0,7.0,1.0,90.0,911.0,900.0,8.0,5.0,1.0,12.0,9.0,3.0,0.0,0.0,0.0,0.0,758.0,3.0,13.0,26.0,196.0,733.0,215.0,16.0,1114.0,54.0,36.0,66.7,18.0,33.3,792.0,4570.0,2078.0,45.0,47.0,2.0,30.0,33.0,806.0,61.0,3,40.0,9,22.5,1.93,0.43,0.05,0.22,25.6,0.0,1,1,2.5,1.7,0.04,0.5,0.3,54.0,2.6,34.0,0.0,14.0,1.0,3.0,2.0,6.0,0.29,1.0,0.0,2.0,0.0,2.0,1.0,"1,868",69,54.6,20.8,22,,12,5,,7,0.96,27,39,-12,-0.58,-0.4,23.7,29.1,-5.4,-0.26,-0.22,4,1,0.0,27,15.0,0.0,9.0,27.0,17.0,2.0,0.0,0.0,165.0,9.0,10.0,47.4,"€ 30,000(£ 26,059, $32,879)","€ 1,560,000(£ 1,355,054, $1,709,726)",,https://fbref.com/es/jugadores/5313ed43/Seko-Fofana
2018-2019,23,Udinese,itITA,1.Serie A,31,"2,639",2,4,1.0,99.0,0.0,0.0,,,,,32,"2,738",2,4,31,"2,639",29.3,2,4,6,2,0,0,5,0,3.1,3.1,3.3,6.4,67.0,62.0,116.0,0.07,0.14,0.2,0.07,0.2,0.11,0.11,0.22,0.11,0.22,25.0,13.0,14.0,10.0,1.0,6.0,36.0,16.7,30.0,20.0,7.0,13.0,29.0,54.0,18.0,3.0,971.0,1161.0,83.6,15486.0,3151.0,536.0,594.0,90.2,311.0,363.0,85.7,86.0,126.0,68.3,4,3.3,2.3,0.7,37.0,54.0,20.0,11.0,62.0,1161.0,1139.0,19.0,6.0,3.0,16.0,35.0,10.0,2.0,1.0,0.0,0.0,971.0,3.0,21.0,35.0,255.0,839.0,393.0,48.0,1469.0,75.0,54.0,72.0,21.0,28.0,1039.0,6518.0,2917.0,67.0,53.0,23.0,71.0,50.0,1063.0,116.0,2,59.0,12,20.3,2.01,0.41,0.03,0.17,23.9,0.0,0,0,3.1,3.1,0.05,-1.1,-1.1,102.0,3.48,81.0,1.0,12.0,5.0,3.0,0.0,9.0,0.31,8.0,0.0,1.0,0.0,0.0,0.0,"2,639",85,77.2,29.3,31,85.0,24,0,,0,0.97,28,43,-15,-0.51,-0.63,32.8,44.6,-11.8,-0.4,0.23,5,0,0.0,29,28.0,0.0,35.0,29.0,13.0,0.0,1.0,0.0,201.0,15.0,19.0,44.1,"€ 34,615(£ 29,780, $37,851)","€ 1,800,000(£ 1,548,559, $1,968,229)",Estimación no verificada,https://fbref.com/es/jugadores/5313ed43/Seko-Fofana
2019-2020,24,Udinese,itITA,1.Serie A,32,"2,249",3,7,3.0,172.0,0.0,1.0,,,,,35,"2,421",3,8,24,"2,249",25.0,3,7,10,3,0,0,4,0,3.4,3.4,3.7,7.0,71.0,102.0,123.0,0.12,0.28,0.4,0.12,0.4,0.13,0.15,0.28,0.13,0.28,17.0,12.0,8.0,8.0,1.0,9.0,35.0,25.7,26.0,20.0,1.0,19.0,17.0,34.0,19.0,0.0,922.0,1070.0,86.2,14728.0,3001.0,483.0,535.0,90.3,312.0,344.0,90.7,81.0,106.0,76.4,7,3.7,1.9,3.3,49.0,65.0,26.0,3.0,102.0,1070.0,1056.0,10.0,3.0,4.0,14.0,21.0,7.0,0.0,0.0,0.0,0.0,922.0,4.0,21.0,24.0,212.0,714.0,411.0,49.0,1297.0,98.0,71.0,72.4,27.0,27.6,911.0,5894.0,2903.0,71.0,55.0,14.0,38.0,31.0,976.0,123.0,3,46.0,13,28.3,1.84,0.52,0.07,0.23,23.0,0.0,0,0,3.4,3.4,0.07,-0.4,-0.4,93.0,3.72,73.0,1.0,11.0,4.0,4.0,0.0,9.0,0.36,7.0,0.0,2.0,0.0,0.0,0.0,"2,249",70,65.8,25.0,24,84.0,14,8,29.0,6,1.13,25,30,-5,-0.2,0.49,27.5,29.1,-1.7,-0.07,0.71,4,0,0.0,20,20.0,0.0,21.0,17.0,12.0,0.0,0.0,0.0,160.0,7.0,17.0,29.2,"€ 87,500(£ 75,214, $99,375)","€ 4,550,000(£ 3,911,107, $5,167,489)",,https://fbref.com/es/jugadores/5313ed43/Seko-Fofana
2020-2021,25,Lens,frFRA,1.Ligue 1,30,"2,309",2,3,2.0,117.0,0.0,0.0,,,,,32,"2,426",2,3,25,"2,309",25.7,2,3,5,2,0,0,2,0,2.9,2.9,2.3,5.3,75.0,120.0,126.0,0.08,0.12,0.19,0.08,0.19,0.11,0.09,0.2,0.11,0.2,16.0,8.0,3.0,10.0,3.0,4.0,26.0,15.4,22.0,16.0,5.0,11.0,34.0,50.0,23.0,1.0,1049.0,1218.0,86.1,16279.0,3068.0,556.0,611.0,91.0,387.0,435.0,89.0,66.0,89.0,74.2,3,2.3,1.5,0.7,24.0,75.0,15.0,1.0,120.0,1218.0,1201.0,14.0,5.0,0.0,12.0,19.0,2.0,0.0,0.0,0.0,0.0,1049.0,3.0,21.0,32.0,217.0,929.0,372.0,54.0,1497.0,74.0,41.0,55.4,33.0,44.6,956.0,5893.0,2850.0,75.0,58.0,15.0,50.0,32.0,1122.0,126.0,2,40.0,12,30.0,1.56,0.47,0.05,0.17,20.3,0.0,0,0,2.9,2.9,0.07,-0.9,-0.9,60.0,2.34,47.0,0.0,5.0,2.0,5.0,1.0,8.0,0.31,6.0,0.0,1.0,0.0,1.0,0.0,"2,309",77,67.5,25.7,25,87.0,18,5,26.0,0,1.43,37,37,0,0.0,-0.08,35.7,35.4,0.4,0.01,-0.74,2,0,0.0,21,21.0,1.0,19.0,34.0,8.0,1.0,1.0,0.0,155.0,22.0,10.0,68.8,"€ 87,500(£ 75,214, $99,375)","€ 4,550,000(£ 3,911,107, $5,167,489)",,https://fbref.com/es/jugadores/5313ed43/Seko-Fofana
2021-2022,26,Lens,frFRA,1.Ligue 1,38,"3,357",8,1,3.0,251.0,2.0,1.0,,,,,41,"3,608",10,2,38,"3,357",37.3,8,1,9,8,0,0,2,0,6.4,6.4,3.1,9.5,131.0,178.0,227.0,0.21,0.03,0.24,0.21,0.24,0.17,0.08,0.25,0.17,0.25,27.0,19.0,11.0,13.0,3.0,12.0,58.0,20.7,46.0,24.0,2.0,22.0,26.0,53.0,17.0,1.0,1574.0,1786.0,88.1,23818.0,4758.0,870.0,945.0,92.1,542.0,607.0,89.3,97.0,131.0,74.0,1,3.1,2.7,-2.1,40.0,99.0,39.0,6.0,178.0,1786.0,1773.0,13.0,9.0,2.0,22.0,41.0,4.0,0.0,0.0,0.0,0.0,1574.0,0.0,19.0,32.0,268.0,1280.0,687.0,105.0,2195.0,123.0,79.0,64.2,44.0,35.8,1616.0,10414.0,5140.0,131.0,95.0,29.0,86.0,50.0,1760.0,227.0,8,97.0,32,33.0,2.6,0.86,0.08,0.25,21.0,0.0,0,0,6.4,6.4,0.07,1.6,1.6,118.0,3.16,89.0,0.0,13.0,8.0,7.0,1.0,9.0,0.24,7.0,0.0,0.0,0.0,1.0,1.0,"3,357",88,98.2,37.3,38,88.0,31,0,,0,1.63,61,48,13,0.35,-1.08,49.6,42.0,7.6,0.2,0.29,2,0,0.0,27,45.0,5.0,41.0,26.0,19.0,0.0,0.0,0.0,210.0,15.0,13.0,53.6,"€ 87,500(£ 75,214, $99,375)","€ 4,550,000(£ 3,911,107, $5,167,489)",,https://fbref.com/es/jugadores/5313ed43/Seko-Fofana
2022-2023,27,Lens,frFRA,1.Ligue 1,35,"3,073",7,5,4.0,264.0,2.0,1.0,,,,,39,"3,337",9,6,34,"3,073",34.1,7,5,12,6,1,2,2,0,9.3,7.7,3.6,11.3,117.0,165.0,233.0,0.21,0.15,0.35,0.18,0.32,0.27,0.11,0.38,0.22,0.33,28.0,13.0,8.0,18.0,2.0,15.0,39.0,38.5,24.0,17.0,4.0,13.0,19.0,47.0,14.0,0.0,1590.0,1820.0,87.4,25744.0,5048.0,806.0,880.0,91.6,604.0,674.0,89.6,120.0,157.0,76.4,5,3.6,3.3,1.4,35.0,137.0,33.0,8.0,165.0,1820.0,1806.0,12.0,10.0,5.0,17.0,54.0,2.0,0.0,0.0,0.0,0.0,1590.0,2.0,32.0,32.0,242.0,1237.0,709.0,108.0,2161.0,109.0,59.0,54.1,40.0,36.7,1873.0,11603.0,4763.0,117.0,95.0,32.0,61.0,42.0,1763.0,233.0,7,82.0,22,26.8,2.4,0.64,0.07,0.27,19.9,0.0,1,2,9.3,7.7,0.09,-2.3,-1.7,94.0,2.75,78.0,0.0,7.0,2.0,5.0,2.0,13.0,0.38,10.0,0.0,2.0,0.0,1.0,0.0,"3,073",88,89.9,34.1,34,89.0,28,1,45.0,1,2.2,58,25,33,0.97,-0.59,57.5,36.5,21.0,0.62,0.05,2,0,0.0,22,44.0,3.0,54.0,19.0,13.0,1.0,0.0,0.0,196.0,22.0,15.0,59.5,"€ 87,500(£ 75,214, $99,375)","€ 4,550,000(£ 3,911,107, $5,167,489)",,https://fbref.com/es/jugadores/5313ed43/Seko-Fofana
2023-2024,28,Al-Nassr,saKSA,1.Pro League,14,761,0,1,,,,,,,,,14,761,0,1,9,761,8.5,0,1,1,0,0,0,1,0,,,,,,,,0.0,0.12,0.12,0.0,0.12,,,,,,,4.0,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11.0,4,36.4,1.3,0.47,0.0,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,761,54,24.9,8.5,9,76.0,3,5,15.0,0,2.43,19,11,8,0.95,-1.01,,,,,,1,0,0.0,10,6.0,0.0,10.0,9.0,4.0,,,0.0,,,,,"€ 87,500(£ 75,214, $99,375)","€ 4,550,000(£ 3,911,107, $5,167,489)",,https://fbref.com/es/jugadores/5313ed43/Seko-Fofana
