Temporada,Edad,Equipo,País,Comp,PJ_Dom,Mín_Dom,Gls_Dom,Ass_Dom,PJ_Nac,Mín_Nac,Gls_Nac,Ass_Nac,PJ_Int,Mín_Int,Gls_Int,Ass_Int,PJ_Tot,Mín_Tot,Gls_Tot,Ass_Tot,titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados,Salario semanal,Salario anual,Notas,link
2014-2015,20,Panionios,grGRE,1.Super League,14,279,0,0,,,,,14,279,0,0,Partidos,https://fbref.com/es/jugadores/9d689a5b/Giorgos-Masouras,,,2,279,3.1,0,0,0,0,0,0,0,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,2.0,,,0.65,,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,279,20,9.7,3.1,2,,0,12,,7,0.93,1,3,-2,-0.65,-0.75,,,,,,0,0,,3.0,,,,,,,,,,,,,,,,
2015-2016,21,Panionios,grGRE,1.Super League,26,"1,662",0,0,,,,,26,"1,662",0,0,Partidos,https://fbref.com/es/jugadores/9d689a5b/Giorgos-Masouras,,,19,"1,662",18.5,0,0,0,0,0,0,3,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,10.0,,,0.54,,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,662",64,51.3,18.5,19,,8,7,,2,1.34,22,22,0,0.0,-0.34,,,,,,3,0,,23.0,,,,,,,,,,,,,,,,
2016-2017,22,Panionios,grGRE,1.Super League,28,"1,626",3,0,,,,,28,"1,626",3,0,Partidos,https://fbref.com/es/jugadores/9d689a5b/Giorgos-Masouras,,,19,"1,626",18.1,3,0,3,3,0,0,1,0,,,,,,,,0.17,0.0,0.17,0.17,0.17,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0.0,9.0,,0.0,0.5,,0.33,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,626",58,50.2,18.1,19,,4,9,,1,1.56,22,22,0,0.0,-0.67,,,,,,1,0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2017-2018,23,Panionios,grGRE,1.Super League,29,"2,033",4,0,,,,,29,"2,033",4,0,Partidos,https://fbref.com/es/jugadores/9d689a5b/Giorgos-Masouras,,,24,"2,033",22.6,4,0,4,4,0,0,0,0,,,,,,,,0.18,0.0,0.18,0.18,0.18,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.0,9.0,,0.0,0.4,,0.44,,,0,0,,,,,,,,,,,,,,,,,,,,,,"2,033",70,75.3,22.6,24,,9,5,,0,1.28,23,27,-4,-0.18,-0.85,,,,,,0,0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2018-2019,24,Panionios,grGRE,1.Super League,14,"1,227",6,1,,,,,14,"1,227",6,1,Partidos,https://fbref.com/es/jugadores/9d689a5b/Giorgos-Masouras,,,14,"1,227",13.6,6,1,7,6,0,0,2,0,,,,,,,,0.44,0.07,0.51,0.44,0.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,227",88,45.4,13.6,14,88.0,10,0,,0,1.29,16,18,-2,-0.15,0.83,,,,,,2,0,0.0,,,,,,,,,0.0,,,,,,,,
2018-2019,24,Olympiacos,grGRE,1.Super League,10,600,4,0,2.0,50.0,0.0,0.0,12,650,4,0,Partidos,https://fbref.com/es/jugadores/9d689a5b/Giorgos-Masouras,,,7,600,6.7,4,0,4,4,0,0,2,0,,,,,,,,0.6,0.0,0.6,0.6,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,600,60,22.2,6.7,7,74.0,3,3,27.0,4,3.0,18,3,15,2.25,0.58,,,,,,2,0,0.0,,,,,,,,,0.0,,,,,,,,
2019-2020,25,Olympiacos,grGRE,1.Super League,32,"1,837",9,3,10.0,619.0,0.0,2.0,42,"2,456",9,5,Partidos,https://fbref.com/es/jugadores/9d689a5b/Giorgos-Masouras,,,23,"1,837",20.4,9,3,12,9,0,0,4,0,,,,,,,,0.44,0.15,0.59,0.44,0.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,837",57,56.7,20.4,23,70.0,7,9,24.0,1,2.47,45,10,35,1.71,0.24,,,,,,4,0,0.0,,,,,,,,,0.0,,,,,,,,
2020-2021,26,Olympiacos,grGRE,1.Super League,31,"1,654",13,6,10.0,502.0,1.0,1.0,41,"2,156",14,7,Partidos,https://fbref.com/es/jugadores/9d689a5b/Giorgos-Masouras,,,19,"1,654",18.4,13,6,19,13,0,0,3,0,,,,,,,,0.71,0.33,1.03,0.71,1.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,654",53,51.0,18.4,19,71.0,2,12,26.0,2,2.55,46,9,37,2.01,0.54,,,,,,3,0,0.0,,,,,,,,,0.0,,,,,,,,
2021-2022,27,Olympiacos,grGRE,1.Super League,31,"2,015",7,4,7.0,466.0,2.0,2.0,38,"2,481",9,6,Partidos,https://fbref.com/es/jugadores/9d689a5b/Giorgos-Masouras,,,26,"2,015",22.4,7,4,11,7,0,0,3,0,,,,,,,,0.31,0.18,0.49,0.31,0.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,"2,015",65,62.2,22.4,26,71.0,3,5,36.0,1,2.39,41,16,25,1.12,0.31,,,,,,3,0,0.0,,,,,,,,,0.0,,,,,,,,
2022-2023,28,Olympiacos,grGRE,1.Super League,33,"1,428",4,1,4.0,232.0,0.0,0.0,37,"1,660",4,1,Partidos,https://fbref.com/es/jugadores/9d689a5b/Giorgos-Masouras,,,15,"1,428",15.9,4,1,5,4,0,0,4,0,,,,,,,,0.25,0.06,0.32,0.25,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,428",43,44.1,15.9,15,64.0,0,18,26.0,3,2.0,25,14,11,0.69,-1.05,,,,,,4,0,0.0,,,,,,,,,0.0,,,,,,,,
