Temporada,Edad,Equipo,País,Comp,PJ_Dom,Mín_Dom,Gls_Dom,Ass_Dom,PJ_Nac,Mín_Nac,Gls_Nac,Ass_Nac,PJ_Int,Mín_Int,Gls_Int,Ass_Int,PJ_Tot,Mín_Tot,Gls_Tot,Ass_Tot,titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados,Salario semanal,Salario anual,Notas,link
2016-2017,19,Strasbourg,frFRA,2.Ligue 2,1.0,4,0.0,0.0,1.0,90.0,0.0,0.0,,,,,2.0,94,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,4,4.0,0.1,0.0,0,,0,1,,0,3.0,0.0,0.0,0.0,0.0,-0.42,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,"€ 2,115(£ 1,837, $2,318)","€ 110,000(£ 95,549, $120,558)",Estimación no verificada,https://fbref.com/es/jugadores/0118c54c/Anthony-Caci
2017-2018,20,Strasbourg,frFRA,1.Ligue 1,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,30.0,38.0,14.0,4.0,24.0,46.0,52.2,22.0,20.0,10.0,10.0,47.0,103.0,63.0,0.0,1141.0,1425.0,80.1,20868.0,8182.0,466.0,526.0,88.6,521.0,612.0,85.1,119.0,209.0,56.9,1.0,0.7,1.2,0.3,12.0,71.0,15.0,11.0,94.0,1425.0,1247.0,177.0,16.0,1.0,37.0,39.0,160.0,1.0,0.0,0.0,0.0,1141.0,1.0,30.0,93.0,638.0,795.0,236.0,13.0,1657.0,25.0,12.0,48.0,13.0,52.0,920.0,4057.0,2447.0,32.0,23.0,2.0,22.0,8.0,1010.0,51.0,0.0,6.0,0.0,0.0,0.23,0.0,0.0,,27.3,0.0,0.0,0.0,0.2,0.2,0.03,-0.2,-0.2,28.0,1.1,27.0,0.0,0.0,1.0,0.0,0.0,4.0,0.16,3.0,0.0,0.0,1.0,0.0,0.0,,,,,0,,0,0,,6,,,,,,,,,,,,1.0,0.0,0.0,27.0,8.0,1.0,39.0,47.0,30.0,0.0,1.0,0.0,143.0,21.0,31.0,40.4,"€ 5,000(£ 4,343, $5,480)","€ 260,000(£ 225,842, $284,954)",Estimación no verificada,https://fbref.com/es/jugadores/0118c54c/Anthony-Caci
2018-2019,21,Strasbourg,frFRA,1.Ligue 1,29.0,"2,298",0.0,1.0,5.0,510.0,0.0,0.0,,,,,34.0,"2,808",0,1,26,"2,298",25.5,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.7,0.8,32.0,94.0,51.0,0.0,0.04,0.04,0.0,0.04,0.01,0.03,0.03,0.01,0.03,29.0,17.0,19.0,9.0,1.0,8.0,17.0,47.1,9.0,15.0,5.0,10.0,19.0,48.0,15.0,1.0,414.0,522.0,79.3,7925.0,3546.0,174.0,192.0,90.6,176.0,214.0,82.2,58.0,97.0,59.8,4.0,1.9,1.5,2.1,12.0,47.0,15.0,11.0,52.0,522.0,433.0,86.0,6.0,2.0,13.0,21.0,80.0,0.0,0.0,0.0,0.0,414.0,3.0,10.0,23.0,186.0,327.0,107.0,4.0,614.0,5.0,3.0,60.0,2.0,40.0,339.0,1609.0,932.0,12.0,16.0,1.0,9.0,9.0,371.0,20.0,1.0,4.0,3.0,75.0,0.52,0.39,0.25,0.33,19.9,0.0,0.0,0.0,0.4,0.4,0.1,0.6,0.6,21.0,2.74,19.0,0.0,0.0,1.0,1.0,0.0,6.0,0.78,6.0,0.0,0.0,0.0,0.0,0.0,"2,298",79.0,67.2,25.5,26,86.0,20,3,17.0,5,1.45,39.0,29.0,10.0,0.39,0.39,27.5,34.0,-6.4,-0.25,0.03,0.0,0.0,0.0,11.0,5.0,0.0,21.0,19.0,17.0,0.0,0.0,0.0,46.0,6.0,9.0,40.0,"€ 5,000(£ 4,343, $5,480)","€ 260,000(£ 225,842, $284,954)",Estimación no verificada,https://fbref.com/es/jugadores/0118c54c/Anthony-Caci
2019-2020,22,Strasbourg,frFRA,1.Ligue 1,8.0,691,1.0,4.0,2.0,29.0,0.0,0.0,,,,,10.0,720,1,4,8,691,7.7,1.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,0.4,0.4,1.9,2.3,12.0,52.0,20.0,0.13,0.52,0.65,0.13,0.65,0.05,0.25,0.3,0.05,0.3,80.0,46.0,47.0,27.0,6.0,35.0,69.0,50.7,34.0,30.0,4.0,26.0,55.0,135.0,65.0,1.0,1464.0,1921.0,76.2,28156.0,11238.0,624.0,714.0,87.4,591.0,727.0,81.3,220.0,383.0,57.4,2.0,2.5,2.7,-0.5,19.0,131.0,30.0,17.0,159.0,1921.0,1559.0,358.0,39.0,2.0,51.0,74.0,319.0,0.0,0.0,0.0,0.0,1464.0,4.0,45.0,84.0,742.0,1145.0,384.0,16.0,2251.0,42.0,27.0,64.3,15.0,35.7,1154.0,5628.0,2749.0,52.0,37.0,4.0,35.0,16.0,1260.0,86.0,0.0,8.0,0.0,0.0,0.26,0.0,0.0,,24.3,0.0,0.0,0.0,0.3,0.3,0.04,-0.3,-0.3,49.0,1.58,38.0,4.0,3.0,2.0,1.0,1.0,3.0,0.1,3.0,0.0,0.0,0.0,0.0,0.0,691,86.0,28.4,7.7,8,86.0,6,0,,1,1.88,16.0,8.0,8.0,1.04,1.46,12.0,7.5,4.5,0.59,0.72,0.0,0.0,0.0,32.0,14.0,0.0,74.0,55.0,46.0,0.0,0.0,0.0,214.0,27.0,42.0,39.1,"€ 5,000(£ 4,343, $5,480)","€ 260,000(£ 225,842, $284,954)",Estimación no verificada,https://fbref.com/es/jugadores/0118c54c/Anthony-Caci
2020-2021,23,Strasbourg,frFRA,1.Ligue 1,33.0,"2,797",0.0,2.0,,,,,,,,,33.0,"2,797",0,2,32,"2,797",31.1,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,2.5,2.8,52.0,159.0,86.0,0.0,0.06,0.06,0.0,0.06,0.01,0.08,0.09,0.01,0.09,65.0,34.0,35.0,24.0,6.0,33.0,55.0,60.0,22.0,22.0,3.0,19.0,33.0,98.0,49.0,1.0,1260.0,1627.0,77.4,23631.0,8890.0,516.0,594.0,86.9,553.0,675.0,81.9,164.0,278.0,59.0,3.0,4.0,3.6,-1.0,28.0,125.0,31.0,18.0,174.0,1627.0,1396.0,223.0,18.0,1.0,39.0,97.0,200.0,5.0,0.0,5.0,0.0,1260.0,8.0,25.0,79.0,505.0,956.0,453.0,32.0,1898.0,41.0,23.0,56.1,18.0,43.9,1062.0,5542.0,2885.0,65.0,43.0,12.0,32.0,17.0,1153.0,113.0,1.0,15.0,4.0,26.7,0.56,0.15,0.07,0.25,18.1,0.0,0.0,0.0,0.9,0.9,0.06,0.1,0.1,55.0,2.07,47.0,3.0,2.0,0.0,3.0,0.0,5.0,0.19,4.0,0.0,0.0,0.0,1.0,0.0,"2,797",85.0,81.8,31.1,32,87.0,22,1,27.0,5,1.18,39.0,43.0,-4.0,-0.13,0.59,43.7,36.5,7.3,0.23,0.97,4.0,0.0,0.0,35.0,23.0,2.0,97.0,33.0,34.0,0.0,0.0,0.0,161.0,38.0,24.0,61.3,"€ 5,000(£ 4,343, $5,480)","€ 260,000(£ 225,842, $284,954)",Estimación no verificada,https://fbref.com/es/jugadores/0118c54c/Anthony-Caci
2021-2022,24,Strasbourg,frFRA,1.Ligue 1,37.0,"2,395",1.0,3.0,1.0,90.0,0.0,0.0,,,,,38.0,"2,485",1,3,26,"2,395",26.6,1.0,3.0,4.0,1.0,0.0,0.0,4.0,0.0,0.9,0.9,4.0,4.9,65.0,174.0,113.0,0.04,0.11,0.15,0.04,0.15,0.03,0.15,0.18,0.03,0.18,58.0,33.0,32.0,20.0,6.0,28.0,42.0,66.7,14.0,28.0,4.0,24.0,54.0,112.0,40.0,0.0,815.0,1140.0,71.5,16732.0,7645.0,304.0,360.0,84.4,341.0,461.0,74.0,150.0,262.0,57.3,1.0,2.6,2.3,-1.6,21.0,85.0,29.0,15.0,90.0,1140.0,939.0,197.0,27.0,0.0,24.0,71.0,153.0,17.0,9.0,6.0,0.0,815.0,4.0,24.0,81.0,458.0,667.0,261.0,20.0,1370.0,21.0,9.0,42.9,11.0,52.4,667.0,3023.0,1468.0,20.0,16.0,1.0,14.0,8.0,681.0,41.0,2.0,10.0,4.0,40.0,0.44,0.18,0.2,0.5,16.1,0.0,0.0,0.0,0.6,0.6,0.06,1.4,1.4,50.0,2.21,34.0,11.0,1.0,2.0,2.0,0.0,5.0,0.22,4.0,0.0,0.0,1.0,0.0,0.0,"2,395",65.0,70.0,26.6,26,85.0,19,11,16.0,0,1.68,39.0,24.0,15.0,0.56,0.39,38.6,28.9,9.7,0.36,0.15,4.0,0.0,0.0,19.0,9.0,0.0,71.0,54.0,33.0,0.0,1.0,0.0,154.0,20.0,32.0,38.5,"€ 32,308(£ 27,795, $35,327)","€ 1,680,000(£ 1,445,321, $1,837,014)",Estimación no verificada,https://fbref.com/es/jugadores/0118c54c/Anthony-Caci
2022-2023,25,Mainz 05,deGER,1.Bundesliga,31.0,"2,033",2.0,1.0,2.0,180.0,0.0,0.0,,,,,33.0,"2,213",2,1,23,"2,033",22.6,2.0,1.0,3.0,2.0,0.0,0.0,4.0,0.0,0.6,0.6,2.6,3.2,20.0,90.0,41.0,0.09,0.04,0.13,0.09,0.13,0.03,0.11,0.14,0.03,0.14,56.0,23.0,30.0,25.0,1.0,27.0,44.0,61.4,17.0,43.0,7.0,36.0,32.0,88.0,45.0,0.0,1118.0,1523.0,73.4,21669.0,9351.0,448.0,531.0,84.4,484.0,626.0,77.3,167.0,290.0,57.6,3.0,2.9,3.5,0.1,25.0,123.0,39.0,14.0,144.0,1523.0,1296.0,224.0,36.0,1.0,22.0,73.0,176.0,11.0,6.0,4.0,0.0,1118.0,3.0,49.0,89.0,587.0,865.0,358.0,41.0,1791.0,39.0,23.0,59.0,13.0,33.3,837.0,3889.0,2115.0,43.0,20.0,10.0,23.0,10.0,990.0,75.0,2.0,31.0,5.0,16.1,1.12,0.18,0.06,0.4,18.2,0.0,0.0,0.0,1.5,1.5,0.05,0.5,0.5,59.0,2.14,45.0,6.0,3.0,4.0,1.0,0.0,8.0,0.29,8.0,0.0,0.0,0.0,0.0,0.0,"2,033",66.0,66.4,22.6,23,83.0,14,8,16.0,3,1.26,38.0,38.0,0.0,0.0,0.09,32.7,35.8,-3.1,-0.14,0.16,8.0,0.0,0.0,34.0,15.0,0.0,73.0,32.0,23.0,0.0,1.0,0.0,173.0,29.0,29.0,50.0,"€ 32,308(£ 27,294, $34,719)","€ 1,680,000(£ 1,419,313, $1,805,403)",Estimación no verificada,https://fbref.com/es/jugadores/0118c54c/Anthony-Caci
2023-2024,26,Mainz 05,deGER,1.Bundesliga,31.0,"2,486",2.0,3.0,2.0,169.0,0.0,0.0,,,,,33.0,"2,655",2,3,29,"2,486",27.6,2.0,3.0,5.0,2.0,0.0,0.0,8.0,0.0,1.5,1.5,2.9,4.4,43.0,144.0,75.0,0.07,0.11,0.18,0.07,0.18,0.06,0.1,0.16,0.06,0.16,58.0,38.0,22.0,24.0,12.0,28.0,43.0,65.1,15.0,32.0,8.0,24.0,22.0,80.0,45.0,2.0,1085.0,1512.0,71.8,17720.0,7356.0,571.0,672.0,85.0,398.0,552.0,72.1,87.0,186.0,46.8,7.0,6.4,7.3,0.6,47.0,85.0,42.0,18.0,124.0,1512.0,1226.0,280.0,26.0,6.0,10.0,122.0,234.0,20.0,7.0,8.0,1.0,1085.0,6.0,50.0,66.0,365.0,814.0,643.0,54.0,1804.0,62.0,29.0,46.8,29.0,46.8,883.0,3472.0,1539.0,44.0,22.0,12.0,37.0,22.0,1063.0,136.0,1.0,31.0,12.0,38.7,1.14,0.44,0.03,0.08,16.4,1.0,0.0,0.0,3.1,3.1,0.1,-2.1,-2.1,87.0,3.2,66.0,16.0,2.0,2.0,0.0,1.0,11.0,0.4,11.0,0.0,0.0,0.0,0.0,0.0,"2,486",80.0,81.2,27.6,29,84.0,20,2,19.0,0,1.06,32.0,45.0,-13.0,-0.47,-0.63,35.9,37.9,-1.9,-0.07,-0.4,6.0,0.0,0.0,34.0,10.0,13.0,122.0,22.0,38.0,0.0,0.0,0.0,119.0,32.0,29.0,52.5,"€ 32,308(£ 27,771, $36,692)","€ 1,680,000(£ 1,444,101, $1,907,996)",Estimación no verificada,https://fbref.com/es/jugadores/0118c54c/Anthony-Caci
2024-2025,27,Mainz 05,deGER,1.Bundesliga,30.0,"2,445",1.0,7.0,2.0,156.0,0.0,0.0,,,,,32.0,"2,601",1,7,30,"2,445",27.2,1.0,7.0,8.0,1.0,0.0,0.0,6.0,0.0,3.1,3.1,6.4,9.4,44.0,124.0,136.0,0.04,0.26,0.29,0.04,0.29,0.11,0.23,0.35,0.11,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,445",82.0,87.6,27.2,30,82.0,10,0,,0,1.53,47.0,34.0,13.0,0.48,1.52,39.8,38.8,1.0,0.04,0.45,,,,,,,,,,,,,,,,,,,,
