titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados
18,"1,830",20.3,6,0,6,6,0,0,6,0,0.3,0.0,0.3,0.3,0.3,Partidos,https://fbref.com/es/jugadores/64e951fc/Gokdeniz-Bayrakdar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,44,18,40.9,2.16,0.89,0.14,0.33,,0,0,Partidos,https://fbref.com/es/jugadores/64e951fc/Gokdeniz-Bayrakdar,,,,,,,,,,,,,,,,,,,,,"1,830",59,50.8,20.3,18,84,12,13,24,1,1.16,20,21,-1,-0.05,0.61,Partidos,https://fbref.com/es/jugadores/64e951fc/Gokdeniz-Bayrakdar,,,,6,0,0,40,11,11,8,11,18,,,0,Partidos,https://fbref.com/es/jugadores/64e951fc/Gokdeniz-Bayrakdar,,
6,953,10.6,2,1,3,2,0,0,2,0,0.19,0.09,0.28,0.19,0.28,Partidos,https://fbref.com/es/jugadores/64e951fc/Gokdeniz-Bayrakdar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,22,11,50.0,2.08,1.04,0.09,0.18,,0,0,Partidos,https://fbref.com/es/jugadores/64e951fc/Gokdeniz-Bayrakdar,,,,,,,,,,,,,,,,,,,,,953,33,27.9,10.6,6,66,1,23,24,9,1.59,14,12,2,0.19,0.01,Partidos,https://fbref.com/es/jugadores/64e951fc/Gokdeniz-Bayrakdar,,,,2,0,0,17,9,12,6,4,7,,,0,Partidos,https://fbref.com/es/jugadores/64e951fc/Gokdeniz-Bayrakdar,,
3,412,4.6,2,0,2,2,0,0,1,0,0.44,0.0,0.44,0.44,0.44,Partidos,https://fbref.com/es/jugadores/64e951fc/Gokdeniz-Bayrakdar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,9,3,33.3,1.97,0.66,0.22,0.67,,0,0,Partidos,https://fbref.com/es/jugadores/64e951fc/Gokdeniz-Bayrakdar,,,,,,,,,,,,,,,,,,,,,412,32,13.1,4.6,3,62,0,10,23,3,0.85,6,12,-6,-1.31,-1.21,Partidos,https://fbref.com/es/jugadores/64e951fc/Gokdeniz-Bayrakdar,,,,1,0,0,8,5,2,4,2,7,,,0,Partidos,https://fbref.com/es/jugadores/64e951fc/Gokdeniz-Bayrakdar,,
15,"1,337",14.9,0,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0,Partidos,https://fbref.com/es/jugadores/64e951fc/Gokdeniz-Bayrakdar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,28,7,25.0,1.88,0.47,0.0,0.0,,0,0,Partidos,https://fbref.com/es/jugadores/64e951fc/Gokdeniz-Bayrakdar,,,,,,,,,,,,,,,,,,,,,"1,337",56,46.4,14.9,15,76,6,9,22,5,0.96,9,21,-12,-0.81,-0.75,Partidos,https://fbref.com/es/jugadores/64e951fc/Gokdeniz-Bayrakdar,,,,4,0,0,28,15,5,18,5,20,,,0,Partidos,https://fbref.com/es/jugadores/64e951fc/Gokdeniz-Bayrakdar,,
