titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados
0,,,,,,,,,,,,,,,,Partidos,https://fbref.com/es/jugadores/f63a8347/Ugurcan-Cakir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,,3,,,,,,,Partidos,https://fbref.com/es/jugadores/f63a8347/Ugurcan-Cakir,,,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Partidos,https://fbref.com/es/jugadores/f63a8347/Ugurcan-Cakir,,
0,,,,,,,,,,,,,,,,Partidos,https://fbref.com/es/jugadores/f63a8347/Ugurcan-Cakir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,,7,,,,,,,Partidos,https://fbref.com/es/jugadores/f63a8347/Ugurcan-Cakir,,,,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Partidos,https://fbref.com/es/jugadores/f63a8347/Ugurcan-Cakir,,
0,,,,,,,,,,,,,,,,Partidos,https://fbref.com/es/jugadores/f63a8347/Ugurcan-Cakir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,,2,,,,,,,Partidos,https://fbref.com/es/jugadores/f63a8347/Ugurcan-Cakir,,,,5.0,0.0,0.0,1.0,10.0,0.0,0.0,2.0,1.0,,,0.0,Partidos,https://fbref.com/es/jugadores/f63a8347/Ugurcan-Cakir,,
5,495,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Partidos,https://fbref.com/es/jugadores/f63a8347/Ugurcan-Cakir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,495,83.0,16.2,5.5,5,,5,1,,20,1.5,10.0,12.0,-2.0,-0.36,-0.85,Partidos,https://fbref.com/es/jugadores/f63a8347/Ugurcan-Cakir,,,,2.0,0.0,0.0,0.0,11.0,0.0,0.0,1.0,1.0,,,0.0,Partidos,https://fbref.com/es/jugadores/f63a8347/Ugurcan-Cakir,,
20,"1,800",20.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Partidos,https://fbref.com/es/jugadores/f63a8347/Ugurcan-Cakir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,800",90.0,58.8,20.0,20,90.0,20,0,,12,2.35,44.0,23.0,21.0,1.05,1.26,Partidos,https://fbref.com/es/jugadores/f63a8347/Ugurcan-Cakir,,,,6.0,1.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,,,0.0,Partidos,https://fbref.com/es/jugadores/f63a8347/Ugurcan-Cakir,,
33,"2,890",32.1,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.03,0.03,0.0,0.03,Partidos,https://fbref.com/es/jugadores/f63a8347/Ugurcan-Cakir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,890",88.0,94.4,32.1,33,88.0,31,0,,0,1.88,69.0,40.0,29.0,0.9,-1.74,Partidos,https://fbref.com/es/jugadores/f63a8347/Ugurcan-Cakir,,,,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,,0.0,Partidos,https://fbref.com/es/jugadores/f63a8347/Ugurcan-Cakir,,
38,"3,420",38.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Partidos,https://fbref.com/es/jugadores/f63a8347/Ugurcan-Cakir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,420",90.0,95.0,38.0,38,90.0,38,0,,0,1.76,48.0,36.0,12.0,0.32,-0.18,Partidos,https://fbref.com/es/jugadores/f63a8347/Ugurcan-Cakir,,,,4.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,,,0.0,Partidos,https://fbref.com/es/jugadores/f63a8347/Ugurcan-Cakir,,
36,"3,227",35.9,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,Partidos,https://fbref.com/es/jugadores/f63a8347/Ugurcan-Cakir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,227",90.0,94.4,35.9,36,90.0,34,0,,0,2.17,63.0,33.0,30.0,0.84,-0.56,Partidos,https://fbref.com/es/jugadores/f63a8347/Ugurcan-Cakir,,,,3.0,0.0,0.0,1.0,11.0,0.0,0.0,1.0,1.0,,,0.0,Partidos,https://fbref.com/es/jugadores/f63a8347/Ugurcan-Cakir,,
31,"2,760",30.7,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,Partidos,https://fbref.com/es/jugadores/f63a8347/Ugurcan-Cakir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,760",89.0,87.6,30.7,31,89.0,30,0,,0,1.52,53.0,48.0,5.0,0.16,-0.99,Partidos,https://fbref.com/es/jugadores/f63a8347/Ugurcan-Cakir,,,,,,,,,,,,,,,,,,,
35,"3,150",35.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,Partidos,https://fbref.com/es/jugadores/f63a8347/Ugurcan-Cakir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,150",90.0,92.1,35.0,35,90.0,35,0,,0,1.71,56.0,45.0,11.0,0.31,-2.35,Partidos,https://fbref.com/es/jugadores/f63a8347/Ugurcan-Cakir,,,,,,,,,,,,,,,,,,,
