titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados
9,842,9.4,2,0,2,2,0,0,2,0,,,,,,,,0.21,0.0,0.21,0.21,0.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,4,,,0.43,,0.5,,,0,0,,,,,,,,,,,,,,,,,,,,,,842,50,31.2,9.4,9,,2,8,,,,,,,,,,,,,,2,0,,,,,,,,,,,,,,
13,"1,346",15.0,6,2,8,6,0,0,3,0,,,,,,,,0.4,0.13,0.53,0.4,0.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,12,,,0.8,,0.5,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,346",46,44.0,15.0,13,,5,16,,3.0,2.28,32.0,13.0,19.0,1.27,0.27,,,,,,3,0,,,,,,,,,,,,,,
2,358,4.0,1,4,5,1,0,0,0,0,,,,,,,,0.25,1.01,1.26,0.25,1.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,3,,,0.75,,0.33,,,0,0,,,,,,,,,,,,,,,,,,,,,,358,33,11.7,4.0,2,,1,9,,9.0,2.64,12.0,5.0,7.0,1.76,0.06,,,,,,0,0,,7.0,,,,,,,,,,,,
0,13,0.1,0,0,0,0,0,0,0,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0,,0.0,0.0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,13,7,0.4,0.1,0,,0,2,,0.0,3.0,0.0,0.0,0.0,0.0,-0.95,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
18,"1,600",17.8,6,6,12,6,0,0,3,0,,,,,,,,0.34,0.34,0.68,0.34,0.68,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0.0,9,,0.0,0.51,,0.67,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,600",84,52.3,17.8,18,,14,1,,1.0,1.95,35.0,22.0,13.0,0.73,-0.07,,,,,,3,0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
0,18,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.32,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,100.0,107.0,27.0,4.0,4.0,100.0,3.0,3.0,100.0,0.0,0.0,,0,0.1,0.1,-0.1,1.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,1.0,7.0,1.0,9.0,0.0,0.0,,0.0,,10.0,25.0,4.0,0.0,0.0,0.0,0.0,1.0,11.0,4.0,0,0.0,0,,0.0,0.0,,,,0.0,0,0,0.0,0.0,,0.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,9,0.6,0.2,0,,0,2,8.0,3.0,1.5,0.0,0.0,0.0,0.0,-1.15,0.3,0.2,0.1,0.74,0.04,0,0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
6,418,4.6,0,1,1,0,0,0,1,0,,,,,,,,0.0,0.22,0.22,0.0,0.22,,,,,,,3.0,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6.0,2,33.3,1.29,0.43,0.0,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,418,52,13.7,4.6,6,61.0,0,2,26.0,2.0,1.63,4.0,5.0,-1.0,-0.22,-0.96,,,,,,1,0,0.0,9.0,7.0,1.0,6.0,6.0,3.0,0.0,0.0,0.0,,,,
13,"1,547",17.2,1,6,7,1,0,0,0,0,1.7,1.7,6.7,8.4,59.0,59.0,158.0,0.06,0.35,0.41,0.06,0.41,0.1,0.39,0.49,0.1,0.49,31.0,19.0,11.0,15.0,5.0,6.0,25.0,24.0,19.0,13.0,1.0,12.0,13.0,44.0,12.0,0.0,465.0,654.0,71.1,7862.0,2008.0,242.0,301.0,80.4,159.0,217.0,73.3,49.0,85.0,57.6,6,6.7,5.5,-0.7,35.0,42.0,29.0,13.0,59.0,654.0,606.0,46.0,3.0,2.0,7.0,75.0,37.0,5.0,1.0,2.0,0.0,465.0,2.0,27.0,10.0,107.0,381.0,374.0,61.0,843.0,70.0,46.0,65.7,24.0,34.3,515.0,3589.0,1769.0,59.0,44.0,19.0,36.0,22.0,586.0,158.0,1,14.0,4,28.6,0.81,0.23,0.07,0.25,19.3,0.0,0,0,1.7,1.7,0.12,-0.7,-0.7,73.0,4.25,57.0,2.0,8.0,1.0,5.0,0.0,10.0,0.58,7.0,0.0,2.0,0.0,1.0,0.0,"1,547",48,50.6,17.2,13,82.0,8,19,25.0,0.0,1.63,25.0,18.0,7.0,0.41,0.11,33.2,16.2,17.0,0.99,0.89,0,0,0.0,19.0,31.0,7.0,75.0,13.0,19.0,1.0,0.0,0.0,84.0,12.0,11.0,52.2
27,"2,354",26.2,6,2,8,6,0,0,1,0,5.0,5.0,4.6,9.6,76.0,74.0,188.0,0.23,0.08,0.31,0.23,0.31,0.19,0.17,0.37,0.19,0.37,41.0,25.0,16.0,20.0,5.0,17.0,38.0,44.7,21.0,24.0,0.0,24.0,28.0,69.0,15.0,0.0,612.0,882.0,69.4,9926.0,2662.0,333.0,392.0,84.9,188.0,272.0,69.1,60.0,140.0,42.9,2,4.6,3.6,-2.6,38.0,45.0,21.0,7.0,74.0,882.0,775.0,100.0,22.0,3.0,10.0,118.0,33.0,45.0,29.0,12.0,0.0,612.0,7.0,18.0,24.0,153.0,510.0,547.0,76.0,1186.0,111.0,65.0,58.6,46.0,41.4,699.0,4389.0,2217.0,76.0,61.0,31.0,57.0,36.0,785.0,188.0,6,42.0,18,42.9,1.61,0.69,0.14,0.33,17.9,1.0,0,0,5.0,5.0,0.12,1.0,1.0,73.0,2.79,44.0,15.0,4.0,3.0,6.0,1.0,5.0,0.19,3.0,0.0,1.0,0.0,1.0,0.0,"2,354",74,76.9,26.2,27,82.0,13,5,30.0,0.0,1.03,23.0,32.0,-9.0,-0.34,0.42,29.4,32.0,-2.6,-0.1,0.47,1,0,0.0,35.0,42.0,7.0,118.0,28.0,25.0,2.0,0.0,0.0,98.0,21.0,18.0,53.8
6,"1,027",11.4,2,0,2,2,0,0,2,0,,,,,,,,0.18,0.0,0.18,0.18,0.18,,,,,,,10.0,,,,,,,,,,,13.0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,18.0,6,33.3,1.58,0.53,0.11,0.33,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,027",35,30.0,11.4,6,71.0,1,23,26.0,5.0,1.28,16.0,17.0,-1.0,-0.09,0.14,,,,,,2,0,0.0,11.0,13.0,2.0,47.0,13.0,10.0,,,0.0,,,,
