titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados
22,"1,987",22.1,0,0,0,0,0,0,5,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,4.0,,,0.18,,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,987",69,64.9,22.1,22,,19,7,,4,1.76,34,23,11,0.5,0.16,,,,,,5,0,,,,,,,,,,,,,,
31,"2,726",30.3,3,2,5,3,0,0,5,0,,,,,,,,0.1,0.07,0.17,0.1,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,11.0,,,0.36,,0.27,,,0,0,,,,,,,,,,,,,,,,,,,,,,"2,726",85,89.1,30.3,31,,27,1,,1,1.22,42,49,-7,-0.23,0.04,,,,,,5,0,,41.0,,,,,,,,,,,,
15,"1,183",13.1,0,2,2,0,0,0,3,0,,,,,,,,0.0,0.15,0.15,0.0,0.15,,,,,,,7.0,,,,,,,,,,,19.0,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17.0,6.0,35.3,1.29,0.46,0.0,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,183",66,34.6,13.1,15,,10,3,,10,0.94,13,33,-20,-1.52,-1.28,,,,,,3,0,0.0,16.0,25.0,1.0,10.0,19.0,7.0,1.0,0.0,0.0,,,,
8,680,7.6,0,0,0,0,0,0,2,0,0.3,0.3,0.2,0.5,2.0,31.0,17.0,0.0,0.0,0.0,0.0,0.0,0.04,0.02,0.07,0.04,0.07,9.0,7.0,3.0,4.0,2.0,3.0,11.0,27.3,8.0,3.0,1.0,2.0,12.0,21.0,13.0,0.0,232.0,289.0,80.3,4402.0,1153.0,82.0,100.0,82.0,114.0,138.0,82.6,32.0,41.0,78.0,0,0.2,0.1,-0.2,5.0,36.0,1.0,0.0,31.0,289.0,286.0,2.0,2.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,232.0,1.0,3.0,18.0,72.0,228.0,57.0,5.0,353.0,13.0,5.0,38.5,8.0,61.5,212.0,912.0,338.0,2.0,10.0,1.0,12.0,6.0,245.0,17.0,0,5.0,3.0,60.0,0.66,0.4,0.0,0.0,19.4,0.0,0,0,0.3,0.3,0.06,-0.3,-0.3,9.0,1.19,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,680,68,19.9,7.6,8,79.0,5,2,26.0,3,0.4,2,12,-10,-1.32,-0.27,7.6,14.5,-6.9,-0.91,-0.12,2,0,0.0,14.0,8.0,1.0,3.0,12.0,7.0,0.0,0.0,1.0,47.0,18.0,25.0,41.9
6,482,5.4,2,0,2,2,0,0,1,0,,,,,,,,0.37,0.0,0.37,0.37,0.37,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0.0,3.0,,0.0,0.56,,0.67,,,0,0,,,,,,,,,,,,,,,,,,,,,,482,69,14.5,5.4,6,,3,1,,4,2.14,10,7,3,0.56,0.02,,,,,,1,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
27,"2,470",27.4,4,2,6,4,0,0,4,1,,,,,,,,0.15,0.07,0.22,0.15,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,"2,470",80,74.2,27.4,27,88.0,24,4,21.0,2,1.81,40,27,13,0.47,0.06,,,,,,4,1,0.0,,,,,,,,,0.0,,,,
4,280,3.1,0,0,0,0,0,0,1,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,280,47,8.4,3.1,4,62.0,1,2,16.0,4,2.17,1,2,-1,-0.32,-1.38,,,,,,1,0,0.0,,,,,,,,,0.0,,,,
3,347,3.9,1,1,2,1,0,0,1,0,,,,,,,,0.26,0.26,0.52,0.26,0.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,347,50,10.7,3.9,3,79.0,2,4,28.0,5,3.0,9,5,4,1.04,-0.64,,,,,,1,0,0.0,,,,,,,,,0.0,,,,
0,19,0.2,1,0,1,1,0,0,0,0,,,,,,,,4.74,0.0,4.74,4.74,4.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,19,10,0.6,0.2,0,,0,2,10.0,1,3.0,2,0,2,9.47,7.77,,,,,,0,0,0.0,,,,,,,,,0.0,,,,
26,"2,344",26.0,0,2,2,0,0,0,5,0,1.1,1.1,2.0,3.1,34.0,96.0,55.0,0.0,0.08,0.08,0.0,0.08,0.04,0.08,0.12,0.04,0.12,12.0,7.0,5.0,6.0,1.0,7.0,30.0,23.3,23.0,11.0,4.0,7.0,22.0,34.0,16.0,2.0,826.0,991.0,83.4,13192.0,3424.0,421.0,471.0,89.4,288.0,321.0,89.7,75.0,125.0,60.0,2,2.0,1.5,0.0,26.0,73.0,9.0,2.0,96.0,991.0,931.0,58.0,28.0,1.0,15.0,37.0,1.0,26.0,12.0,12.0,0.0,826.0,2.0,16.0,30.0,184.0,726.0,280.0,18.0,1177.0,33.0,17.0,51.5,16.0,48.5,663.0,3521.0,1473.0,34.0,28.0,3.0,40.0,36.0,801.0,55.0,0,17.0,4.0,23.5,0.65,0.15,0.0,0.0,21.3,2.0,0,0,1.1,1.1,0.06,-1.1,-1.1,62.0,2.38,39.0,12.0,2.0,5.0,4.0,0.0,5.0,0.19,3.0,1.0,0.0,1.0,0.0,0.0,"2,344",76,56.6,26.0,26,86.0,19,5,22.0,5,1.19,24,22,2,0.08,0.58,23.9,26.2,-2.3,-0.09,-0.09,5,0,0.0,22.0,52.0,6.0,37.0,22.0,7.0,0.0,0.0,0.0,145.0,25.0,49.0,33.8
