Temporada,Edad,Equipo,País,Comp,PJ_Dom,Mín_Dom,Gls_Dom,Ass_Dom,PJ_Nac,Mín_Nac,Gls_Nac,Ass_Nac,PJ_Int,Mín_Int,Gls_Int,Ass_Int,PJ_Tot,Mín_Tot,Gls_Tot,Ass_Tot,titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados,Salario semanal,Salario anual,Notas,link
2019-2020,16,Manchester City,engENG,Jr.PL2 — Div. 1,2.0,157.0,0.0,0.0,,,,,,,,,2.0,157.0,0,0,2,157.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,157.0,79.0,9.7,1.7,2,79.0,0,0,,0,1.5,5.0,2.0,3.0,1.72,1.84,,,,,,1.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,
2020-2021,17,Manchester City,engENG,Jr.PL2 — Div. 1,1.0,31.0,0.0,0.0,,,,,,,,,1.0,31.0,0,0,1,31.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,31.0,31.0,1.4,0.3,1,31.0,0,0,,0,1.0,1.0,0.0,1.0,2.9,0.87,,,,,,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,
2021-2022,18,Manchester City,engENG,Jr.PL2 — Div. 1,14.0,955.0,1.0,1.0,,,,,,,,,14.0,955.0,1,1,13,955.0,10.6,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,,,,,,,,0.09,0.09,0.19,0.09,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,955.0,68.0,40.8,10.6,13,71.0,6,1,37.0,0,1.86,23.0,16.0,7.0,0.66,-1.03,,,,,,1.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,
2021-2022,18,Manchester City,engENG,1.Premier League,,,,,1.0,71.0,0.0,1.0,,,,,1.0,71.0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,,6,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,
2022-2023,19,Manchester City,engENG,1.Premier League,,,,,,,,,2.0,46.0,0.0,0.0,2.0,46.0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,11.0,8.0,6.0,1.0,6.0,17.0,35.3,11.0,2.0,1.0,1.0,3.0,18.0,7.0,0.0,220.0,303.0,72.6,3438.0,1223.0,127.0,147.0,86.4,70.0,90.0,77.8,18.0,40.0,45.0,0.0,1.2,1.2,-1.2,13.0,9.0,4.0,3.0,24.0,303.0,236.0,66.0,1.0,0.0,4.0,31.0,56.0,9.0,6.0,2.0,0.0,220.0,1.0,13.0,8.0,80.0,145.0,171.0,15.0,390.0,42.0,19.0,45.2,16.0,38.1,207.0,1738.0,974.0,34.0,23.0,7.0,18.0,10.0,214.0,43.0,0.0,7.0,1.0,14.3,0.98,0.14,0.0,0.0,19.5,0.0,0.0,0.0,0.4,0.4,0.06,-0.4,-0.4,27.0,3.77,17.0,5.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,0,0,,8,,,,,,,,,,,,3.0,1.0,1.0,13.0,11.0,3.0,31.0,3.0,11.0,0.0,0.0,0.0,43.0,6.0,10.0,37.5,,,,
2022-2023,19,Manchester City,engENG,Jr.PL2 — Div. 1,6.0,512.0,0.0,1.0,,,,,,,,,6.0,512.0,0,1,6,512.0,5.7,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.18,0.18,0.0,0.18,,,,,,10.0,6.0,7.0,1.0,2.0,5.0,11.0,45.5,6.0,2.0,1.0,1.0,6.0,16.0,10.0,0.0,227.0,291.0,78.0,3523.0,1072.0,112.0,126.0,88.9,96.0,123.0,78.0,12.0,26.0,46.2,0.0,0.1,0.2,-0.1,4.0,11.0,4.0,2.0,16.0,291.0,230.0,60.0,0.0,0.0,0.0,17.0,60.0,0.0,0.0,0.0,0.0,227.0,1.0,7.0,13.0,113.0,158.0,81.0,10.0,351.0,13.0,5.0,38.5,8.0,61.5,191.0,1324.0,667.0,25.0,13.0,7.0,8.0,7.0,217.0,27.0,0.0,4.0,1.0,25.0,0.54,0.13,0.0,0.0,22.9,0.0,0.0,0.0,0.2,0.2,0.04,-0.2,-0.2,11.0,1.48,9.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,85.0,21.9,5.7,6,85.0,5,0,,0,2.67,22.0,6.0,16.0,2.81,1.19,,,,,,1.0,0.0,0.0,0.0,7.0,1.0,17.0,6.0,6.0,0.0,0.0,0.0,27.0,6.0,5.0,54.5,,,,
2022-2023,19,Coventry City,engENG,2.Championship,14.0,645.0,0.0,0.0,,,,,,,,,14.0,645.0,0,0,5,645.0,7.2,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.4,0.4,1.2,1.6,34.0,24.0,43.0,0.0,0.0,0.0,0.0,0.0,0.06,0.16,0.22,0.06,0.22,5.0,4.0,2.0,3.0,0.0,2.0,8.0,25.0,6.0,5.0,2.0,3.0,6.0,11.0,7.0,0.0,186.0,252.0,73.8,3191.0,823.0,91.0,108.0,84.3,75.0,93.0,80.6,18.0,38.0,47.4,1.0,1.0,0.8,0.0,5.0,12.0,5.0,1.0,19.0,252.0,205.0,43.0,2.0,1.0,0.0,12.0,41.0,0.0,0.0,0.0,0.0,186.0,4.0,6.0,9.0,66.0,163.0,77.0,10.0,304.0,17.0,10.0,58.8,7.0,41.2,196.0,1058.0,569.0,11.0,10.0,3.0,9.0,8.0,186.0,20.0,1.0,4.0,1.0,25.0,0.78,0.2,0.25,1.0,20.0,0.0,0.0,0.0,0.1,0.1,0.04,0.9,0.9,9.0,1.76,9.0,0.0,0.0,0.0,0.0,0.0,2.0,0.39,2.0,0.0,0.0,0.0,0.0,0.0,645.0,46.0,15.6,7.2,5,77.0,1,9,29.0,5,1.5,12.0,7.0,5.0,0.7,0.52,13.0,7.9,5.0,0.7,0.62,1.0,0.0,0.0,6.0,3.0,1.0,12.0,6.0,4.0,0.0,0.0,0.0,27.0,4.0,3.0,57.1,,,,
2023-2024,20,Cardiff City,engENG,2.Championship,11.0,668.0,0.0,0.0,,,,,,,,,11.0,668.0,0,0,8,668.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.1,0.3,25.0,16.0,27.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.03,0.02,0.03,2.0,1.0,0.0,2.0,0.0,1.0,6.0,16.7,5.0,4.0,0.0,4.0,2.0,4.0,4.0,1.0,127.0,173.0,73.4,2073.0,695.0,58.0,68.0,85.3,61.0,69.0,88.4,6.0,23.0,26.1,1.0,0.3,0.3,0.7,4.0,8.0,2.0,2.0,9.0,173.0,129.0,39.0,3.0,0.0,0.0,14.0,36.0,0.0,0.0,0.0,0.0,127.0,5.0,5.0,6.0,60.0,98.0,47.0,3.0,204.0,13.0,5.0,38.5,8.0,61.5,113.0,573.0,308.0,6.0,4.0,2.0,5.0,5.0,126.0,13.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,,18.2,1.0,0.0,0.0,0.6,0.6,0.19,-0.6,-0.6,7.0,2.34,5.0,1.0,1.0,0.0,0.0,0.0,1.0,0.33,1.0,0.0,0.0,0.0,0.0,0.0,668.0,61.0,16.1,7.4,8,73.0,3,3,27.0,2,1.36,7.0,10.0,-3.0,-0.4,-0.04,5.4,12.9,-7.5,-1.01,-0.53,0.0,0.0,0.0,3.0,4.0,1.0,14.0,2.0,1.0,0.0,1.0,0.0,10.0,3.0,2.0,60.0,,,,
2023-2024,20,Reims,frFRA,1.Ligue 1,11.0,461.0,1.0,1.0,2.0,120.0,0.0,0.0,,,,,13.0,581.0,1,1,5,461.0,5.1,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.1,0.1,1.0,1.1,11.0,19.0,20.0,0.2,0.2,0.39,0.2,0.39,0.03,0.19,0.21,0.03,0.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,461.0,42.0,15.1,5.1,5,72.0,0,6,17.0,0,1.64,7.0,5.0,2.0,0.39,0.63,5.4,5.8,-0.4,-0.07,-0.02,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,
2024-2025,21,Stoke City,engENG,2.Championship,6.0,269.0,0.0,1.0,1.0,86.0,0.0,1.0,,,,,7.0,355.0,0,2,4,269.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.3,0.9,6.0,9.0,13.0,0.0,0.33,0.33,0.0,0.33,0.19,0.1,0.29,0.19,0.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269.0,45.0,6.6,3.0,4,65.0,1,2,5.0,2,1.0,3.0,12.0,-9.0,-3.01,-2.82,2.0,7.7,-5.7,-1.91,-1.55,,,,,,,,,,,,,,,,,,,,
