titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados
0,,,,,,,,,,,,,,,,Partidos,https://fbref.com/es/jugadores/3a50ff6b/Halil-Pehlivan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.0,1.0,25.0,0.21,0.05,0.0,0.0,,0.0,0.0,Partidos,https://fbref.com/es/jugadores/3a50ff6b/Halil-Pehlivan,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,,8,,,,,,,Partidos,https://fbref.com/es/jugadores/3a50ff6b/Halil-Pehlivan,,,,2.0,0.0,0.0,15.0,14.0,1.0,97.0,9.0,23.0,,,0.0,Partidos,https://fbref.com/es/jugadores/3a50ff6b/Halil-Pehlivan,,
0,,,,,,,,,,,,,,,,Partidos,https://fbref.com/es/jugadores/3a50ff6b/Halil-Pehlivan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0,0.0,0.0,0.12,0.0,0.0,,,0.0,0.0,Partidos,https://fbref.com/es/jugadores/3a50ff6b/Halil-Pehlivan,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,,5,,,,,,,Partidos,https://fbref.com/es/jugadores/3a50ff6b/Halil-Pehlivan,,,,2.0,0.0,0.0,10.0,14.0,0.0,37.0,14.0,12.0,,,0.0,Partidos,https://fbref.com/es/jugadores/3a50ff6b/Halil-Pehlivan,,
0,,,,,,,,,,,,,,,,Partidos,https://fbref.com/es/jugadores/3a50ff6b/Halil-Pehlivan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.0,2.0,50.0,0.28,0.14,0.0,0.0,,0.0,0.0,Partidos,https://fbref.com/es/jugadores/3a50ff6b/Halil-Pehlivan,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,,3,,,,,,,Partidos,https://fbref.com/es/jugadores/3a50ff6b/Halil-Pehlivan,,,,1.0,0.0,0.0,8.0,5.0,2.0,45.0,5.0,12.0,,,0.0,Partidos,https://fbref.com/es/jugadores/3a50ff6b/Halil-Pehlivan,,
0,,,,,,,,,,,,,,,,Partidos,https://fbref.com/es/jugadores/3a50ff6b/Halil-Pehlivan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.0,0.0,0.0,0.54,0.0,0.0,,,0.0,0.0,Partidos,https://fbref.com/es/jugadores/3a50ff6b/Halil-Pehlivan,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,,9,,,,,,,Partidos,https://fbref.com/es/jugadores/3a50ff6b/Halil-Pehlivan,,,,2.0,0.0,0.0,7.0,2.0,1.0,11.0,7.0,6.0,,,0.0,Partidos,https://fbref.com/es/jugadores/3a50ff6b/Halil-Pehlivan,,
0,,,,,,,,,,,,,,,,Partidos,https://fbref.com/es/jugadores/3a50ff6b/Halil-Pehlivan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.0,1.0,25.0,0.26,0.07,0.0,0.0,,0.0,0.0,Partidos,https://fbref.com/es/jugadores/3a50ff6b/Halil-Pehlivan,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,,3,,,,,,,Partidos,https://fbref.com/es/jugadores/3a50ff6b/Halil-Pehlivan,,,,3.0,0.0,0.0,18.0,9.0,3.0,45.0,10.0,24.0,,,0.0,Partidos,https://fbref.com/es/jugadores/3a50ff6b/Halil-Pehlivan,,
20,"1,745",19.4,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.05,0.05,0.0,0.05,Partidos,https://fbref.com/es/jugadores/3a50ff6b/Halil-Pehlivan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,Partidos,https://fbref.com/es/jugadores/3a50ff6b/Halil-Pehlivan,,,,,,,,,,,,,,,,,,,,,"1,745",79.0,57.0,19.4,20,85.0,13,2,26.0,10,1.18,21.0,31.0,-10.0,-0.52,-0.04,Partidos,https://fbref.com/es/jugadores/3a50ff6b/Halil-Pehlivan,,,,2.0,0.0,0.0,7.0,5.0,0.0,15.0,1.0,7.0,,,0.0,Partidos,https://fbref.com/es/jugadores/3a50ff6b/Halil-Pehlivan,,
17,"1,478",16.4,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.12,0.12,0.0,0.12,Partidos,https://fbref.com/es/jugadores/3a50ff6b/Halil-Pehlivan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,478",64.0,41.1,16.4,17,82.0,9,6,14.0,13,1.13,18.0,29.0,-11.0,-0.67,0.22,Partidos,https://fbref.com/es/jugadores/3a50ff6b/Halil-Pehlivan,,,,,,,,,,,,,,,,,,,
15,"1,283",14.3,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.07,0.07,0.0,0.07,Partidos,https://fbref.com/es/jugadores/3a50ff6b/Halil-Pehlivan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,283",53.0,37.5,14.3,15,71.0,6,9,24.0,6,1.5,22.0,16.0,6.0,0.42,1.01,Partidos,https://fbref.com/es/jugadores/3a50ff6b/Halil-Pehlivan,,,,,,,,,,,,,,,,,,,
6,497,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Partidos,https://fbref.com/es/jugadores/3a50ff6b/Halil-Pehlivan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,497,50.0,25.1,5.5,6,76.0,2,4,11.0,10,0.9,7.0,7.0,0.0,0.0,2.49,Partidos,https://fbref.com/es/jugadores/3a50ff6b/Halil-Pehlivan,,,,,,,,,,,,,,,,,,,
15,"1,367",15.2,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.07,0.07,0.0,0.07,Partidos,https://fbref.com/es/jugadores/3a50ff6b/Halil-Pehlivan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,367",49.0,40.0,15.2,15,82.0,10,13,10.0,10,1.43,16.0,20.0,-4.0,-0.26,0.0,Partidos,https://fbref.com/es/jugadores/3a50ff6b/Halil-Pehlivan,,,,,,,,,,,,,,,,,,,
