Temporada,Edad,Equipo,País,Comp,PJ_Dom,Mín_Dom,Gls_Dom,Ass_Dom,PJ_Nac,Mín_Nac,Gls_Nac,Ass_Nac,PJ_Int,Mín_Int,Gls_Int,Ass_Int,PJ_Tot,Mín_Tot,Gls_Tot,Ass_Tot,titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados,Salario semanal,Salario anual,Notas,link
2012-2013,17,Toulouse,frFRA,1.Ligue 1,13,"1,035",1,3,,,,,,,,,13,"1,035",1,3,12,"1,035",11.5,1,3,4,1,0,0,1,0,,,,,,,,0.09,0.26,0.35,0.09,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,6,,,0.52,,0.17,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,035",80,30.3,11.5,12,,10,1,,,,,,,,,,,,,,1,0,,20,,,,,,,,,,,,,"€ 9,615(£ 8,352, $10,538)","€ 500,000(£ 434,312, $547,989)",Estimación no verificada,https://fbref.com/es/jugadores/8794e251/Adrien-Rabiot
2012-2013,17,Paris S-G,frFRA,1.Ligue 1,6,200,0,0,,,,,1.0,90,0.0,0.0,7,290,0,0,1,200,2.2,0,0,0,0,0,0,1,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,0.0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,200,33,5.8,2.2,1,,0,5,,,,,,,,,,,,,,1,0,,4,,,,,,,,,,,,,"€ 8,654(£ 7,517, $9,484)","€ 450,000(£ 390,881, $493,190)",Estimación no verificada,https://fbref.com/es/jugadores/8794e251/Adrien-Rabiot
2013-2014,18,Paris S-G,frFRA,1.Ligue 1,25,"1,179",2,0,,,,,6.0,277,0.0,0.0,31,"1,456",2,0,12,"1,179",13.1,2,0,2,2,0,0,2,0,,,,,,,,0.15,0.0,0.15,0.15,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,7,,,0.53,,0.29,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,179",47,34.5,13.1,12,,6,13,,,,,,,,,,,,,,2,0,,27,,,,,,,,,,,,,"€ 45,769(£ 39,756, $50,162)","€ 2,380,000(£ 2,067,327, $2,608,428)",Estimación no verificada,https://fbref.com/es/jugadores/8794e251/Adrien-Rabiot
2014-2015,19,Paris S-G,frFRA,1.Ligue 1,21,"1,136",4,1,5.0,436.0,0.0,0.0,4.0,188,0.0,0.0,30,"1,760",4,1,10,"1,136",12.6,4,1,5,4,0,0,1,0,,,,,,,,0.32,0.08,0.4,0.32,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,8,,,0.63,,0.5,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,136",54,33.2,12.6,10,,7,11,,3.0,2.43,32.0,19.0,13.0,1.03,-0.31,,,,,,1,0,,22,,,,,,,,,,,,,"€ 55,192(£ 47,941, $60,490)","€ 2,870,000(£ 2,492,953, $3,145,457)",Estimación no verificada,https://fbref.com/es/jugadores/8794e251/Adrien-Rabiot
2015-2016,20,Paris S-G,frFRA,1.Ligue 1,24,"1,610",1,1,9.0,777.0,2.0,1.0,7.0,520,3.0,0.0,40,"2,907",6,2,19,"1,610",17.9,1,1,2,1,0,0,5,1,,,,,,,,0.06,0.06,0.11,0.06,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,5,,,0.28,,0.2,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,610",67,47.1,17.9,19,,8,5,,7.0,2.33,47.0,10.0,37.0,2.07,-0.22,,,,,,5,1,1.0,37,,,,,,,,,,,,,"€ 56,923(£ 49,445, $62,386)","€ 2,960,000(£ 2,571,129, $3,244,095)",Estimación no verificada,https://fbref.com/es/jugadores/8794e251/Adrien-Rabiot
2016-2017,21,Paris S-G,frFRA,1.Ligue 1,27,"1,935",3,2,5.0,359.0,0.0,1.0,5.0,356,0.0,1.0,37,"2,650",3,4,20,"1,935",21.5,3,2,5,3,0,0,2,0,,,,,,,,0.14,0.09,0.23,0.14,0.23,,,,,,,46.0,,,,,,,,,,,38.0,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,21.0,6,28.6,0.98,0.28,0.14,0.5,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,935",72,56.6,21.5,20,,18,7,,1.0,2.37,53.0,13.0,40.0,1.86,0.89,,,,,,2,0,0.0,17,33.0,0.0,14.0,38.0,46.0,1.0,0.0,0.0,,,,,"€ 57,500(£ 49,946, $63,019)","€ 2,990,000(£ 2,597,188, $3,276,975)",Estimación no verificada,https://fbref.com/es/jugadores/8794e251/Adrien-Rabiot
2017-2018,22,Paris S-G,frFRA,1.Ligue 1,33,"2,362",1,5,9.0,689.0,3.0,0.0,8.0,677,1.0,2.0,50,"3,728",5,7,27,"2,362",26.2,1,5,6,1,0,0,2,0,1.4,1.4,3.7,5.1,84.0,199.0,60.0,0.04,0.19,0.23,0.04,0.23,0.05,0.14,0.19,0.05,0.19,59.0,36.0,27.0,23.0,9.0,15.0,36.0,41.7,21.0,29.0,10.0,19.0,33.0,92.0,22.0,1.0,2040.0,2228.0,91.6,31387.0,8488.0,1022.0,1091.0,93.7,730.0,776.0,94.1,154.0,183.0,84.2,5,3.7,3.7,1.3,26.0,155.0,26.0,6.0,199.0,2228.0,2183.0,41.0,28.0,6.0,13.0,20.0,12.0,1.0,0.0,0.0,0.0,2040.0,4.0,20.0,51.0,457.0,1638.0,391.0,35.0,2461.0,51.0,39.0,76.5,12.0,23.5,1709.0,10679.0,5803.0,84.0,63.0,4.0,33.0,36.0,1982.0,60.0,1,23.0,5,21.7,0.88,0.19,0.04,0.2,19.2,0.0,0,0,1.4,1.4,0.06,-0.4,-0.4,71.0,2.71,59.0,1.0,3.0,2.0,5.0,1.0,13.0,0.5,12.0,0.0,0.0,1.0,0.0,0.0,"2,362",72,69.1,26.2,27,83.0,17,6,22.0,1.0,2.42,69.0,19.0,50.0,1.91,-0.56,55.5,23.4,32.1,1.22,-0.45,2,0,0.0,36,22.0,0.0,20.0,33.0,36.0,0.0,0.0,0.0,187.0,32.0,18.0,64.0,"€ 172,500(£ 149,838, $189,056)","€ 8,970,000(£ 7,791,563, $9,830,924)",,https://fbref.com/es/jugadores/8794e251/Adrien-Rabiot
2018-2019,23,Paris S-G,frFRA,1.Ligue 1,14,"1,063",2,1,1.0,90.0,0.0,1.0,5.0,284,0.0,0.0,20,"1,437",2,2,12,"1,063",11.8,2,1,3,2,0,0,3,0,1.5,1.5,0.3,1.8,47.0,122.0,24.0,0.17,0.08,0.25,0.17,0.25,0.13,0.03,0.15,0.13,0.15,35.0,20.0,13.0,17.0,5.0,9.0,12.0,75.0,3.0,9.0,2.0,7.0,10.0,45.0,20.0,0.0,980.0,1060.0,92.5,15745.0,4166.0,512.0,540.0,94.8,357.0,382.0,93.5,77.0,89.0,86.5,1,0.3,1.2,0.7,6.0,90.0,9.0,0.0,122.0,1060.0,1043.0,15.0,9.0,4.0,4.0,6.0,5.0,1.0,0.0,0.0,0.0,980.0,2.0,10.0,31.0,202.0,788.0,197.0,9.0,1172.0,22.0,15.0,68.2,7.0,31.8,868.0,5360.0,3170.0,47.0,33.0,2.0,14.0,9.0,935.0,24.0,2,7.0,3,42.9,0.59,0.25,0.29,0.67,15.8,0.0,0,0,1.5,1.5,0.22,0.5,0.5,28.0,2.37,24.0,2.0,1.0,1.0,0.0,0.0,10.0,0.85,8.0,1.0,0.0,1.0,0.0,0.0,"1,063",76,31.1,11.8,12,88.0,10,2,7.0,0.0,2.86,38.0,8.0,30.0,2.54,1.01,29.1,11.7,17.5,1.48,0.19,3,0,0.0,23,8.0,0.0,6.0,10.0,20.0,0.0,0.0,1.0,97.0,20.0,10.0,66.7,"€ 172,500(£ 149,838, $189,056)","€ 8,970,000(£ 7,791,563, $9,830,924)",,https://fbref.com/es/jugadores/8794e251/Adrien-Rabiot
2019-2020,24,Juventus,itITA,1.Serie A,28,"1,912",1,1,4.0,193.0,0.0,0.0,5.0,367,0.0,0.0,37,"2,472",1,1,21,"1,912",21.2,1,1,2,1,0,0,7,1,1.5,1.5,1.2,2.7,56.0,87.0,80.0,0.05,0.05,0.09,0.05,0.09,0.07,0.06,0.13,0.07,0.13,47.0,31.0,16.0,19.0,12.0,15.0,41.0,36.6,26.0,36.0,6.0,30.0,32.0,79.0,19.0,0.0,996.0,1124.0,88.6,14033.0,2785.0,561.0,610.0,92.0,326.0,352.0,92.6,44.0,57.0,77.2,1,1.2,0.8,-0.2,14.0,79.0,7.0,1.0,87.0,1124.0,1108.0,15.0,3.0,2.0,4.0,20.0,12.0,0.0,0.0,0.0,0.0,996.0,1.0,19.0,40.0,220.0,738.0,422.0,37.0,1360.0,48.0,36.0,75.0,12.0,25.0,955.0,5204.0,2474.0,56.0,40.0,9.0,33.0,24.0,1010.0,80.0,1,20.0,6,30.0,0.94,0.28,0.05,0.17,19.1,0.0,0,0,1.5,1.5,0.07,-0.5,-0.5,53.0,2.49,38.0,0.0,5.0,3.0,5.0,2.0,6.0,0.28,2.0,0.0,2.0,1.0,1.0,0.0,"1,912",68,55.9,21.2,21,82.0,13,7,27.0,6.0,2.25,45.0,22.0,23.0,1.08,0.49,39.5,21.8,17.7,0.83,0.33,7,1,1.0,49,28.0,0.0,20.0,32.0,31.0,0.0,0.0,0.0,115.0,23.0,13.0,63.9,"€ 172,500(£ 149,838, $189,056)","€ 8,970,000(£ 7,791,563, $9,830,924)",,https://fbref.com/es/jugadores/8794e251/Adrien-Rabiot
2020-2021,25,Juventus,itITA,1.Serie A,34,"2,313",4,2,6.0,442.0,0.0,0.0,7.0,500,1.0,1.0,47,"3,255",5,3,25,"2,313",25.7,4,2,6,4,0,0,7,1,2.7,2.7,1.1,3.8,69.0,122.0,71.0,0.16,0.08,0.23,0.16,0.23,0.11,0.04,0.15,0.11,0.15,72.0,42.0,24.0,41.0,7.0,28.0,60.0,46.7,32.0,32.0,11.0,21.0,43.0,115.0,29.0,1.0,1297.0,1450.0,89.4,20213.0,5167.0,687.0,752.0,91.4,492.0,528.0,93.2,80.0,91.0,87.9,2,1.1,1.2,0.9,10.0,114.0,23.0,4.0,122.0,1450.0,1412.0,31.0,21.0,1.0,4.0,20.0,10.0,0.0,0.0,0.0,0.0,1297.0,7.0,26.0,93.0,425.0,968.0,399.0,41.0,1765.0,48.0,36.0,75.0,12.0,25.0,1072.0,6777.0,3289.0,69.0,62.0,8.0,39.0,14.0,1275.0,71.0,4,33.0,12,36.4,1.28,0.47,0.12,0.33,17.5,0.0,0,0,2.7,2.7,0.08,1.3,1.3,51.0,1.98,47.0,0.0,3.0,1.0,0.0,0.0,9.0,0.35,5.0,0.0,3.0,1.0,0.0,0.0,"2,313",68,67.6,25.7,25,84.0,18,9,24.0,1.0,2.03,49.0,28.0,21.0,0.82,-0.65,43.9,28.8,15.1,0.59,-1.03,7,1,1.0,44,21.0,0.0,20.0,43.0,42.0,0.0,2.0,0.0,147.0,37.0,20.0,64.9,"€ 172,500(£ 148,404, $188,622)","€ 8,970,000(£ 7,716,984, $9,808,342)",,https://fbref.com/es/jugadores/8794e251/Adrien-Rabiot
