titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados
0,12,0.1,0,0,0,0,0,0,0,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,1.0,,,7.5,,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,12,6,0.3,0.1,0,,,2,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,
13,"1,215",13.5,6,0,6,6,0,0,0,1,,,,,,,,0.44,0.0,0.44,0.44,0.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,18.0,,,1.33,,0.33,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,215",53,33.8,13.5,13,,,10,,,,,,,,,,,,,,0,1,,,,,,,,,,,,,,
24,"2,043",22.7,11,4,15,11,0,0,2,0,,,,,,,,0.48,0.18,0.66,0.48,0.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,26.0,,,1.15,,0.42,,,0,0,,,,,,,,,,,,,,,,,,,,,,"2,043",64,56.8,22.7,24,,,8,,,,,,,,,,,,,,2,0,,,,,,,,,,,,,,
34,"3,040",33.8,21,5,26,20,1,1,6,0,,,,,,,,0.62,0.15,0.77,0.59,0.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,43.0,,,1.27,,0.47,,,1,1,,,,,,,,,,,,,,,,,,,,,,"3,040",80,84.4,33.8,34,,,4,,,,,,,,,,,,,,6,0,,,,,,,,,,,,,,
6,911,10.1,9,0,9,9,0,1,1,0,,,,,,,,0.89,0.0,0.89,0.89,0.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,17.0,,,1.68,,0.53,,,0,1,,,,,,,,,,,,,,,,,,,,,,911,35,26.6,10.1,6,,2.0,20,,10.0,1.54,22.0,11.0,11.0,1.09,0.26,,,,,,1,0,,26.0,,,,,,,,,,,,
32,"2,935",32.6,17,9,26,15,2,2,8,0,,,,,,,,0.52,0.28,0.8,0.46,0.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,58.0,,,1.78,,0.26,,,2,2,,,,,,,,,,,,,,,,,,,,,,"2,935",82,85.8,32.6,32,,27.0,4,,0.0,1.22,46.0,38.0,8.0,0.25,0.62,,,,,,8,0,,63.0,,,,,,,,,,,,
1,90,1.0,2,0,2,2,0,0,0,0,,,,,,,,2.0,0.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,90,90,4.5,1.0,1,90.0,1.0,0,,0.0,3.0,3.0,2.0,1.0,1.0,0.67,,,,,,0,0,0.0,,,,,,,,,0.0,,,,
1,254,2.8,5,1,6,5,0,0,0,0,,,,,,,,1.77,0.35,2.13,1.77,2.13,,,,,,,2.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,17.0,8.0,47.1,6.02,2.83,0.29,0.63,,,0,0,,,,,,,,,,,,,,,,,,,,,,254,13,7.4,2.8,1,,0.0,19,,17.0,2.25,11.0,3.0,8.0,2.83,1.58,,,,,,0,0,0.0,9.0,4.0,4.0,2.0,2.0,2.0,0.0,0.0,0.0,,,,
3,360,4.0,2,1,3,2,0,0,0,0,1.1,1.1,0.1,1.2,9.0,8.0,32.0,0.5,0.25,0.75,0.5,0.75,0.28,0.02,0.3,0.28,0.3,5.0,4.0,2.0,3.0,0.0,1.0,3.0,33.3,2.0,0.0,0.0,0.0,1.0,6.0,3.0,0.0,67.0,97.0,69.1,767.0,100.0,41.0,50.0,82.0,12.0,21.0,57.1,3.0,5.0,60.0,1,0.1,0.1,0.9,1.0,2.0,1.0,0.0,8.0,97.0,87.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,1.0,5.0,5.0,7.0,70.0,67.0,13.0,137.0,6.0,5.0,83.3,1.0,16.7,80.0,445.0,212.0,9.0,7.0,2.0,15.0,9.0,112.0,32.0,2,13.0,5.0,38.5,3.25,1.25,0.15,0.4,18.0,0.0,0,0,1.1,1.1,0.09,0.9,0.9,9.0,2.25,7.0,0.0,1.0,1.0,0.0,0.0,2.0,0.5,2.0,0.0,0.0,0.0,0.0,0.0,360,30,10.5,4.0,3,,1.0,9,,9.0,2.08,11.0,7.0,4.0,1.0,0.41,4.8,3.6,1.2,0.3,-0.27,0,0,0.0,4.0,3.0,6.0,0.0,1.0,4.0,0.0,0.0,1.0,9.0,7.0,14.0,33.3
9,839,9.3,7,1,8,7,0,0,2,0,7.3,7.3,0.3,7.5,5.0,18.0,50.0,0.75,0.11,0.86,0.75,0.86,0.78,0.03,0.81,0.78,0.81,8.0,6.0,1.0,4.0,3.0,2.0,4.0,50.0,2.0,4.0,0.0,4.0,0.0,8.0,5.0,0.0,123.0,181.0,68.0,1621.0,384.0,73.0,107.0,68.2,32.0,41.0,78.0,6.0,10.0,60.0,1,0.3,0.5,0.7,4.0,11.0,5.0,0.0,18.0,181.0,157.0,21.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,123.0,3.0,7.0,5.0,13.0,127.0,134.0,44.0,273.0,23.0,7.0,30.4,16.0,69.6,132.0,642.0,221.0,5.0,1.0,6.0,17.0,17.0,204.0,50.0,7,29.0,14.0,48.3,3.11,1.5,0.24,0.5,12.1,0.0,0,0,7.3,7.3,0.25,-0.3,-0.3,21.0,2.26,13.0,0.0,0.0,6.0,0.0,2.0,4.0,0.43,3.0,0.0,0.0,0.0,0.0,1.0,839,84,27.4,9.3,9,,9.0,1,,0.0,2.0,14.0,14.0,0.0,0.0,-0.69,15.2,14.6,0.6,0.07,-0.87,2,0,0.0,17.0,3.0,12.0,0.0,0.0,6.0,0.0,0.0,0.0,14.0,16.0,20.0,44.4
9,750,8.3,5,0,5,5,0,0,0,0,4.0,4.0,0.1,4.1,13.0,9.0,44.0,0.6,0.0,0.6,0.6,0.6,0.48,0.01,0.49,0.48,0.49,2.0,1.0,1.0,1.0,0.0,1.0,2.0,50.0,1.0,8.0,3.0,5.0,3.0,5.0,0.0,0.0,106.0,165.0,64.2,1428.0,285.0,63.0,82.0,76.8,24.0,40.0,60.0,8.0,14.0,57.1,0,0.1,0.3,-0.1,2.0,4.0,3.0,0.0,9.0,165.0,156.0,8.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,106.0,1.0,9.0,4.0,28.0,121.0,106.0,40.0,250.0,16.0,9.0,56.3,7.0,43.8,135.0,756.0,285.0,13.0,8.0,6.0,16.0,12.0,166.0,44.0,5,27.0,10.0,37.0,3.24,1.2,0.19,0.5,16.7,0.0,0,0,4.0,4.0,0.15,1.0,1.0,21.0,2.52,10.0,0.0,4.0,6.0,1.0,0.0,3.0,0.36,1.0,0.0,0.0,2.0,0.0,0.0,750,68,21.9,8.3,9,79.0,1.0,2,19.0,3.0,2.0,18.0,11.0,7.0,0.84,1.14,12.4,9.6,2.8,0.34,0.51,0,0,0.0,7.0,2.0,12.0,1.0,3.0,1.0,0.0,0.0,0.0,30.0,12.0,31.0,27.9
4,527,5.9,1,0,1,1,0,0,3,0,1.4,1.4,0.8,2.2,9.0,8.0,36.0,0.17,0.0,0.17,0.17,0.17,0.23,0.14,0.37,0.23,0.37,1.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,5.0,2.0,3.0,0.0,1.0,3.0,0.0,101.0,135.0,74.8,1583.0,255.0,60.0,72.0,83.3,24.0,35.0,68.6,13.0,13.0,100.0,0,0.8,0.4,-0.8,10.0,4.0,4.0,0.0,8.0,135.0,128.0,6.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,101.0,1.0,7.0,4.0,20.0,93.0,93.0,28.0,202.0,10.0,4.0,40.0,6.0,60.0,125.0,597.0,250.0,9.0,4.0,4.0,19.0,18.0,165.0,36.0,1,17.0,7.0,41.2,2.9,1.2,0.06,0.14,17.6,0.0,0,0,1.4,1.4,0.08,-0.4,-0.4,15.0,2.56,11.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,527,35,15.4,5.9,4,74.0,1.0,11,21.0,2.0,1.0,6.0,4.0,2.0,0.34,-0.09,7.2,4.6,2.6,0.44,-0.03,3,0,0.0,16.0,8.0,5.0,3.0,0.0,1.0,0.0,0.0,0.0,14.0,10.0,17.0,37.0
1,90,1.0,2,1,3,2,0,0,0,0,,,,,,,,2.0,1.0,3.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,90,90,5.6,1.0,1,90.0,1.0,0,,0.0,3.0,3.0,0.0,3.0,3.0,2.35,,,,,,0,0,0.0,,,,,,,,,0.0,,,,
